timestamp,data_name,n_estimators,learning_rate,max_depth,gamma,reg_lambda,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-14 19:56:45,hf_ctgan_base_100000,100,0.001,4,0.0,1.0,0.9991951415819126,0.9112505004671028,0.2142857142857142,0.9531986179457648,0.4418913490732848,0.2088774538904306,0.0009718172983479,0.125,0.9314300960512272,0.0019286403085824,0.3412165910479785,0.1070395962336084,0.0,0.0,0.9950650216738912,0.0,0.0,0.0,0.0,0.0,0.9846656443762918,0.0,0.0,0.0,0.9982630777523286,0.9104666666666666,0.214979809720458,0.9523099945105132,0.4416608993293754,0.2087395893847908,,
2024-07-14 19:57:53,hf_ctgan_base_100000,500,0.001,2,0.0,0.0,0.9991652754590984,0.9584945949552915,0.1428571428571428,0.97840746543151,0.370037564686786,0.1480961434118871,0.0017421602787456,0.125,0.9617796157950907,0.0034364261168384,0.3467310946171201,0.1101624822570792,0.0,0.0,0.9966655551850616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998233650354152,0.9576666666666668,0.1436356471706285,0.9774961178910364,0.3698771195435408,0.1480166736685731,,
2024-07-14 19:58:56,hf_ctgan_base_100000,500,0.001,2,0.0,1.0,0.9990944552800224,0.95709328706793,0.0714285714285714,0.9776429691227592,0.2614647322663954,0.0744185473186475,0.00177304964539,0.125,0.9624466382070438,0.0034965034965034,0.3468513078768487,0.1102308585056284,0.0,0.0,0.9946648882960988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981629127482384,0.9562666666666668,0.0722734312650472,0.9767323671534428,0.2614056858804811,0.0744078797990197,,
2024-07-14 20:03:43,hf_ctgan_base_100000,500,0.001,4,0.0,0.0,0.9991698739717756,0.8834912585079407,0.2142857142857142,0.937776675992492,0.4351086707876076,0.2019889250045312,0.0006238303181534,0.125,0.8931430096051227,0.0012414649286157,0.3341300288819314,0.1030671067080671,0.0,0.0,0.996332110703568,0.0,0.0,0.0,0.0,0.0,0.993932928861924,0.0,0.0,0.0,0.9982376481322384,0.8827333333333334,0.2149604301229956,0.9369020798761944,0.4348807720436095,0.201855371131438,,
2024-07-14 20:08:23,hf_ctgan_base_100000,500,0.001,4,0.0,1.0,0.99927225092788,0.916255171493394,0.2857142857142857,0.955964771817454,0.5116514358967982,0.2782939446390591,0.0009478672985781,0.125,0.9296958377801494,0.0018814675446848,0.340898782225045,0.1068604500842285,0.0,0.0,0.9939313104368124,0.0,0.0,0.0,0.0,0.0,0.9924661644109608,0.0,0.0,0.0,0.99834010235624,0.9154666666666668,0.2863409316755415,0.9550735414797816,0.5113557072404812,0.2780911958641076,,
2024-07-14 20:08:45,hf_ctgan_base_150000,100,0.01,2,0.0,0.0,0.9992332891893776,0.9566261844388096,0.2142857142857142,0.9774656530187844,0.4527596771322372,0.2202086609122534,0.0016025641025641,0.125,0.9584445037353256,0.0031645569620253,0.3461294020549478,0.1098204341697464,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206896,1.0,0.998133208880592,0.0666666666666666,0.9990661684195856,0.9983195395016244,0.9983038250042304,0.9558666666666666,0.2149967602349651,0.9765594839507912,0.4525883081925712,0.220128258362926,,
2024-07-14 20:09:08,hf_ctgan_base_150000,100,0.01,2,0.0,1.0,0.9992332891893776,0.9566261844388096,0.2142857142857142,0.9774656530187844,0.4527596771322372,0.2202086609122534,0.0016077170418006,0.125,0.9585779082177162,0.0031746031746031,0.3461534898382717,0.1098341214322665,0.0,0.0,0.9995998666222076,0.0,0.0,0.0,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983015289018898,0.9558,0.2149967113404521,0.9765550448643264,0.4525217166281609,0.2200617110268325,,
2024-07-14 20:10:21,hf_ctgan_base_150000,100,0.01,4,0.0,0.0,0.999564649542882,0.7660483117576404,0.6428571428571429,0.8673642854444487,0.7017546786356715,0.4985262967201767,0.0016583747927031,0.5,0.8393810032017076,0.0033057851239669,0.647835242635698,0.4054470032541012,0.0021299254526091,0.4,0.937512504168056,0.0042372881355932,0.6123765195263633,0.3548480139150529,0.0060975609756097,1.0,0.9891326088405894,0.0121212121212121,0.9945514611323988,0.9902075379374692,0.998633723482414,0.7658,0.6430832590674957,0.8665587290402865,0.7017156486689349,0.4984615404188076,,
2024-07-14 20:11:35,hf_ctgan_base_150000,100,0.01,4,0.0,1.0,0.9993132457721692,0.7767916722274123,0.4285714285714285,0.874113009198423,0.5769841563413081,0.344503341756304,0.0014064697609001,0.375,0.8579242262540021,0.002802428771602,0.5672050641921763,0.3061848701021905,0.0009532888465204,0.2,0.9301100366788928,0.0018975332068311,0.4313026864462805,0.1724403538758779,0.0059171597633136,1.0,0.9887992532835522,0.0117647058823529,0.9943838561056552,0.9899067822824966,0.9983820157669208,0.7764,0.4290049447878759,0.8733000818433106,0.5769582069821811,0.3444685778048301,,
2024-07-14 20:13:18,hf_ctgan_base_150000,500,0.01,2,0.0,0.0,0.9992234380515356,0.9444815160816762,0.2142857142857142,0.9710816095502728,0.4498765345105436,0.2171672485442889,0.0014430014430014,0.125,0.9538420490928496,0.0028530670470756,0.3452973445258538,0.1093479511555931,0.0344827586206896,0.2,0.9981327109036344,0.0588235294117647,0.4467958618661624,0.1836936948528246,0.0,0.0,0.9924661644109608,0.0,0.0,0.0,0.9983030933629972,0.9437333333333332,0.2149933053598257,0.970196396193588,0.4497897402827029,0.2170841092512148,,
2024-07-14 20:15:00,hf_ctgan_base_150000,500,0.01,2,0.0,1.0,0.9992262783990996,0.9479514213265716,0.2142857142857142,0.9729137417388626,0.4507021715358408,0.2180355784935784,0.0015822784810126,0.125,0.9579108858057632,0.0031249999999999,0.3460330341538513,0.1097656806704771,0.0285714285714285,0.2,0.997732577525842,0.0499999999999999,0.4467062966929931,0.1836280398901446,0.0,0.0,0.9922661510767384,0.0,0.0,0.0,0.9983040348973076,0.9472,0.2149953286940577,0.9720240222465728,0.4506149692261871,0.2179518296633054,,
2024-07-14 20:20:57,hf_ctgan_base_150000,500,0.01,4,0.0,0.0,0.9995074700377606,0.8124916588816229,0.5714285714285714,0.8963486454652533,0.6813816463131039,0.4754730478077761,0.0018223234624145,0.5,0.8538553895410885,0.0036314117113027,0.6533970422113528,0.4118206281966532,0.0023809523809523,0.2,0.9720573524508168,0.0047058823529411,0.4409211613090977,0.1794017899708928,0.0,0.0,0.9864657643842922,0.0,0.0,0.0,0.998576361955699,0.8120666666666667,0.5717404111381026,0.895515558776516,0.6812411422528274,0.475308711228184,,
2024-07-14 20:26:45,hf_ctgan_base_150000,500,0.01,4,0.0,1.0,0.999502446305664,0.8042839983985053,0.5714285714285714,0.8913292660380847,0.6779313064224998,0.4702926787335555,0.001806684733514,0.5,0.8525880469583778,0.0036003600360036,0.652911956912407,0.4112634057623332,0.0018518518518518,0.2,0.964054684894965,0.0036697247706422,0.4391024219689445,0.1780791270092142,0.0,0.0,0.9875325021668112,0.0,0.0,0.0,0.9985711582049204,0.8038666666666666,0.5717371387820587,0.8905005021567253,0.6777931577208485,0.4701324390921472,,
2024-07-14 20:27:08,hf_ctgan_base_150000,100,0.001,2,0.0,0.0,0.9991097719646648,0.9735753369811824,0.0714285714285714,0.9861772956166144,0.2637064570666708,0.0758147229363656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9735245081693898,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981772695108312,0.9726666666666668,0.0722864129312945,0.9852568634740388,0.2634603310400752,0.0757439625282917,,
2024-07-14 20:27:29,hf_ctgan_base_150000,100,0.001,2,0.0,1.0,0.9991073880801976,0.970972908047511,0.0714285714285714,0.984839255499154,0.26335376913513,0.0755940161494262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.970923641213738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981748878513228,0.9700666666666666,0.0722855459756426,0.9839200721940212,0.2631079722839372,0.0755234617343534,,
2024-07-14 20:28:42,hf_ctgan_base_150000,100,0.001,4,0.0,0.0,0.9993258048204956,0.7912718537301482,0.4285714285714285,0.8832116788321167,0.5823371091914821,0.3514162789313801,0.0010911074740861,0.25,0.8778681963713981,0.002172732210755,0.4684731039161688,0.2056874110651615,0.0010460251046025,0.2,0.9363121040346782,0.0020811654526534,0.4327382821139536,0.1734740620998374,0.0028985507246376,1.0,0.977065137675845,0.0057803468208092,0.9884660528697204,0.9793060231172778,0.9983942245717324,0.7908,0.4290168666533499,0.882389585800658,0.5822535907092213,0.35132110211252,,
2024-07-14 20:29:56,hf_ctgan_base_150000,100,0.001,4,0.0,1.0,0.9992421690804985,0.7918724142533031,0.3571428571428571,0.8835529744620654,0.5318003163961421,0.2951062316596197,0.0003760812335464,0.125,0.8227054429028815,0.0007499062617172,0.3206839259502418,0.0956631045451206,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0027932960893854,1.0,0.9761984132275484,0.0055710306406685,0.9880275366747368,0.9785219203515052,0.9983161603820156,0.7914,0.3576443791619167,0.8827410011331879,0.5317509484669759,0.2950716027119952,,
2024-07-14 20:31:42,hf_ctgan_base_150000,500,0.001,2,0.0,0.0,0.9991644035930646,0.9574936607500334,0.1428571428571428,0.9778853034381708,0.3698443032933942,0.1479277987028322,0.0016025641025641,0.125,0.9584445037353256,0.0031645569620253,0.3461294020549478,0.1098204341697464,0.0,0.0,0.9989996665555184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9982327048505658,0.9566666666666668,0.1436346464813201,0.9769742982520084,0.3696837176247497,0.1478483036556001,,
2024-07-14 20:33:32,hf_ctgan_base_150000,500,0.001,2,0.0,1.0,0.9990665422056274,0.9998665421059656,0.0,0.9994663820704376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9998666222074024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981340800995688,0.9989333333333332,0.0009332888740691,0.9985335467805052,0.0,0.0,,
2024-07-14 20:39:24,hf_ctgan_base_150000,500,0.001,4,0.0,0.0,0.9992304403591278,0.779794474843187,0.3571428571428571,0.8759791612008545,0.5277291224953476,0.2902687908820757,0.0004805382027871,0.125,0.8612593383137673,0.0009573958831977,0.3281118975124506,0.0997310394074278,0.002079002079002,0.4,0.9359786595531844,0.0041365046535677,0.6118753662481222,0.3543248803285656,0.0038167938931297,1.0,0.9825988399226616,0.0076045627376425,0.9912612369716984,0.9843086758931916,0.99829902902212,0.7793333333333333,0.357646361599137,0.8751639770672717,0.5276816108642395,0.2902347921034388,,
2024-07-14 20:45:17,hf_ctgan_base_150000,500,0.001,4,0.0,1.0,0.999186477447347,0.7376217803283064,0.3571428571428571,0.8487082037698184,0.51326050901784,0.273459547999304,0.0003563791874554,0.125,0.8129002134471718,0.0007107320540156,0.3187671982511633,0.0946225988016269,0.0010741138560687,0.2,0.9379793264421474,0.0021367521367521,0.4331233834468297,0.1737516782575408,0.005,1.0,0.986732448829922,0.0099502487562189,0.9933440737377568,0.9880416011555248,0.9982547848419148,0.7371333333333333,0.3576215125287649,0.8479178307706912,0.5131620724478888,0.2733785711400284,,
2024-07-14 20:46:05,hf_ctgan_base_300000,100,0.01,2,0.0,0.0,0.9990952115812918,0.9578940344321366,0.0714285714285714,0.9780609116304422,0.2615740859860516,0.0744862880218757,0.0016077170418006,0.125,0.9585779082177162,0.0031746031746031,0.3461534898382717,0.1098341214322665,0.0,0.0,0.9998666222074024,0.0,0.0,0.0,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.9981635801662384,0.9570666666666666,0.0722730662957639,0.9771497479012804,0.2615145653670451,0.0744753456844858,,
2024-07-14 20:46:53,hf_ctgan_base_300000,100,0.01,2,0.0,1.0,0.99909571508069,0.9584278660082745,0.0714285714285714,0.9783393501805052,0.2616469630748755,0.0745314535795543,0.0016025641025641,0.125,0.9584445037353256,0.0031645569620253,0.3461294020549478,0.1098204341697464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981640804474694,0.9576,0.0722730751638969,0.9774279212173832,0.261587361590435,0.0745204617877706,,
2024-07-14 20:48:51,hf_ctgan_base_300000,100,0.01,4,0.0,0.0,0.999654964202536,0.773321766982517,0.7142857142857143,0.8720418375409157,0.7432177949307981,0.5556336810294525,0.0016863406408094,0.5,0.8420490928495198,0.0033613445378151,0.6488640430974426,0.4066234400075628,0.0022396416573348,0.4,0.9405801933977992,0.0044543429844097,0.6133775976991006,0.3558937164449948,0.0070422535211267,1.0,0.9905993732915528,0.0139860139860139,0.9952885879439956,0.9915305987841464,0.998724068315076,0.7730666666666667,0.7144477071579194,0.8712321417248916,0.7431409975836109,0.5555166887072296,,
2024-07-14 20:50:51,hf_ctgan_base_300000,100,0.01,4,0.0,1.0,0.9996511729310196,0.7649139196583478,0.7142857142857143,0.8666691868597134,0.7391664802128465,0.5491332439714519,0.0015546055188495,0.5,0.8286419423692636,0.0030995738086013,0.6436776920048044,0.4007046463111881,0.002466091245376,0.4,0.946048682894298,0.0049019607843137,0.6151580879397744,0.3577559276677866,0.0067114093959731,1.0,0.9901326755117008,0.0133333333333333,0.9950541068262072,0.991109671551275,0.9987202637502688,0.7646666666666667,0.7144423483943101,0.8658644716004926,0.7390912759034854,0.5490197547091038,,
2024-07-14 20:54:33,hf_ctgan_base_300000,500,0.01,2,0.0,0.0,0.999149177538287,0.9403443213666088,0.1428571428571428,0.9688552767273978,0.3665172616021961,0.1450479393334306,0.0013175230566534,0.125,0.9494397011739596,0.0026075619295958,0.3444995829413222,0.108895515352763,0.0153846153846153,0.2,0.9957319106368788,0.0285714285714285,0.4462582011878054,0.1832996690127119,0.0,0.0,0.9951996799786652,0.0,0.0,0.0,0.99822246919001,0.9396,0.1436284346466465,0.9679619263116718,0.3665076646693321,0.1450317387545784,,
2024-07-14 20:58:15,hf_ctgan_base_300000,500,0.01,2,0.0,1.0,0.9991487550542668,0.9398772187374884,0.1428571428571428,0.968607090052608,0.3664262191838289,0.144969617136732,0.0013157894736842,0.125,0.9493729989327642,0.0026041666666666,0.3444874814366924,0.1088886565386455,0.0133333333333333,0.2,0.9950650216738912,0.025,0.4461087359991713,0.1831901764742966,0.0,0.0,0.9954663644242948,0.0,0.0,0.0,0.9982213624150468,0.9391333333333334,0.1436281945547599,0.9677127789907812,0.3664166509480233,0.1449534495030498,,
2024-07-14 21:07:42,hf_ctgan_base_300000,500,0.01,4,0.0,0.0,0.999755441428222,0.8183638062191378,0.7857142857142857,0.9000110079624262,0.8018728910855473,0.6450994980620897,0.0021853146853146,0.625,0.8477187833511206,0.0043554006968641,0.7278902661764687,0.5180240585912096,0.0065359477124183,0.4,0.9797265755251752,0.0128617363344051,0.6260116853622383,0.3691716889068614,0.0071942446043165,1.0,0.990799386625775,0.0142857142857142,0.995389062942614,0.9917109828345516,0.9988261601162656,0.8181333333333334,0.7858256978830231,0.8991785601950967,0.8017877143618118,0.644962855990305,,
2024-07-14 21:17:10,hf_ctgan_base_300000,500,0.01,4,0.0,1.0,0.9997528830313016,0.8098892299479514,0.7857142857142857,0.8948610189486103,0.7977101840996187,0.6378798899352749,0.0016673614005835,0.5,0.8402481323372465,0.0033236393851267,0.6481697819002543,0.4058294232822428,0.0063291139240506,0.4,0.9790596865621874,0.0124610591900311,0.6257985895037437,0.3689465148158201,0.0068965517241379,1.0,0.9903993599573304,0.0136986301369863,0.99518810280134,0.9913502067326746,0.9988232390746424,0.8096,0.7858214645710501,0.8940326548670028,0.7975862905481604,0.6376900499158066,,
2024-07-14 21:17:58,hf_ctgan_base_300000,100,0.001,2,0.0,0.0,0.999065358168102,0.9985986921126384,0.0,0.9988319706324044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.998599533177726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981328971671451,0.9976666666666668,0.0009328665110592,0.997899727459814,0.0,0.0,,
2024-07-14 21:18:45,hf_ctgan_base_300000,100,0.001,2,0.0,1.0,0.999066044029353,0.999332710529828,0.0,0.9991993594875902,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9993331110370124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998133582388259,0.9984,0.0009331110370123,0.9982667734187352,0.0,0.0,,
2024-07-14 21:20:44,hf_ctgan_base_300000,100,0.001,4,0.0,0.0,0.999320016999575,0.7845322300814093,0.4285714285714285,0.8789951777503645,0.5798517902070479,0.3481965009533265,0.0008598452278589,0.25,0.8449839914621131,0.001713796058269,0.4596150540022903,0.1986771991664853,0.001230012300123,0.2,0.9458486162054018,0.0024449877750611,0.4349364588547164,0.1750605256103485,0.0104166666666666,1.0,0.9936662444162944,0.0206185567010309,0.9968280917070376,0.9942956083286856,0.998388881349708,0.7840666666666667,0.4290036139885712,0.8781778858420669,0.5797671572573879,0.3481021186077508,,
2024-07-14 21:22:43,hf_ctgan_base_300000,100,0.001,4,0.0,1.0,0.9994457786809532,0.7220072067262778,0.5714285714285714,0.8383697505036418,0.6423204392674502,0.4187880529786703,0.001259842519685,0.5,0.7884871931696905,0.0025133521834747,0.6278882038905057,0.3828701737244566,0.001098901098901,0.2,0.9393797932644214,0.0021857923497267,0.4334466041542883,0.1739847899060718,0.0112359550561797,1.0,0.9941329421961465,0.0222222222222222,0.9970621556333118,0.9947162057398046,0.9985147499008984,0.7217333333333333,0.5716951667254964,0.8375908226032677,0.6422667669113025,0.4187256908988945,,
2024-07-14 21:26:37,hf_ctgan_base_300000,500,0.001,2,0.0,0.0,0.9991311322015772,0.997531028960363,0.0714285714285714,0.9983304394283424,0.2669311078805009,0.0778509016213431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9974658219406468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981986098115224,0.9966,0.0722943933692183,0.9973986643515428,0.2666819721798125,0.0777782407798299,,
2024-07-14 21:30:32,hf_ctgan_base_300000,500,0.001,2,0.0,1.0,0.999066604440296,0.9999332710529828,0.0,0.9994997498749376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999333111037012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981341422761516,0.999,0.0009333111037012,0.998566883441721,0.0,0.0,,
2024-07-14 21:40:20,hf_ctgan_base_300000,500,0.001,4,0.0,0.0,0.9995747937749808,0.7843320432403577,0.6428571428571429,0.8789680314077397,0.7100798943561221,0.5113468112199666,0.0009157509157509,0.25,0.8544557097118464,0.0018248175182481,0.4621838675548527,0.2007019116171813,0.0032537960954446,0.6,0.9387129043014338,0.0064724919093851,0.7504850049007377,0.5441504921335899,0.0074074074074074,1.0,0.9910660710714048,0.0147058823529411,0.9955230138331332,0.9919514824556542,0.998643924127138,0.784,0.6430918279418278,0.8781517723705623,0.7099801810533081,0.5112241088118988,,
2024-07-14 21:50:05,hf_ctgan_base_300000,500,0.001,4,0.0,1.0,0.9995102840352597,0.817162685172828,0.5714285714285714,0.8991849621851825,0.6833374757856067,0.47842466285452,0.001187648456057,0.25,0.8878068303094984,0.0023640661938534,0.4711175093088502,0.2077954760682039,0.0021505376344086,0.4,0.9381127042347448,0.0042780748663101,0.6125725113763252,0.3550526671277889,0.0074626865671641,1.0,0.9911327421828122,0.0148148148148148,0.9955564987396808,0.9920116051384112,0.998579255540986,0.8167333333333333,0.5717475148222936,0.8983493974017228,0.6832215180835464,0.478273442419144,,
2024-07-14 21:50:26,hf_ctgan_syn_100000,100,0.01,2,0.0,0.0,0.9992613483749664,0.9929934605631924,0.2142857142857142,0.9961175446817055,0.4612855005068194,0.2293539922580434,0.0,0.0,1.0,0.0,0.0,0.0,0.0240963855421686,0.4,0.9945981993998,0.0454545454545454,0.6307450196077017,0.3741838278203439,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983367365783304,0.9922,0.2150171359003285,0.9952029864884874,0.4610652157128823,0.2292646564745427,,
2024-07-14 21:50:47,hf_ctgan_syn_100000,100,0.01,2,0.0,1.0,0.9992625863109204,0.9946616842386228,0.2142857142857142,0.9969568270742066,0.4616728164833888,0.2297748625499772,0.0,0.0,1.0,0.0,0.0,0.0,0.0240963855421686,0.4,0.9945981993998,0.0454545454545454,0.6307450196077017,0.3741838278203439,0.0,0.0,1.0,0.0,0.0,0.0,0.9983379733588776,0.9938666666666668,0.2150172470188475,0.9960414855507556,0.4614521701945402,0.2296851339542039,,
2024-07-14 21:51:48,hf_ctgan_syn_100000,100,0.01,4,0.0,0.0,0.999593137587306,0.983651407980782,0.5714285714285714,0.991558201325127,0.7497242952220243,0.5852570087648132,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0181818181818181,0.8,0.9855951983994664,0.0355555555555555,0.8879618002592078,0.7738424198084923,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9986662445982852,0.983,0.5718230939451988,0.990644598855742,0.7493205398132369,0.5849687163632356,,
2024-07-14 21:52:48,hf_ctgan_syn_100000,100,0.01,4,0.0,1.0,0.9995937711577522,0.985186173762178,0.5714285714285714,0.9923376797956714,0.7503089549406309,0.5862565718131335,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9986656950201188,0.9844666666666668,0.571823534107338,0.9914210217707192,0.7498651204567648,0.5858990783443202,,
2024-07-14 21:54:11,hf_ctgan_syn_100000,500,0.01,2,0.0,0.0,0.9993280924544784,0.9924596289870544,0.2857142857142857,0.9958820181459038,0.5325034215817784,0.3036003574583819,0.0,0.0,1.0,0.0,0.0,0.0,0.0178571428571428,0.4,0.9926642214071356,0.0341880341880341,0.6301314851385021,0.3735330258468951,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9984013386158064,0.9916666666666668,0.2863784848977176,0.994963924273697,0.5322164622166816,0.3034415081333697,,
2024-07-14 21:55:35,hf_ctgan_syn_100000,500,0.01,2,0.0,1.0,0.9993279118220312,0.9921927131989856,0.2857142857142857,0.9957475305541604,0.5324318100400908,0.3035111394220701,0.0,0.0,1.0,0.0,0.0,0.0,0.017391304347826,0.4,0.9924641547182396,0.0333333333333333,0.6300679819569439,0.373465684426764,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9984010028724464,0.9914,0.2863784137640806,0.9948292773034207,0.5321448963447056,0.3033523509200851,,
2024-07-14 22:00:23,hf_ctgan_syn_100000,500,0.01,4,0.0,0.0,0.9994581781239418,0.9847190711330576,0.4285714285714285,0.9920338812140768,0.6496325569558723,0.4454931386282872,0.0,0.0,0.9987993596584844,0.0,0.0,0.0,0.0104712041884816,0.4,0.9873957985995332,0.0204081632653061,0.6284570943507706,0.3717586336937255,0.0,0.0,0.9982665511034068,0.0,0.0,0.0,0.9985288408924224,0.9839333333333332,0.4290998045995198,0.9911147856460322,0.6492357189341638,0.4452012645767987,,
2024-07-14 22:05:11,hf_ctgan_syn_100000,500,0.01,4,0.0,1.0,0.9993904916700528,0.9847190711330576,0.3571428571428571,0.9920005377789728,0.5930306758908181,0.3737563206370073,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0108695652173913,0.4,0.9878626208736244,0.0211640211640211,0.6286056381782221,0.3719159479746556,0.0,0.0,0.9970664710980732,0.0,0.0,0.0,0.9984613503995664,0.9839333333333332,0.3577384023340497,0.9910817252841004,0.592686715806046,0.373531453387071,,
2024-07-14 22:05:32,hf_ctgan_syn_100000,100,0.001,2,0.0,0.0,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-14 22:05:49,hf_ctgan_syn_100000,100,0.001,2,0.0,1.0,0.9992625863109204,0.9946616842386228,0.2142857142857142,0.9969568270742066,0.4616728164833888,0.2297748625499772,0.0,0.0,1.0,0.0,0.0,0.0,0.0240963855421686,0.4,0.9945981993998,0.0454545454545454,0.6307450196077017,0.3741838278203439,0.0,0.0,1.0,0.0,0.0,0.0,0.9983379733588776,0.9938666666666668,0.2150172470188475,0.9960414855507556,0.4614521701945402,0.2296851339542039,,
2024-07-14 22:06:50,hf_ctgan_syn_100000,100,0.001,4,0.0,0.0,0.9995893504893574,0.9745762711864406,0.5714285714285714,0.986924350440923,0.7462578149622634,0.579352051076104,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0136054421768707,0.8,0.9806602200733576,0.0267558528428093,0.8857359516575389,0.770354872764635,0.0,0.0,0.994066271084739,0.0,0.0,0.0,0.998660935576293,0.9739333333333332,0.571821515806163,0.9860121396647924,0.7458565529855178,0.5790681074526879,,
2024-07-14 22:07:48,hf_ctgan_syn_100000,100,0.001,4,0.0,1.0,0.9995908067926071,0.978046176431336,0.5714285714285714,0.9887011366319268,0.7475851318674916,0.5816087176089131,0.0,0.0,0.9963313767342584,0.0,0.0,0.0,0.0127118644067796,0.6,0.9844614871623876,0.0248962655601659,0.7685550678366726,0.5679676406529196,0.0,0.0,0.9969331288752584,0.0,0.0,0.0,0.9986620926610698,0.9773333333333334,0.5718212308671422,0.9877866476595905,0.7471435707670275,0.5812552053526957,,
2024-07-14 22:09:10,hf_ctgan_syn_100000,500,0.001,2,0.0,0.0,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-14 22:10:35,hf_ctgan_syn_100000,500,0.001,2,0.0,1.0,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-14 22:15:25,hf_ctgan_syn_100000,500,0.001,4,0.0,0.0,0.999457627118644,0.9837181369277992,0.4285714285714285,0.9915254237288136,0.6493023080621007,0.4449981109261681,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0091324200913242,0.4,0.9855285095031676,0.0178571428571428,0.6278625676063728,0.3711292022315763,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9985278441400304,0.9829333333333332,0.4290996135089054,0.9906059523809524,0.6489055800971114,0.4447064890900475,,
