timestamp,origin_data_name,data_name,n_estimators,learning_rate,max_depth,gamma,reg_lambda,0_pre,0_rec,0_spe,0_f1,0_geo,0_iba,1_pre,1_rec,1_spe,1_f1,1_geo,1_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap,f1_macro,f1_weighted,auc_ovr
2024-07-31 12:50:17,cd_training,cd_training,5,0.1,25,0.0,0.0,0.9664492078285182,0.9857414448669202,0.9196428571428572,0.976,0.95211873144138,0.9125221145550948,0.9648711943793912,0.9196428571428572,0.9857414448669202,0.9417142857142856,0.95211873144138,0.9005380429679904,0.9659779078117124,0.966,0.9393843020097772,0.96576,0.95211873144138,0.9089428718410796,0.9526921510048888,0.9113369019739044,0.9588571428571429,0.9519542857142856,0.9526921510048888
2024-07-31 12:52:19,cd_training,cd_copula_base_10000_3,5,0.1,25,0.0,0.0,0.7935560859188544,0.6848609680741503,0.6729678638941399,0.7352128247650636,0.6788883728193713,0.4614375633413559,0.5377643504531722,0.6729678638941399,0.6848609680741503,0.5978169605373636,0.6788883728193713,0.4603412821573114,0.7033468672112904,0.6806666666666666,0.6771621653016235,0.6867578833140947,0.6788883728193712,0.4610509415104495,0.6789144159841451,0.4772314595362242,0.6665148926512136,0.6462719019883324,0.6789144159841451
2024-07-31 12:55:48,cd_training,cd_copula_base_20000_3,5,0.1,25,0.0,0.0,0.6868778280542986,0.7816683831101957,0.3459357277882797,0.7312138728323699,0.5200067509180178,0.282189537928129,0.4632911392405063,0.3459357277882797,0.7816683831101957,0.396103896103896,0.5200067509180178,0.2586245040724979,0.6080262557993011,0.628,0.4996041108984755,0.6130317543727949,0.5200067509180178,0.2738789359883764,0.5638020554492378,0.3909356240976925,0.563658884468133,0.5142860145634711,0.5638020554492378
2024-07-31 13:01:00,cd_training,cd_copula_base_30000_3,5,0.1,25,0.0,0.0,0.6683893195521102,0.7991761071060762,0.2722117202268431,0.7279549718574109,0.4664173055103517,0.2290089550552863,0.4247787610619469,0.2722117202268431,0.7991761071060762,0.3317972350230415,0.4664173055103517,0.2060812507037873,0.5824759959245792,0.6133333333333333,0.458054493999586,0.5882433433338233,0.4664173055103517,0.2209231179873243,0.5356939136664596,0.3722964239311664,0.5298761034402262,0.4715088635466291,0.5356939136664596
2024-07-31 13:03:09,cd_training,cd_ctgan_base_10000_3,5,0.1,25,0.0,0.0,0.8514724711907811,0.6848609680741503,0.780718336483932,0.7591324200913241,0.7312205657102553,0.5295581802427476,0.5744089012517385,0.780718336483932,0.6848609680741503,0.6618589743589743,0.7312205657102553,0.5398088511925039,0.7537613855256121,0.7186666666666667,0.7469126378914157,0.7248273182297155,0.7312205657102553,0.533173250197695,0.7327896522790412,0.5257848951801538,0.7104956972251493,0.6961640762205831,0.7327896522790412
2024-07-31 13:06:47,cd_training,cd_ctgan_base_20000_3,5,0.1,25,0.0,0.0,0.5956416464891041,0.7600411946446962,0.052930056710775,0.6678733031674209,0.2005717416164824,0.0430736625960543,0.10727969348659,0.052930056710775,0.7600411946446962,0.070886075949367,0.2005717416164824,0.0373843844740836,0.4234126643968841,0.5106666666666667,0.3023045846888045,0.4573358077018539,0.2005717416164824,0.0410672438450393,0.4064856256777356,0.3396783202601598,0.369379689558394,0.281423571414934,0.4064856256777356
2024-07-31 13:12:16,cd_training,cd_ctgan_base_30000_3,5,0.1,25,0.0,0.0,0.8480749219562955,0.839340885684861,0.724007561436673,0.8436853002070392,0.7795441923706401,0.6146978288120039,0.7105751391465677,0.724007561436673,0.839340885684861,0.7172284644194757,0.7795441923706401,0.6006804669055833,0.7995833318853982,0.7986666666666666,0.7646817804548673,0.7990881894526253,0.7795441923706401,0.6097543725130062,0.781674223560767,0.6117951070443644,0.7804568823132575,0.7618255751738898,0.781674223560767
2024-07-31 13:16:15,cd_training,cd_copula_syn_10000_3,5,0.1,25,0.0,0.0,0.6566265060240963,0.898043254376931,0.1379962192816635,0.7585906916050457,0.3520320636751966,0.1333455763582502,0.4244186046511627,0.1379962192816635,0.898043254376931,0.2082738944365192,0.3520320636751966,0.1145075713525852,0.5747345194732417,0.63,0.4060394736585945,0.5645123011369454,0.3520320636751966,0.1267020399262523,0.5180197368292973,0.3625681628346595,0.4834322930207825,0.4023522849046196,0.5180197368292973
2024-07-31 18:58:35,hf_training,cd_copula_syn_20000_3,5,0.1,25,0.0,0.0,0.7581552305961755,0.694129763130793,0.5935727788279773,0.724731182795699,0.6418851395450361,0.416159646366541,0.513911620294599,0.5935727788279773,0.694129763130793,0.5508771929824562,0.6418851395450361,0.40787341837096,0.6720186506964863,0.6586666666666666,0.6290358752921037,0.6634186757215621,0.6418851395450361,0.4132373699600994,0.6438512709793851,0.4483772818635868,0.6378041878890777,0.6121897000565932,0.6438512709793851
2024-07-31 19:01:37,hf_training,cd_copula_syn_30000_3,5,0.1,25,0.0,0.0,0.8396572827417381,0.7064881565396498,0.7523629489603024,0.767337807606264,0.7290648207530649,0.5290971047280343,0.582723279648609,0.7523629489603024,0.7064881565396498,0.6567656765676568,0.7290648207530649,0.5339739209913631,0.7490452243175613,0.7226666666666667,0.7361844388332857,0.7283427027266486,0.7290648207530649,0.5308169952635682,0.7294255527499762,0.5257527384375799,0.7120517420869604,0.6957607814472724,0.7294255527499762
2024-07-31 19:02:53,hf_training,cd_ctgan_syn_10000_3,5,0.1,25,0.0,0.0,0.84,0.8218331616889805,0.7126654064272212,0.8308172826652784,0.76530520982837,0.5920859329826752,0.6854545454545454,0.7126654064272212,0.8218331616889805,0.6987951807228916,0.76530520982837,0.5792981953982158,0.7854969696969697,0.7833333333333333,0.7511652347828682,0.78425748804693,0.76530520982837,0.587576124194556,0.7672492840581008,0.5898330755570831,0.764806231694085,0.7453549753412401,0.7672492840581008
2024-07-31 19:04:58,hf_training,cd_ctgan_syn_20000_3,5,0.1,25,0.0,0.0,0.9034653465346536,0.7518022657054583,0.8525519848771267,0.8206857785272625,0.8005938507522459,0.634492955434853,0.6517341040462428,0.8525519848771267,0.7518022657054583,0.7387387387387387,0.8005938507522459,0.6474080722897658,0.8146881283504073,0.7873333333333333,0.8170209172492515,0.7917857891618431,0.8005938507522459,0.6390476866456856,0.8021771252912925,0.6076372040167402,0.7797122586330006,0.7676387281041581,0.8021771252912925
2024-07-31 19:07:57,hf_training,cd_ctgan_syn_30000_3,5,0.1,25,0.0,0.0,0.9176882661996497,0.5396498455200824,0.9111531190926276,0.6796368352788587,0.7012158298009806,0.47343668877608097,0.5188374596340151,0.9111531190926276,0.5396498455200824,0.6611796982167353,0.7012158298009806,0.5099705911508746,0.7770268817508359,0.6706666666666666,0.7801362979460433,0.6731276182749498,0.7012158298009805,0.48632097834692484,0.725401482306355,0.5040737029809614,0.670408266747797,0.6676889152206441,0.725401482306355
