timestamp,data_name,n_estimators,learning_rate,max_depth,gamma,reg_lambda,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-11 11:52:25,hf_ctgan_syn_100000,500,0.01,4,0.0,0.1,0.8936532824323403,0.9947640006070724,0.1437980241492865,0.9415017775702949,0.378213032274321,0.1552177489133042,0.28,0.0105263157894736,0.9987443320544124,0.0202898550724637,0.1025334005685547,0.0094741749241741,0.6171003717472119,0.2808798646362098,0.9928516899160248,0.3860465116279069,0.5280833724587862,0.2590171441449958,0.4594594594594595,0.0300353356890459,0.998614382707496,0.0563847429519071,0.1731869458375227,0.0270885895086333,0.8391682219766692,0.8866,0.2474084288272197,0.8453780287551604,0.3641598090104181,0.1480114063570451,,
2024-07-11 11:59:44,hf_ctgan_syn_100000,500,0.01,4,0.0,1.0,0.8917075831969449,0.994599528409523,0.1430113329735564,0.9403473445758872,0.3771458661217387,0.1543519100347471,0.1153846153846153,0.0044776119402985,0.9983949755757152,0.0086206896551724,0.0668612388740431,0.0040261019345221,0.605072463768116,0.2676282051282051,0.992417918753478,0.3711111111111111,0.5153630044280072,0.246348682109553,0.3823529411764705,0.0232558139534883,0.9985458070770722,0.0438448566610455,0.1523876488217476,0.0209571775289603,0.8261258533404585,0.8839333333333333,0.2484367010464885,0.8416403339610008,0.3606603294935028,0.1464932459598667,,
2024-07-11 12:31:23,hf_ctgan_syn_100000,500,0.01,8,0.0,0.0,0.9014365248470684,0.9889156989895944,0.1749136939010356,0.9431519902196972,0.4159025100513275,0.1870550892363668,0.3289473684210526,0.0372023809523809,0.9964405360134004,0.0668449197860962,0.1925356081797992,0.0335140683732905,0.5186440677966102,0.2746858168761221,0.99016824759399,0.3591549295774648,0.5215219783816915,0.2525251125985188,0.35,0.0550098231827112,0.9964115657994618,0.0950764006791171,0.2341205331700677,0.049652372899892,0.8428625713242321,0.8880666666666667,0.2698673766412212,0.8534296442740132,0.4036492073559798,0.1779450395281979,,
2024-07-11 13:00:13,hf_ctgan_syn_100000,500,0.01,8,0.0,0.1,0.8955059277639923,0.989188366072788,0.187566988210075,0.9400188119528254,0.4307424782822308,0.2004122921005745,0.2857142857142857,0.0405797101449275,0.9951083158630328,0.0710659898477157,0.200950757700808,0.0365267052970769,0.5986842105263158,0.2940226171243942,0.9915165843821708,0.3943661971830987,0.5399336080133244,0.2711943779347008,0.3111111111111111,0.0502692998204667,0.9957072630339956,0.0865533230293663,0.2237264109104517,0.0453212583736741,0.8335061418399873,0.882,0.2878991514892745,0.8458376990778019,0.4169908164539831,0.1900354487973097,,
2024-07-11 13:27:58,hf_ctgan_syn_100000,500,0.01,8,0.0,1.0,0.9011495835341088,0.988149154589372,0.1803652968036529,0.9426462646264626,0.4221703631874113,0.1926247707950671,0.2470588235294117,0.0317220543806646,0.995536337006556,0.0562248995983935,0.177708913171089,0.0285366881905282,0.5591054313099042,0.3176043557168784,0.9904491660322514,0.4050925925925926,0.5608662668123238,0.2934052248345539,0.28,0.0389610389610389,0.9962658184081322,0.0684039087947882,0.1970166271322058,0.0350997200825433,0.8373979810992069,0.8872,0.2754166182505925,0.8523649548442949,0.4083857031375957,0.1834246186055672,,
2024-07-11 14:36:56,hf_ctgan_syn_100000,500,0.01,10,0.0,0.0,0.8976600137646249,0.9885554039715022,0.1766334440753045,0.9409176165055548,0.4178659422144145,0.1887890729771185,0.2584269662921348,0.0341753343239227,0.9953933133244922,0.0603674540682414,0.184439418960974,0.0307480376283671,0.5750798722044729,0.2955665024630542,0.9907581127093322,0.3904555314533623,0.5411422272937068,0.272477272887321,0.2205882352941176,0.0286259541984732,0.9963387676153632,0.0506756756756756,0.1688820533032468,0.0257611198975999,0.832230629826114,0.8840666666666667,0.2750569710578256,0.8479623867647579,0.4037000521926993,0.1794009296132475,,
2024-07-11 15:23:39,hf_ctgan_syn_100000,500,0.01,10,0.0,0.1,0.8960716747070986,0.9882191989055256,0.1817688551275094,0.939892290454332,0.4238248133369281,0.1941135360869841,0.2912621359223301,0.0445765230312035,0.9949047253437564,0.0773195876288659,0.2105929566797978,0.0401347454724934,0.5573248407643312,0.2921535893155259,0.9903478925074648,0.3833515881708653,0.5378974730068198,0.2691325779567385,0.3561643835616438,0.0455341506129597,0.996742671009772,0.0807453416149068,0.2130395055010284,0.0410686919979936,0.8348561256152373,0.8822,0.2815641439885027,0.8462621426238888,0.410789218192776,0.1843748743550919,,
2024-07-11 16:06:46,hf_ctgan_syn_100000,500,0.01,10,0.0,1.0,0.9030139637771326,0.9876011189234142,0.2086858432036097,0.9434153035063012,0.4539805857648112,0.2221516892961182,0.2909090909090909,0.047976011994003,0.994558012977046,0.0823680823680823,0.2184374673889956,0.0431983180365957,0.5306122448979592,0.3079526226734349,0.98882642792699,0.3897216274089936,0.5518257803409703,0.2837782884115835,0.2839506172839506,0.0446601941747572,0.9959958577839144,0.0771812080536912,0.2109060653605854,0.040249697192818,0.8398685644768282,0.8866666666666667,0.3013994752248934,0.8535711689575816,0.4390163105667888,0.2103770156637142,,
2024-07-11 16:16:17,hf_ctgan_syn_100000,1000,0.01,4,0.0,0.0,0.9014171711612547,0.9906252362591668,0.191765369430344,0.9439181644634944,0.4358527439379738,0.2051433647122594,0.2741935483870967,0.0260736196319018,0.9968636743797044,0.0476190476190476,0.1612198631392437,0.0234685818783877,0.5476923076923077,0.3037542662116041,0.9898015817954766,0.3907793633369923,0.5483214870615322,0.2800299979121141,0.3246753246753247,0.0467289719626168,0.9964051157967508,0.0816993464052287,0.2157799497624242,0.042139200887388,0.8397645405004863,0.8882,0.2866357414022759,0.852597269176569,0.4204598839583547,0.1943583234456676,,
2024-07-11 16:25:44,hf_ctgan_syn_100000,1000,0.01,4,0.0,0.1,0.8972861559601512,0.9914218477188188,0.1817186644772851,0.9420080784766302,0.424452416769025,0.1947474548368625,0.2753623188405797,0.0277372262773722,0.9965071603213412,0.0503978779840848,0.166253855873645,0.0249626311120374,0.6288659793814433,0.3086003372681282,0.9925036440619144,0.414027149321267,0.5534319825392756,0.2853398928682257,0.2941176470588235,0.0455373406193078,0.9958480381980486,0.0788643533123028,0.2129513355687022,0.0410387765852371,0.8361974556584906,0.8858,0.2807775070585894,0.848827306247181,0.4100194017496548,0.1849496313129259,,
2024-07-11 16:35:09,hf_ctgan_syn_100000,1000,0.01,4,0.0,1.0,0.899028189399683,0.9894561177273762,0.1937259218492019,0.94207713419038,0.4378165124068169,0.2069361174051365,0.2666666666666666,0.0228245363766048,0.9969228617385832,0.0420499342969776,0.1508452920127814,0.0205378093631981,0.5240963855421686,0.29,0.9890277777777776,0.3733905579399142,0.5355539707214909,0.2667686767554012,0.3232323232323232,0.0620155038759689,0.9953742060204364,0.1040650406504065,0.2484524762031965,0.0559671372596902,0.8346711776201688,0.8844,0.2906507673859992,0.8484407839809013,0.4218007661942514,0.1954250725996504,,
2024-07-11 17:23:29,hf_ctgan_syn_100000,1000,0.01,8,0.0,0.0,0.8995992260917635,0.9866616142478212,0.1950138504155124,0.941121191310948,0.4386486982217691,0.2076449872729057,0.2053571428571428,0.0352760736196319,0.9937970448843044,0.0602094240837696,0.1872358344930567,0.0316969460465081,0.5859872611464968,0.2906793048973143,0.9909514860444072,0.3885955649419219,0.5367020487666775,0.2678778127566742,0.2352941176470588,0.0461538461538461,0.9946132596685084,0.0771704180064308,0.2142550521442044,0.0415513028665199,0.8331591681937253,0.8833333333333333,0.2910423076793991,0.8495640182548104,0.4240794907406673,0.1967810232569253,,
2024-07-11 18:06:32,hf_ctgan_syn_100000,1000,0.01,8,0.0,0.1,0.901104209799862,0.9878196398850052,0.1958473625140291,0.9424714883788076,0.4398430073458442,0.2087835149758621,0.2795698924731182,0.0421393841166936,0.9953417228672738,0.0732394366197183,0.2048001152032774,0.0379450623071426,0.5078864353312302,0.2804878048780488,0.9891861915985029,0.3613916947250281,0.5267396543807397,0.257791496256292,0.3,0.0507614213197969,0.9951419251856478,0.0868306801736613,0.2247550189369361,0.0457442975590437,0.8368077921780409,0.8849333333333333,0.2905838688321203,0.8507688420360163,0.4250256879989377,0.1972079868735306,,
2024-07-11 18:48:20,hf_ctgan_syn_100000,1000,0.01,8,0.0,1.0,0.8999240279024795,0.9867474441499432,0.1927576601671309,0.9413379569426384,0.4361228364924723,0.2053050626021097,0.1904761904761904,0.0310077519379844,0.9940787182166492,0.0533333333333333,0.1755680674305309,0.0278555622649814,0.5527156549520766,0.2888146911519199,0.9902784528852164,0.3793859649122807,0.5347961906412991,0.2659446133325745,0.3203883495145631,0.0598911070780399,0.9951553740743304,0.1009174311926605,0.2441330724583881,0.0540266925255271,0.8342643059472135,0.8837333333333334,0.2885368720099935,0.8498416945998101,0.4218069133662999,0.19453931468597,,
2024-07-11 20:17:49,hf_ctgan_base_100000,100,0.01,2,0.0,0.0,0.8888212207335228,0.9981761532031308,0.1075502444323737,0.940330028277911,0.3276493388724647,0.116915322594625,0.5649717514124294,0.1519756838905775,0.9946311532561708,0.2395209580838323,0.3887926822034853,0.1384221907487688,0.6444444444444445,0.0474631751227495,0.9988880394745988,0.0884146341463414,0.2177392889342731,0.0428996548021766,0.0,0.0,1.0,0.0,0.0,0.0,0.8307670274411574,0.8842666666666666,0.2168027704964764,0.8390285982661072,0.3133601293767665,0.1103854813746327,,
2024-07-11 20:19:39,hf_ctgan_base_100000,100,0.01,2,0.0,1.0,0.8940110855752332,0.9987163029525032,0.1075697211155378,0.94346756072333,0.3277676527391649,0.1170053675403993,0.5763888888888888,0.1315372424722662,0.9957547498086158,0.2141935483870967,0.3619099804764808,0.11965941382788,0.6440677966101694,0.064516129032258,0.99854277982097,0.1172839506172839,0.253815119382513,0.0584049176122856,0.3333333333333333,0.0018621973929236,0.9998617161031598,0.0037037037037037,0.0431502014017486,0.0016761183704997,0.8507630751576728,0.8898666666666667,0.2118623001816168,0.846704411432919,0.3161107324249639,0.1106871829667663,,
2024-07-11 20:21:59,hf_ctgan_base_100000,100,0.01,4,0.0,0.0,0.9217409796554902,0.9870198876575071,0.3953997809419496,0.9532641765331183,0.6247138924060566,0.4133564542509024,0.5655430711610487,0.2220588235294117,0.991899441340782,0.3189017951425554,0.4693186795809589,0.2033035117847899,0.5685279187817259,0.1964912280701754,0.994109494109494,0.2920469361147327,0.4419658305047974,0.1797536150204932,0.6083916083916084,0.453125,0.9883527454242927,0.5194029850746269,0.6692139700950531,0.4238773056814713,0.8801386289673394,0.9018,0.4679614618165187,0.8827198903555081,0.6124336860556618,0.3953611469966169,,
2024-07-11 20:24:24,hf_ctgan_base_100000,100,0.01,4,0.0,1.0,0.9257094570804872,0.9890903618990294,0.3826799297834991,0.9563509384548232,0.6152276247382397,0.4014579701356943,0.515625,0.2225969645868465,0.9913930728118276,0.3109540636042402,0.4697670579343972,0.2037152125036345,0.6219512195121951,0.1702838063439065,0.9956947434205958,0.2673656618610747,0.4117653347068916,0.1555557914032849,0.6490765171503958,0.4758220502901354,0.9908168197196714,0.5491071428571429,0.6866239805169679,0.4471729339505331,0.8878327572607543,0.9084,0.4521845657355939,0.889286433802153,0.6038129506111829,0.3853964885327441,,
2024-07-11 20:30:19,hf_ctgan_base_100000,500,0.01,2,0.0,0.0,0.9103304347826088,0.9924161989989384,0.2894156560088203,0.9496026994666378,0.5359298324100439,0.3074124220671367,0.5276381909547738,0.1560178306092124,0.9934389614015496,0.2408256880733945,0.3936930169567895,0.1420146504809021,0.7064220183486238,0.1281198003327787,0.9977776234460728,0.2169014084507042,0.3575403052698049,0.116717793032407,0.6876971608832808,0.4037037037037037,0.9931535269709544,0.5087514585764293,0.6331980394667773,0.3773063702832445,0.8769755810307024,0.8990666666666667,0.3747191011607301,0.8725746944900418,0.5259023223566647,0.2948672593810894,,
2024-07-11 20:36:17,hf_ctgan_base_100000,500,0.01,2,0.0,1.0,0.9102448498300616,0.993338884263114,0.276690888764673,0.9499782829014044,0.5242593048590265,0.2945447325673579,0.5729166666666666,0.1671732522796352,0.9942825268442336,0.2588235294117647,0.4076977357030135,0.1524694447697133,0.7076923076923077,0.0802792321116928,0.9986830248838984,0.1442006269592476,0.2831492651600247,0.0728103411285141,0.7269938650306749,0.4247311827956989,0.9938374186400776,0.5361990950226244,0.6497028107724518,0.3980909860263124,0.8808929431177613,0.9010666666666668,0.3624271924662158,0.8734863354689112,0.5146022322621936,0.2836940301516772,,
2024-07-11 20:48:14,hf_ctgan_base_100000,500,0.01,4,0.0,0.0,0.9316208908495802,0.986438634822572,0.4435437174290677,0.9582464229516596,0.6614594916583012,0.4612818676290605,0.6223021582733813,0.2759170653907496,0.9926946357754124,0.3823204419889503,0.5233558929947104,0.2542687533948836,0.5464684014869888,0.2556521739130434,0.9915424610051992,0.3483412322274882,0.5034778899644634,0.2348359038491383,0.6666666666666666,0.5066666666666667,0.990811744386874,0.5757575757575758,0.7085275462695031,0.4777066546204075,0.8946537912225938,0.9119333333333334,0.5066592252632198,0.8974059083178655,0.6512781817472914,0.4445231583872054,,
2024-07-11 21:00:13,hf_ctgan_base_100000,500,0.01,4,0.0,1.0,0.9278856411350545,0.988034835289663,0.4350974930362117,0.957016063962444,0.6556611013831602,0.4536617851004838,0.5799256505576208,0.2345864661654135,0.9921171956749216,0.3340471092077088,0.4824285096833726,0.2151067037932486,0.583916083916084,0.2854700854700854,0.9917447103711412,0.383467278989667,0.5320840603082889,0.2631178628591801,0.6927083333333334,0.4880733944954128,0.9918367346938776,0.5726587728740582,0.6957651341417498,0.4597024865877189,0.8904998266377858,0.9090666666666668,0.5017294671094852,0.8930643894448346,0.6446187317394452,0.4358741090158217,,
2024-07-11 21:01:25,hf_ctgan_base_100000,100,0.001,2,0.0,0.0,0.884056028416326,0.9999241964827168,0.0431415929203539,0.9384270622132111,0.2076976712336212,0.0472657223003554,0.0,0.0,1.0,0.0,0.0,0.0,0.430379746835443,0.0568561872909698,0.9968754339675046,0.1004431314623338,0.2380725443628965,0.0513506448724119,0.0,0.0,1.0,0.0,0.0,0.0,0.794655614365051,0.8816666666666667,0.1583503602211918,0.8293196531554106,0.1921543373628629,0.0436158062813327,,
2024-07-11 21:02:39,hf_ctgan_base_100000,100,0.001,2,0.0,1.0,0.8843546546748103,0.9997723651263374,0.0538165842943437,0.938528385212622,0.2319576119961942,0.0588939858186671,0.0,0.0,1.0,0.0,0.0,0.0,0.4455445544554455,0.0769230769230769,0.9961151578217134,0.1311953352769679,0.2768108431932582,0.0695810031806486,0.0,0.0,1.0,0.0,0.0,0.0,0.7943702372210508,0.8814,0.1685317421160572,0.8297076573236114,0.2145935807843933,0.0544579150643262,,
2024-07-11 21:05:04,hf_ctgan_base_100000,100,0.001,4,0.0,0.0,0.9219622534813036,0.9879563702469324,0.385984427141268,0.9538191524370178,0.617523905294628,0.4042911172719197,0.464968152866242,0.2137628111273792,0.9882656981211148,0.2928786359077232,0.4596242528099789,0.1948927353375288,0.5032679738562091,0.1336805555555555,0.9947310038824182,0.2112482853223594,0.3646590095244283,0.1215262721478173,0.6658031088082902,0.4768089053803339,0.9910794550860936,0.5556756756756757,0.6874267307317472,0.4482533719287148,0.8758712764971105,0.9015333333333332,0.4585272508975613,0.8809029840222234,0.6031360373146253,0.3854780512457424,,
2024-07-11 21:07:27,hf_ctgan_base_100000,100,0.001,4,0.0,1.0,0.917043847241867,0.9876609033437428,0.3730625334045965,0.9510433092522644,0.6070084667828687,0.3911047259567189,0.4852459016393443,0.2199108469539376,0.9890416695749285,0.3026584867075664,0.4663700153622218,0.2007723195984779,0.5515151515151515,0.1410852713178294,0.9948450017415534,0.2246913580246913,0.3746438001487461,0.1283747781301225,0.6076923076923076,0.4285714285714285,0.9894095659998616,0.5026511134676565,0.6511779105150893,0.4002513017935447,0.8705480187415247,0.8962,0.4501587707209399,0.8741885840267142,0.5923351877561228,0.3716049613307531,,
2024-07-11 21:13:18,hf_ctgan_base_100000,500,0.001,2,0.0,0.0,0.8808613403099215,0.9998477118708596,0.0487412961971076,0.9365905848787448,0.220757499252682,0.0533689834486919,0.0,0.0,1.0,0.0,0.0,0.0,0.6236559139784946,0.0916271721958925,0.9975638616273405,0.1597796143250688,0.3023308712747143,0.0831233360206174,0.0,0.0,1.0,0.0,0.0,0.0,0.7975417450559056,0.8792666666666666,0.1670384911577814,0.8267589764720215,0.2060389119468245,0.0502341287555147,,
2024-07-11 21:19:06,hf_ctgan_base_100000,500,0.001,2,0.0,1.0,0.8808693319023343,1.0,0.0492505353319057,0.9366619115549216,0.2219246163270442,0.0539330273420484,0.0,0.0,1.0,0.0,0.0,0.0,0.5108695652173914,0.0778145695364238,0.9968741317032508,0.1350574712643678,0.2785163037247277,0.0704420640494458,0.0,0.0,1.0,0.0,0.0,0.0,0.7917427522621839,0.8786,0.1675246670351566,0.8254545956788606,0.205502527270432,0.0500530347827763,,
2024-07-11 21:31:07,hf_ctgan_base_100000,500,0.001,4,0.0,0.0,0.9213443479488808,0.987961841308298,0.3783482142857143,0.9534909210478244,0.6113866194491181,0.3965805655717904,0.516245487364621,0.2072463768115942,0.9906359189378058,0.2957600827300931,0.4531067257714062,0.1892222707204558,0.5813953488372093,0.1348920863309352,0.9962614234284132,0.218978102189781,0.3665893914685557,0.1228120304731539,0.642691415313225,0.5073260073260073,0.989345509893455,0.5670419651995906,0.7084636246132608,0.4777271504292267,0.8799660573803278,0.9029333333333334,0.4516577332120549,0.8819426186733283,0.5985655300774386,0.3798481326631169,,
2024-07-11 21:43:01,hf_ctgan_base_100000,500,0.001,4,0.0,1.0,0.9204809112001688,0.9894943692842568,0.360655737704918,0.9537408027974066,0.5973833122117458,0.3793079860910364,0.5,0.2012383900928792,0.9909432910686916,0.2869757174392935,0.4465599988445035,0.1836678665368905,0.6333333333333333,0.1655052264808362,0.996187439345626,0.2624309392265193,0.4060470758006541,0.1511784189297369,0.6539509536784741,0.4371584699453552,0.9912116808525362,0.5240174672489083,0.6582678647734966,0.4093085374452594,0.8816290228661497,0.9038,0.4351981489717718,0.8828434549275963,0.5857944294931587,0.3632506803517634,,
2024-07-11 21:44:19,hf_ctgan_base_150000,100,0.01,2,0.0,0.0,0.8944794166930845,0.997676415618528,0.1379948205697373,0.9432637661779456,0.3710447115374877,0.1495097736505004,0.5681818181818182,0.1243781094527363,0.995580367527332,0.2040816326530612,0.3518926028226651,0.1130404454103081,0.5588235294117647,0.0884749708963911,0.9972274848666882,0.1527638190954774,0.2970348004875213,0.0802117790133113,0.2063492063492063,0.0154946364719904,0.9976917039841188,0.0288248337028824,0.1243337052627108,0.0139405045602846,0.8414305837972184,0.8873333333333333,0.241161043614543,0.8459690211520379,0.3581641374434941,0.1401799394708813,,
2024-07-11 21:45:37,hf_ctgan_base_150000,100,0.01,2,0.0,1.0,0.8935111914989826,0.9983831851253032,0.130354505169867,0.9430405421528624,0.3607544124011856,0.1414405964772175,0.4642857142857143,0.1230283911671924,0.9937352081303076,0.1945137157107231,0.3496536055905428,0.1116125875052941,0.5660377358490566,0.0692041522491349,0.9978736190079972,0.1233299075025693,0.2627869818983138,0.0626438853178067,0.3333333333333333,0.0101123595505617,0.9991670522906062,0.0196292257360959,0.1005183390423737,0.0091046019043889,0.840592471114728,0.8864888888888889,0.234641495709889,0.8432905775395644,0.3462164241873077,0.1319089422426697,,
2024-07-11 21:48:20,hf_ctgan_base_150000,100,0.01,4,0.0,0.0,0.9258367558891564,0.9883088087079218,0.4085090361445783,0.9560533307334196,0.6353999361492488,0.4271415135883133,0.5775401069518716,0.2188449848024316,0.992655603588528,0.3174136664217487,0.4660876532170531,0.2004276165380634,0.6254071661237784,0.2274881516587677,0.994689693387514,0.3336229365768896,0.4756890999620992,0.2089198741436939,0.6462264150943396,0.4981818181818181,0.9896193771626296,0.5626283367556468,0.7021469793589069,0.4687819988222884,0.8890363160038763,0.9080444444444444,0.4774292658388053,0.8902646986722909,0.6244292313337794,0.4105374122655655,,
2024-07-11 21:51:06,hf_ctgan_base_150000,100,0.01,4,0.0,1.0,0.9236231952217469,0.9890713134568896,0.3857791225416036,0.9552275103966535,0.6177079111007647,0.4045824650877639,0.5324324324324324,0.2037228541882109,0.9919658199043327,0.2946896035901272,0.4495398848690286,0.1861568127711234,0.5580524344569289,0.1825980392156862,0.9945581995941708,0.2751615881809787,0.4261506507466329,0.1668588252136433,0.6866666666666666,0.478513356562137,0.9913119829936688,0.5639972621492129,0.6887350901344933,0.4500311126082782,0.8844851161334231,0.9065333333333332,0.4570817917004428,0.8872042574121671,0.6062512531155638,0.38831274018055,,
2024-07-11 21:57:30,hf_ctgan_base_150000,500,0.01,2,0.0,0.0,0.916077738515901,0.9928945777061076,0.3204066265060241,0.9529406074675952,0.5640301429169697,0.3395238614529615,0.559375,0.1834016393442623,0.993449173016168,0.2762345679012345,0.4268491618082046,0.1674411241100354,0.6986301369863014,0.1183294663573085,0.997966540345688,0.2023809523809523,0.3436405799109802,0.1077013152748059,0.7262357414448669,0.4669926650366748,0.99335854625957,0.5684523809523809,0.6810955548634228,0.4394735072030529,0.8853722958974948,0.9051555555555556,0.4000253305718947,0.8808535458413329,0.5538921458546977,0.3268116402872419,,
2024-07-11 22:03:53,hf_ctgan_base_150000,500,0.01,2,0.0,1.0,0.9125215206365456,0.992007688805706,0.3116074697912852,0.9506059137178866,0.5559829187324433,0.3301493337753045,0.5659163987138264,0.1772406847935549,0.9937229739154694,0.2699386503067484,0.4196762328174728,0.161747589667272,0.6815286624203821,0.1203599550056243,0.997686363426033,0.2045889101338432,0.3465277561923175,0.1095464199451873,0.678373382624769,0.4322732626619552,0.991963419703478,0.5280575539568345,0.6548276596758363,0.4047997911426984,0.87926270702786,0.9004888888888889,0.3944913379473767,0.8751456796649706,0.5454211856857413,0.316817747820223,,
2024-07-11 22:17:27,hf_ctgan_base_150000,500,0.01,4,0.0,0.0,0.9291740145846242,0.9882895670688432,0.464311463590483,0.9578205222688974,0.677402520911267,0.482918177349764,0.5432098765432098,0.2347918890074706,0.9914204888002596,0.3278688524590164,0.482470195313786,0.2151648787818858,0.5563549160671463,0.2672811059907834,0.9914478550295858,0.361089494163424,0.5147769218064244,0.2458052022378342,0.7259684361549498,0.52218782249742,0.9911290697134364,0.6074429771908764,0.7194133239852825,0.4932852171192604,0.8899668332354538,0.9090222222222222,0.5292866549115427,0.8934763850160966,0.6648202035366393,0.4630669221667145,,
2024-07-11 22:31:01,hf_ctgan_base_150000,500,0.01,4,0.0,1.0,0.9299686639445448,0.9888928156712272,0.4522836984775343,0.9585260221683916,0.6687750743483531,0.4712604848150788,0.5857142857142857,0.2570532915360501,0.9919231304832196,0.3572984749455337,0.504952577616408,0.2362396071856594,0.5518134715025906,0.2470997679814385,0.9920048063591828,0.3413461538461538,0.4951001489474891,0.2268647354937478,0.7167721518987342,0.5183066361556065,0.9917229261074632,0.601593625498008,0.7169494918257173,0.489682191893558,0.8925573320610174,0.9110666666666668,0.5168678947607335,0.8954441233294599,0.657024786606451,0.4526167717564232,,
2024-07-11 22:32:20,hf_ctgan_base_150000,100,0.001,2,0.0,0.0,0.8867527113023214,0.9998484082870136,0.0675276752767527,0.9399106973209196,0.2598411796478448,0.0738122294292386,0.0,0.0,1.0,0.0,0.0,0.0,0.6021505376344086,0.1272727272727272,0.996577243293247,0.2101313320825515,0.3561419712584684,0.1158110969880374,0.0,0.0,1.0,0.0,0.0,0.0,0.803499050212943,0.8844,0.1797049185699997,0.8349221454317175,0.2424738613305912,0.0694514571446269,,
2024-07-11 22:33:40,hf_ctgan_base_150000,100,0.001,2,0.0,1.0,0.886288373758167,0.999697137953662,0.0550390479732242,0.9395829874042272,0.2345684947611818,0.0602201122546804,0.0,0.0,1.0,0.0,0.0,0.0,0.564935064935065,0.1005780346820809,0.9969031661659348,0.1707556427870461,0.31664895581908,0.0912794173543008,0.0,0.0,1.0,0.0,0.0,0.0,0.8020856801640834,0.8840888888888889,0.1678533252502702,0.8338569864211528,0.2187083465109901,0.0565323262172863,,
2024-07-11 22:36:27,hf_ctgan_base_150000,100,0.001,4,0.0,0.0,0.9224503248893492,0.9884460141271444,0.3854477611940298,0.9543085391397534,0.6172473598213849,0.4039681931275672,0.5130434782608696,0.2497354497354497,0.9896079795871028,0.3359430604982207,0.4971319682377858,0.2288549697992379,0.5904059040590406,0.1807909604519774,0.9948646773074254,0.2768166089965398,0.4241020402334278,0.1652204038409112,0.6440677966101694,0.4023529411764706,0.991270207852194,0.4952932657494568,0.6315381885760682,0.3753520788840447,0.8816781501544142,0.9035111111111112,0.4576795148296408,0.8843485961230981,0.6051453398907021,0.3861416381644136,,
2024-07-11 22:39:11,hf_ctgan_base_150000,100,0.001,4,0.0,1.0,0.9264816556914394,0.9885074776673692,0.3927738927738928,0.956490069441072,0.6231050714281777,0.4113898780388075,0.4777327935222672,0.2494714587737843,0.988030064025239,0.3277777777777778,0.4964728606728991,0.2282809173441627,0.5734597156398105,0.1543367346938775,0.9958555903481304,0.24321608040201,0.3920422171666901,0.1407631992665884,0.6934579439252336,0.4395734597156398,0.9924270410048024,0.5380710659898478,0.6604881436709036,0.4121266496543337,0.8865724273650754,0.9077777777777778,0.4613088103742867,0.8895072128084972,0.6111319142662827,0.394288964361872,,
2024-07-11 22:45:34,hf_ctgan_base_150000,500,0.001,2,0.0,0.0,0.8886407289945057,1.0,0.04336147352264,0.9410373453797214,0.2082341795254565,0.0475095991362986,0.0,0.0,1.0,0.0,0.0,0.0,0.5221238938053098,0.0709134615384615,0.9975078456710356,0.1248677248677248,0.2659637837155778,0.0641823081776707,0.0,0.0,1.0,0.0,0.0,0.0,0.8050233663227874,0.8868,0.1540693191936757,0.8366616398255168,0.1939507838013685,0.0443802509165042,,
2024-07-11 22:52:00,hf_ctgan_base_150000,500,0.001,2,0.0,1.0,0.8859723650672987,0.9997477041073772,0.0492170022371364,0.9394277044166804,0.2218210652522091,0.053881631860167,0.0,0.0,1.0,0.0,0.0,0.0,0.4963503649635036,0.0781609195402298,0.9968099861303744,0.1350546176762661,0.2791264679725552,0.0707542446278688,0.0,0.0,1.0,0.0,0.0,0.0,0.7995566732631988,0.8836,0.1624269883675109,0.8326700339336944,0.2061728843690846,0.0501947721347127,,
2024-07-11 23:05:36,hf_ctgan_base_150000,500,0.001,4,0.0,0.0,0.9278316386852684,0.9890602944141964,0.4271771771771772,0.95746809497084,0.6500030650896073,0.4462437702185495,0.5862831858407079,0.265,0.9913023255813952,0.3650137741046831,0.5125379169184167,0.2436155088918334,0.6044776119402985,0.1975609756097561,0.995110701107011,0.2977941176470588,0.443390393389854,0.1809156088559974,0.6960629921259842,0.523696682464455,0.9910879202068712,0.5977011494252873,0.7204369895021596,0.4947704738638146,0.8921733501309809,0.9105777777777778,0.4941003462946768,0.8936000823347465,0.6390056736780164,0.4293886228511093,,
2024-07-11 23:19:13,hf_ctgan_base_150000,500,0.001,4,0.0,1.0,0.9230660444067316,0.9884900802665456,0.3935340022296544,0.9546584759397396,0.6237022185719768,0.4121485140860335,0.4884259259259259,0.2120603015075376,0.9897233201581028,0.2957252978276103,0.458127739480779,0.1935593544828524,0.6104417670682731,0.1779859484777517,0.9955188025501248,0.2756119673617407,0.4209374755225764,0.1627026278724355,0.6600660066006601,0.4750593824228028,0.9904885030935452,0.5524861878453038,0.6859598068228968,0.4462878105820173,0.8821374185148136,0.9041777777777776,0.4650868502536492,0.8846952182898422,0.6110139159963032,0.3942917268423908,,
