timestamp,data_name,n_estimators,learning_rate,max_depth,num_leaves,reg_lambda,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-11 16:39:35,hf_ctgan_syn_150000,100,0.01,10,31,0.0,0.8971239938500497,0.9986408939897312,0.136294608959757,0.9451643639828488,0.3689300342037127,0.1478467111071414,0.5208333333333334,0.0525762355415352,0.9978653301777344,0.0955109837631327,0.2290502185944304,0.0475046376826749,0.6759581881533101,0.2240184757505773,0.99570121105667,0.3365134431916738,0.4722874840644405,0.2058426622673619,0.3333333333333333,0.0012239902080783,0.9999077618410736,0.0024390243902439,0.0349839578875089,0.0011016506687307,0.8522351504932971,0.8926222222222222,0.2371466898130129,0.8515946455632372,0.3548699409852516,0.1405093096626926,,
2024-07-11 16:40:54,hf_ctgan_syn_150000,100,0.01,10,31,0.1,0.8968447699123044,0.9986912312493708,0.1336370539104024,0.9450319138801564,0.3653247239242347,0.145007353285996,0.4946236559139785,0.0483701366982124,0.997818924312033,0.0881226053639846,0.2196921431663779,0.0436821575875931,0.6737588652482269,0.2193995381062355,0.9957474345936952,0.3310104529616724,0.4674040299573012,0.2015059243342837,0.3333333333333333,0.0012239902080783,0.9999077618410736,0.0024390243902439,0.0349839578875089,0.0011016506687307,0.850796169177348,0.8923111111111112,0.2348000635460931,0.8509536148460431,0.3511031989852085,0.1376738662806773,,
2024-07-11 16:42:33,hf_ctgan_syn_150000,100,0.01,10,31,1.0,0.8968401066859545,0.9986408939897312,0.1336370539104024,0.945006787815276,0.3653155170359428,0.1449993726695769,0.4893617021276595,0.0483701366982124,0.9977725184463316,0.0880382775119617,0.2196870344625934,0.0436803500141269,0.6678445229681979,0.2182448036951501,0.995654987519645,0.3289817232375979,0.4661507559784946,0.200403673976103,0.5,0.0012239902080783,0.9999538809205368,0.0024420024420024,0.0349847646665897,0.0011016958358624,0.856393862001646,0.8922222222222222,0.2347962185746936,0.8508498905320456,0.3510466461608865,0.1376243207768202,,
2024-07-11 16:48:47,hf_ctgan_syn_150000,500,0.01,-1,31,0.0,0.9268223099234464,0.9811738648947952,0.4157175398633257,0.9532239528571778,0.6386635932102717,0.4309556503570643,0.3706896551724138,0.2260778128286014,0.98306185901898,0.2808621815806662,0.4714323652044161,0.2054246199785749,0.4536290322580645,0.2598152424942263,0.9874734214662106,0.330396475770925,0.5065181600444814,0.2378918011753259,0.3791348600508906,0.1823745410036719,0.9887469446109856,0.2462809917355372,0.4246436979306435,0.1657815799483294,0.8652166130491206,0.8924888888888889,0.482510876070613,0.8751636400181982,0.6187378555481117,0.4043636272990525,,
2024-07-11 16:55:14,hf_ctgan_syn_150000,500,0.01,-1,31,0.1,0.9271006705026392,0.9813752139333536,0.417995444191344,0.953466193911236,0.6404766728511252,0.4333207907596884,0.3662691652470187,0.2260778128286014,0.98273701795907,0.2795838751625488,0.471354469169317,0.2053639570217501,0.4518072289156626,0.2598152424942263,0.9873809743921604,0.3299120234604105,0.5064944494225821,0.2378719013961688,0.3782383419689119,0.1787025703794369,0.9889314209288382,0.2427265170407315,0.4203862353229138,0.1624058509623262,0.8651728747548848,0.8925333333333333,0.4845115241380794,0.8751757800115196,0.6201798857999666,0.4063259821868871,,
2024-07-11 17:01:14,hf_ctgan_syn_150000,500,0.01,-1,31,1.0,0.9271680700252128,0.981073190375516,0.4187547456340167,0.9533592584440042,0.6409594794400443,0.4339307297700154,0.3718166383701188,0.2302839116719243,0.9828298296904728,0.2844155844155844,0.475741418933619,0.2092975336258339,0.4521912350597609,0.2621247113163972,0.9872885273181105,0.3318713450292398,0.5087167386761032,0.2400260085552103,0.3814432989690721,0.1811505507955936,0.9889314209288382,0.2456431535269709,0.4232557992518568,0.1646744431073537,0.8655980127569042,0.8926222222222222,0.4851823013492161,0.8754669017890961,0.6209813240730695,0.4071960611340807,,
2024-07-11 17:05:09,hf_ctgan_syn_150000,500,0.01,5,31,0.0,0.9230696798493409,0.9869123124937078,0.3796507213363705,0.9539240013623316,0.6121127112991379,0.3974349683430059,0.4007707129094412,0.2187171398527865,0.985567775766857,0.2829931972789115,0.4642850041157902,0.1990302894083859,0.5336322869955157,0.2748267898383372,0.9903855042987888,0.3628048780487805,0.5217130138772262,0.2527080719862998,0.3932203389830508,0.1419828641370869,0.991744684776092,0.2086330935251798,0.3752475860511856,0.1288451908375419,0.8667654126822735,0.8963555555555556,0.4509931306225528,0.8757521334878505,0.593784307084635,0.3737258932259528,,
2024-07-11 17:08:46,hf_ctgan_syn_150000,500,0.01,5,31,0.1,0.9230190099755318,0.9874156850901036,0.3788914198936978,0.9541320103117856,0.611656219578529,0.3968896434549608,0.4046242774566474,0.2208201892744479,0.9856605874982598,0.2857142857142857,0.466533768865373,0.201006718836241,0.5334821428571429,0.2759815242494226,0.990339280761764,0.3637747336377473,0.522795700277564,0.2537908506163466,0.3914590747330961,0.1346389228886169,0.9921136374117971,0.2003642987249544,0.3654820262670001,0.1221232119671249,0.8668138195469516,0.8966666666666666,0.450338258898852,0.8757878823980797,0.5931633761883794,0.3731255372133517,,
2024-07-11 17:12:10,hf_ctgan_syn_150000,500,0.01,5,31,1.0,0.9229683309020752,0.9873150105708244,0.3785117691723614,0.9540579322421384,0.6113185351202689,0.3964619587081185,0.4104046242774566,0.22397476340694,0.985799805095364,0.2897959183673469,0.4698875164471192,0.2039736171000536,0.5379464285714286,0.2782909930715935,0.990431727835814,0.3668188736681887,0.5250030753329383,0.2559996201490954,0.3829787234042553,0.1321909424724602,0.9919752801734076,0.1965423111919927,0.3621189682901264,0.119855782519594,0.8668772837134499,0.8967111111111111,0.4500074711658361,0.8758733783613414,0.5929698180965258,0.3728760011966782,,
2024-07-11 17:17:59,hf_ctgan_syn_150000,500,0.01,10,31,0.0,0.9259452535699036,0.9824826336454244,0.4073652239939256,0.9533764806447672,0.6326367505331241,0.4232471395450756,0.374113475177305,0.2218717139852786,0.9836187294073973,0.2785478547854786,0.467158616961778,0.2016130218523552,0.4701030927835051,0.2632794457274827,0.9881205509845612,0.3375277572168764,0.51005081215027,0.241294956905282,0.3790322580645161,0.1725826193390452,0.9893464926440068,0.2371740958788898,0.4132118211455236,0.1567982553099771,0.8652172869112243,0.8932444444444444,0.4752065525854465,0.8751442865987913,0.6129567818675432,0.3972012117889907,,
2024-07-11 17:23:09,hf_ctgan_syn_150000,500,0.01,10,31,0.1,0.9258205274141528,0.9825833081647036,0.4062262718299165,0.9533577533577534,0.6317841039770259,0.4221565116571517,0.3813708260105448,0.2281808622502628,0.9836651352730984,0.2855263157894737,0.4737652992064078,0.2074964453675234,0.4863731656184486,0.2678983833718245,0.988675233428862,0.3454951600893521,0.514649877795918,0.2457736769519098,0.372972972972973,0.1689106487148103,0.9893003735645436,0.2325189553496209,0.4087827881315347,0.1533943792735453,0.8658201037106704,0.8936444444444445,0.4742225696519762,0.8755603310968418,0.6124993840545607,0.3965357152103258,,
2024-07-11 17:28:46,hf_ctgan_syn_150000,500,0.01,10,31,1.0,0.9259311981020166,0.982281284606866,0.4073652239939256,0.953274223883149,0.63257192123024,0.4231523427604612,0.3785211267605634,0.2260778128286014,0.9836187294073973,0.2830809743252139,0.4715658713283567,0.2055286025184483,0.4752066115702479,0.2655889145496535,0.9882592215956364,0.3407407407407407,0.5123189377304636,0.2435027162580033,0.3860589812332439,0.1762545899632803,0.9894387308029332,0.242016806722689,0.4176040203248281,0.1602117460254998,0.8658427505036156,0.8934666666666666,0.4752152391332257,0.875545108925326,0.6133326051321414,0.3974919329358501,,
2024-07-11 17:40:16,hf_ctgan_syn_150000,1000,0.01,-1,31,0.0,0.9240524298490512,0.9829860062418202,0.3906605922551253,0.9526086002097612,0.6196885470758111,0.406760014332508,0.3725135623869801,0.2166140904311251,0.9838971646016056,0.2739361702127659,0.4616557043814576,0.1967731929556194,0.4336099585062241,0.2413394919168591,0.9873809743921604,0.3100890207715134,0.4881536875699878,0.2205163000930482,0.3795180722891566,0.1542227662178702,0.9904994696305862,0.2193211488250653,0.3908421268795911,0.1399828085929015,0.8620914870372401,0.8919555555555555,0.460482645323922,0.8725670320096741,0.5996367272076029,0.381029280965839,,
2024-07-11 17:53:48,hf_ctgan_syn_150000,1000,0.01,-1,31,0.1,0.924529194662629,0.9835397160978556,0.394457099468489,0.9531219512195124,0.6228677416787782,0.4108185216251231,0.3783783783783784,0.2208201892744479,0.9839899763330084,0.2788844621513944,0.4661382335938712,0.2007023293323969,0.4483471074380165,0.2505773672055427,0.9876583156143108,0.3214814814814815,0.4974784622727852,0.2292431858097099,0.3853211009174312,0.1542227662178702,0.990730065027902,0.2202797202797203,0.3908876196604512,0.1400118742578107,0.863538255710955,0.8929777777777778,0.4638576786659326,0.8737027244828577,0.602993757774631,0.3851156873768731,,
2024-07-11 18:05:52,hf_ctgan_syn_150000,1000,0.01,-1,31,1.0,0.9244210825401336,0.9826336454243432,0.3940774487471526,0.952638899055706,0.6222810940740039,0.4100246429454684,0.3803571428571428,0.22397476340694,0.9838971646016056,0.2819324950363997,0.46943384481565,0.2036218664547633,0.4421487603305785,0.2471131639722864,0.9875196450032356,0.317037037037037,0.4939930201546765,0.2259610309482087,0.3687315634218289,0.1529987760097919,0.9901305169948807,0.2162629757785467,0.3892155664797584,0.1388071524855327,0.8626854836605046,0.8921333333333333,0.4634914420135413,0.8730881376313517,0.6024202166471893,0.3843680732504438,,
2024-07-11 18:12:56,hf_ctgan_syn_150000,1000,0.01,5,31,0.0,0.9264915109551362,0.9833887043189368,0.4115413819286256,0.9540925962101974,0.63616440198145,0.4278481017781079,0.3765323992994746,0.2260778128286014,0.9834795118102928,0.2825229960578187,0.471532498341113,0.2055026081980007,0.4754098360655737,0.2678983833718245,0.9881667745215864,0.3426883308714918,0.5145175229242277,0.2456607400627833,0.3971830985915493,0.1725826193390452,0.9901305169948807,0.2406143344709897,0.4133755170671088,0.1569091153830894,0.8666651634644719,0.8944,0.4789181852553855,0.8762681285049013,0.6164341950214264,0.4016000141547798,,
2024-07-11 18:19:47,hf_ctgan_syn_150000,1000,0.01,5,31,0.1,0.9262209577999052,0.9832880297996576,0.4092634776006074,0.9539017482175994,0.6343688820858552,0.425523997227253,0.3926701570680628,0.2365930599369085,0.9838507587359042,0.2952755905511811,0.4824647775025413,0.215378175081019,0.4772727272727273,0.266743648960739,0.9883054451326616,0.3422222222222222,0.5134434737363536,0.2446020855436855,0.3881019830028329,0.1676866585067319,0.9900382788359544,0.2341880341880342,0.4074508691508184,0.1523638407788501,0.8668503275091616,0.8945333333333333,0.4769246269717943,0.876387346003603,0.6150544721455296,0.3997596016629249,,
2024-07-11 18:28:18,hf_ctgan_syn_150000,1000,0.01,5,31,1.0,0.926653382673878,0.9831873552803784,0.4130599848139711,0.9540836264165692,0.6372718054656126,0.4292691019319673,0.3927335640138408,0.2386961093585699,0.9837115411388,0.2969260954872466,0.4845700337422387,0.2173145504889565,0.4794238683127572,0.2690531177829099,0.9883054451326616,0.3446745562130178,0.515661382434994,0.2467812628324857,0.3994413407821229,0.1750305997552019,0.9900843979154176,0.2434042553191489,0.4162872397460719,0.1591705858028357,0.8677293495535231,0.8948888888888888,0.4802724801119614,0.877046732510051,0.6181127654013322,0.4034791581648582,,
2024-07-11 18:39:08,hf_ctgan_syn_150000,1000,0.01,10,31,0.0,0.9241513185928696,0.982532970905064,0.3917995444191344,0.9524483372776734,0.6204482012040834,0.4076966063201075,0.3715753424657534,0.2281808622502628,0.9829690472875772,0.2827361563517915,0.4735976401708509,0.2073652239527321,0.4638949671772429,0.2448036951501154,0.988675233428862,0.3204837490551776,0.4919668184408257,0.2240273271499348,0.3668639053254438,0.1517747858017135,0.9901305169948807,0.2147186147186147,0.387655577971784,0.1376783015267093,0.8628452932478783,0.8920888888888889,0.4614854532415654,0.8730304350202536,0.6008432530175779,0.3823553754130431,,
2024-07-11 18:50:44,hf_ctgan_syn_150000,1000,0.01,10,31,0.1,0.9242452919466264,0.983237692540018,0.3921791951404708,0.9528292682926828,0.6209713092342657,0.4083968997665637,0.3661971830985915,0.2187171398527865,0.9832938883474872,0.2738643844634628,0.4637490990763083,0.1986199926201416,0.4523809523809524,0.2413394919168591,0.9883054451326616,0.3147590361445783,0.4883821597754998,0.2207007161522931,0.375,0.1542227662178702,0.9903149933127334,0.2185602775368604,0.3908057288419931,0.1399595548800765,0.8625532175866819,0.8922666666666667,0.4618268552666863,0.8729109486922672,0.6008652734799548,0.3825588533452986,,
2024-07-11 19:09:43,hf_ctgan_syn_150000,1000,0.01,10,31,1.0,0.9244210825401336,0.9826336454243432,0.3940774487471526,0.952638899055706,0.6222810940740039,0.4100246429454684,0.3799283154121863,0.2229232386961093,0.9839435704673072,0.2809807819748178,0.4683416353718571,0.2026513716249383,0.4514767932489451,0.2471131639722864,0.9879818803734862,0.3194029850746269,0.4941086200486499,0.2260555129729459,0.358974358974359,0.1542227662178702,0.989623207120786,0.2157534246575342,0.390669205998589,0.13987234410821,0.8626720892415519,0.8921333333333333,0.4634927733753984,0.8731204722363795,0.6024312851722567,0.3843693684684877,,
2024-07-11 19:11:58,hf_ctgan_syn_150000,100,0.001,-1,31,0.0,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 19:13:10,hf_ctgan_syn_150000,100,0.001,-1,31,0.1,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 19:14:25,hf_ctgan_syn_150000,100,0.001,-1,31,1.0,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 19:15:50,hf_ctgan_syn_150000,100,0.001,5,31,0.0,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 19:17:19,hf_ctgan_syn_150000,100,0.001,5,31,0.1,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 19:18:12,hf_ctgan_syn_150000,100,0.001,5,31,1.0,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 19:19:22,hf_ctgan_syn_150000,100,0.001,10,31,0.0,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 19:21:32,hf_ctgan_syn_150000,100,0.001,10,31,0.1,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 19:22:55,hf_ctgan_syn_150000,100,0.001,10,31,1.0,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 19:30:31,hf_ctgan_syn_150000,500,0.001,-1,31,0.0,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 19:37:41,hf_ctgan_syn_150000,500,0.001,-1,31,0.1,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 19:45:47,hf_ctgan_syn_150000,500,0.001,-1,31,1.0,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 19:50:10,hf_ctgan_syn_150000,500,0.001,5,31,0.0,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 20:04:06,hf_ctgan_syn_150000,500,0.001,5,31,0.1,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 20:30:15,hf_ctgan_syn_150000,500,0.001,5,31,1.0,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 21:05:07,hf_ctgan_syn_150000,500,0.001,10,31,0.0,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 21:39:20,hf_ctgan_syn_150000,500,0.001,10,31,0.1,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 22:15:43,hf_ctgan_syn_150000,500,0.001,10,31,1.0,0.8829333333333333,1.0,0.0,0.9378275031865176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779571271111111,0.8829333333333333,0.1170666666666666,0.8280391634801492,0.0,0.0,,
2024-07-11 23:30:47,hf_ctgan_syn_150000,1000,0.001,-1,31,0.0,0.8974753415980454,0.9984898822108124,0.1397114654517843,0.945291650781548,0.3734976367829549,0.1514804852197234,0.5229357798165137,0.0599369085173501,0.997586894983526,0.1075471698113207,0.2445245886669375,0.0541858519286584,0.6783216783216783,0.2240184757505773,0.9957474345936952,0.3368055555555555,0.4722984464617974,0.2058511870327537,0.6666666666666666,0.0024479804161566,0.9999538809205368,0.0048780487804878,0.0494759286679222,0.002203691288312,0.8648289023504673,0.8928444444444444,0.2401552315050977,0.8523155675502918,0.3600835210893355,0.1440404270360931,,
2024-07-12 00:49:32,hf_ctgan_syn_150000,1000,0.001,-1,31,0.1,0.897714415026024,0.9984395449511728,0.1419893697798026,0.945401682514716,0.3765206524891429,0.1539095076151674,0.5470085470085471,0.067297581493165,0.9975404891178244,0.1198501872659175,0.2590985572309088,0.060887149870758,0.6771929824561403,0.2228637413394919,0.9957474345936952,0.3353605560382276,0.4710796097293449,0.2047644730357941,0.6666666666666666,0.0024479804161566,0.9999538809205368,0.0048780487804878,0.0494759286679222,0.002203691288312,0.8660140216260359,0.8930666666666667,0.2421645077451923,0.8528771093471111,0.3633217238232539,0.1464265069885136,,
2024-07-12 02:04:03,hf_ctgan_syn_150000,1000,0.001,-1,31,1.0,0.8974753415980454,0.9984898822108124,0.1397114654517843,0.945291650781548,0.3734976367829549,0.1514804852197234,0.5263157894736842,0.0630914826498422,0.9974940832521232,0.1126760563380281,0.2508652639303051,0.0570528691927133,0.6737588652482269,0.2193995381062355,0.9957474345936952,0.3310104529616724,0.4674040299573012,0.2015059243342837,0.5,0.0012239902080783,0.9999538809205368,0.0024420024420024,0.0349847646665897,0.0011016958358624,0.8587442946347205,0.8927555555555555,0.2401513086625838,0.852220845878383,0.3596369493779346,0.1439543472866082,,
2024-07-12 02:55:30,hf_ctgan_syn_150000,1000,0.001,5,31,0.0,0.8949598773780543,0.9992952783650458,0.1154138192862566,0.944254185692542,0.3396063672413003,0.1255265091538367,0.5671641791044776,0.0399579390115667,0.9986542298946588,0.074656188605108,0.1997602683512764,0.0360785673321904,0.6772908366533864,0.1963048498845265,0.9962558935009708,0.3043867502238138,0.4422328160825278,0.1799252319699857,0.0,0.0,1.0,0.0,0.0,0.0,0.8402302187938941,0.8915555555555555,0.2187683871263304,0.8485844717344586,0.3253140322464535,0.1192815821897351,,
2024-07-12 03:48:50,hf_ctgan_syn_150000,1000,0.001,5,31,0.1,0.8949598773780543,0.9992952783650458,0.1154138192862566,0.944254185692542,0.3396063672413003,0.1255265091538367,0.5671641791044776,0.0399579390115667,0.9986542298946588,0.074656188605108,0.1997602683512764,0.0360785673321904,0.6772908366533864,0.1963048498845265,0.9962558935009708,0.3043867502238138,0.4422328160825278,0.1799252319699857,0.0,0.0,1.0,0.0,0.0,0.0,0.8402302187938941,0.8915555555555555,0.2187683871263304,0.8485844717344586,0.3253140322464535,0.1192815821897351,,
2024-07-12 04:44:08,hf_ctgan_syn_150000,1000,0.001,5,31,1.0,0.8948388550822628,0.9992952783650458,0.1142748671222475,0.9441868207652612,0.3379265233021151,0.1243007668967534,0.578125,0.038906414300736,0.9987470416260616,0.0729064039408867,0.1971234795328502,0.0351279495145759,0.6653386454183267,0.1928406466512702,0.9961172228898956,0.2990152193375112,0.4382828874169683,0.1766615978783056,0.0,0.0,1.0,0.0,0.0,0.0,0.8401266149776224,0.8913777777777778,0.2177613538604268,0.8482442911740777,0.3235673653981624,0.1180335403965279,,
2024-07-12 06:02:17,hf_ctgan_syn_150000,1000,0.001,10,31,0.0,0.8965969177927419,0.9986408939897312,0.1313591495823842,0.944871764341676,0.3621886505299179,0.1425576741434981,0.4942528735632184,0.0452155625657203,0.9979581419091372,0.0828516377649325,0.2124223123955263,0.0408241557108685,0.6771929824561403,0.2228637413394919,0.9957474345936952,0.3353605560382276,0.4710796097293449,0.2047644730357941,0.0,0.0,0.9999538809205368,0.0,0.0,0.0,0.8385901321971666,0.8922222222222222,0.2327963847835312,0.8506682941980128,0.3468981463351603,0.1354755804562118,,
2024-07-12 07:09:44,hf_ctgan_syn_150000,1000,0.001,10,31,0.1,0.896561073704189,0.9986912312493708,0.1309794988610478,0.9448743898083104,0.3616739926867363,0.1421584472951531,0.5,0.0462670872765509,0.9979581419091372,0.0846968238691048,0.2148781432581143,0.0417784098456048,0.6773049645390071,0.220554272517321,0.9957936581307202,0.3327526132404181,0.4686433034263723,0.2026002309997485,0.0,0.0,0.9999538809205368,0.0,0.0,0.0,0.8388057061999199,0.8922222222222222,0.2324629575992199,0.8506482253554496,0.3464537668320182,0.1350801236344206,,
2024-07-12 08:20:45,hf_ctgan_syn_150000,1000,0.001,10,31,1.0,0.8967636955342614,0.9986912312493708,0.1328777524677296,0.9449869016432484,0.3642853911669339,0.1441935240917864,0.5053763440860215,0.0494216614090431,0.9978653301777344,0.0900383141762452,0.2220724262034055,0.0446388022726672,0.6773049645390071,0.220554272517321,0.9957936581307202,0.3327526132404181,0.4686433034263723,0.2026002309997485,0.0,0.0,0.9999538809205368,0.0,0.0,0.0,0.8392118479111211,0.8923555555555556,0.2341350661411655,0.8509733327952259,0.3490635359559549,0.1369978600273119,,
2024-07-12 08:29:00,hf_ctgan_syn_300000,100,0.01,-1,31,0.0,0.905494153451866,0.9969012949060312,0.2216358839050131,0.949001738713352,0.4700522307813786,0.2380785191185696,0.6570397111913358,0.0938628158844765,0.9977938273611852,0.1642599277978339,0.3060322504382015,0.0851899056823108,0.7848722986247544,0.4716646989374262,0.9949429640234608,0.5892330383480825,0.6850397605876875,0.4447230987081773,0.25,0.0005977286312014,0.999930759110947,0.0011926058437686,0.0244476429117327,0.000537958383463,0.8658779689108602,0.9011777777777776,0.3131256566228286,0.866407355845024,0.4545112898502797,0.2304385088577264,,
2024-07-12 08:37:04,hf_ctgan_syn_300000,100,0.01,-1,31,0.1,0.9054548782720118,0.9969264876303724,0.2212589521296645,0.9489915825319554,0.4696582906788756,0.2376884999539804,0.6678966789667896,0.0933470861268695,0.9979099417105964,0.1638009049773755,0.3052081015892573,0.0847258026952887,0.7825661116552399,0.4716646989374262,0.9948736895580288,0.5885819521178637,0.6850159116883009,0.4446953848465547,0.25,0.0005977286312014,0.999930759110947,0.0011926058437686,0.0244476429117327,0.000537958383463,0.8662243242619958,0.9011777777777776,0.3127955647314592,0.8663541086275302,0.454127390226226,0.2300734363312235,,
2024-07-12 08:45:16,hf_ctgan_syn_300000,100,0.01,-1,31,1.0,0.9055170362234274,0.9969264876303724,0.2218243497926875,0.9490257209664849,0.4702579822923956,0.238283377780109,0.6691449814126395,0.0928313563692625,0.9979331645804788,0.1630434782608695,0.3043673590151814,0.0842546723121418,0.783625730994152,0.4746162927981109,0.9948736895580288,0.5911764705882353,0.687155922873703,0.4476175788545277,0.25,0.0005977286312014,0.999930759110947,0.0011926058437686,0.0244476429117327,0.000537958383463,0.8663728298470207,0.9012666666666668,0.3132952963754756,0.8664492542921016,0.4547007044040927,0.2306878753371554,,
2024-07-12 08:50:51,hf_ctgan_syn_300000,100,0.01,5,31,0.0,0.9046008273718372,0.9971028367007608,0.2133433848473426,0.9486021067264252,0.4612215240235731,0.2293978402221558,0.6823529411764706,0.0897369778236204,0.9981189475395368,0.1586144029170464,0.2992794310685095,0.0814319660777947,0.7883064516129032,0.4616292798110979,0.995150787419757,0.5822784810126582,0.6777836980187923,0.4348812572120444,0.0,0.0,1.0,0.0,0.0,0.0,0.8570155271926923,0.9007777777777778,0.3058353420288589,0.865505446633118,0.445248790575053,0.2222289622604511,,
