timestamp,origin_data_name,data_name,max_iter,learning_rate,max_depth,max_leaf_nodes,l2_regularization,0_pre,0_rec,0_spe,0_f1,0_geo,0_iba,1_pre,1_rec,1_spe,1_f1,1_geo,1_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap,f1_macro,f1_weighted,auc_ovr
2024-07-27 22:09:25,hf_training,hf_ctgan_base_30000_3,1000,0.1,2,31,1.0,0.9318507890961264,0.9488677867056244,0.2748091603053435,0.9402823018458198,0.5106442594462044,0.278334147957211,0.3396226415094339,0.2748091603053435,0.9488677867056244,0.3037974683544304,0.5106442594462044,0.2431809714535139,0.8801295308735552,0.89,0.3336769470109681,0.8846959597209051,0.5106442594462044,0.2752641038758882,0.611838473505484,,0.6220398851001251,0.3593838104793451,0.611838473505484
2024-07-27 22:09:39,hf_training,hf_ctgan_base_30000_3,1000,0.1,2,31,5.0,0.9340579710144928,0.941563184806428,0.3053435114503817,0.9377955620225537,0.5361904597260189,0.3057915380136154,0.3333333333333333,0.3053435114503817,0.941563184806428,0.3187250996015936,0.5361904597260189,0.2692088801887834,0.8815946859903382,0.886,0.3609066962568097,0.883730074971123,0.5361904597260189,0.3025966525635801,0.6234533481284049,,0.6282603308120737,0.3727905866530241,0.6234533481284049
2024-07-27 22:10:12,hf_training,hf_ctgan_base_30000_3,1000,0.1,2,31,10.0,0.9309352517985612,0.9452154857560264,0.2671755725190839,0.93802102210946,0.5025320771460966,0.2696616060480437,0.3181818181818182,0.2671755725190839,0.9452154857560264,0.2904564315352697,0.5025320771460966,0.235415371073497,0.8774214519293656,0.886,0.3263910582751103,0.8814670478659806,0.5025320771460966,0.2666707681935999,0.6061955291375553,,0.6142387268223648,0.347010405778749,0.6061955291375553
2024-07-27 22:10:39,hf_training,hf_ctgan_base_30000_3,1000,0.1,4,31,0.0,0.9301655867530596,0.943754565376187,0.2595419847328244,0.9369108049311096,0.4949181073656526,0.2617033050493766,0.3063063063063063,0.2595419847328244,0.943754565376187,0.2809917355371901,0.4949181073656526,0.2281845609474226,0.8756818762607099,0.884,0.3192965501090113,0.8796272062040406,0.4949181073656526,0.258776001397806,0.6016482750545057,,0.6089512702341497,0.338275334264259,0.6016482750545057
2024-07-27 22:11:10,hf_training,hf_ctgan_base_30000_3,1000,0.1,4,31,1.0,0.932227829848594,0.9444850255661068,0.2824427480916031,0.9383164005805515,0.5164909932924863,0.2844237809939041,0.3274336283185841,0.2824427480916031,0.9444850255661068,0.3032786885245902,0.5164909932924863,0.249102111310614,0.8794091362483065,0.8866666666666667,0.340261106991043,0.882856440394331,0.5164909932924863,0.2813390218415634,0.6134638868288548,,0.6207975445525709,0.3587386487108109,0.6134638868288548
2024-07-27 22:11:43,hf_training,hf_ctgan_base_30000_3,1000,0.1,4,31,5.0,0.9314574314574314,0.9430241051862672,0.2748091603053435,0.9372050816696916,0.5090694083265425,0.2764685638808545,0.3157894736842105,0.2748091603053435,0.9430241051862672,0.2938775510204082,0.5090694083265425,0.2418347611070175,0.8776890964785703,0.8846666666666667,0.3331665988249442,0.8810211439929875,0.5090694083265425,0.273443878438606,0.6089166327458054,,0.6155413163450498,0.3500614886971123,0.6089166327458054
2024-07-27 22:12:17,hf_training,hf_ctgan_base_30000_3,1000,0.1,4,31,10.0,0.9314574314574314,0.9430241051862672,0.2748091603053435,0.9372050816696916,0.5090694083265425,0.2764685638808545,0.3157894736842105,0.2748091603053435,0.9430241051862672,0.2938775510204082,0.5090694083265425,0.2418347611070175,0.8776890964785703,0.8846666666666667,0.3331665988249442,0.8810211439929875,0.5090694083265425,0.273443878438606,0.6089166327458054,,0.6155413163450498,0.3500614886971123,0.6089166327458054
2024-07-27 22:12:40,hf_training,hf_ctgan_base_30000_3,1000,0.1,8,31,0.0,0.9317356572258532,0.93718042366691,0.2824427480916031,0.934450109249818,0.5144898583238886,0.2820307084333221,0.3008130081300813,0.2824427480916031,0.93718042366691,0.2913385826771653,0.5144898583238886,0.2473689202029478,0.8766350792048225,0.88,0.3396231717585132,0.8782850359291395,0.5144898583238886,0.2790035789278694,0.6098115858792565,,0.6128943459634916,0.3475036559978437,0.6098115858792565
2024-07-27 22:13:08,hf_training,hf_ctgan_base_30000_3,1000,0.1,8,31,1.0,0.9299638989169676,0.9408327246165084,0.2595419847328244,0.9353667392883078,0.4941513863671328,0.2608217309570067,0.2956521739130435,0.2595419847328244,0.9408327246165084,0.2764227642276423,0.4941513863671328,0.2275494543401121,0.8745673415999581,0.8813333333333333,0.3190413760159994,0.8778189654663431,0.4941513863671328,0.2579159521324646,0.6001873546746663,,0.605894751757975,0.3339705380496071,0.6001873546746663
2024-07-27 22:13:48,hf_training,hf_ctgan_base_30000_3,1000,0.1,8,31,5.0,0.9320809248554912,0.9422936449963476,0.2824427480916031,0.9371594624046496,0.5158914678515453,0.2837055427482386,0.3189655172413793,0.2824427480916031,0.9422936449963476,0.2995951417004049,0.5158914678515453,0.2485824704558053,0.8785355125905255,0.8846666666666667,0.3400697264212841,0.8814788450631456,0.5158914678515453,0.2806381277680328,0.6123681965439753,,0.6183773020525272,0.355275759041909,0.6123681965439753
2024-07-27 22:14:12,hf_training,hf_ctgan_base_30000_3,1000,0.1,8,31,10.0,0.934010152284264,0.9408327246165084,0.3053435114503817,0.9374090247452692,0.5359824323817289,0.3055333219558038,0.3305785123966942,0.3053435114503817,0.9408327246165084,0.3174603174603174,0.5359824323817289,0.2690210136878655,0.8813104557340828,0.8853333333333333,0.3608429027335567,0.8832668376423837,0.5359824323817289,0.3023445803670705,0.6230881180334451,,0.6274346711027934,0.3716025045632032,0.6230881180334451
2024-07-27 22:14:38,hf_training,hf_ctgan_base_30000_3,2000,0.1,2,31,0.0,0.9310344827586208,0.9466764061358656,0.2671755725190839,0.9387902933719666,0.5029202827483286,0.2701153445780657,0.324074074074074,0.2671755725190839,0.9466764061358656,0.2928870292887029,0.5029202827483286,0.2357422770212518,0.8780266070668369,0.8873333333333333,0.3265186453216162,0.8823814083086949,0.5029202827483286,0.2671134300114373,0.6069259893274749,,0.6158386613303348,0.3492959143519746,0.6069259893274749
2024-07-27 22:15:01,hf_training,hf_ctgan_base_30000_3,2000,0.1,2,31,1.0,0.9318507890961264,0.9488677867056244,0.2748091603053435,0.9402823018458198,0.5106442594462044,0.278334147957211,0.3396226415094339,0.2748091603053435,0.9488677867056244,0.3037974683544304,0.5106442594462044,0.2431809714535139,0.8801295308735552,0.89,0.3336769470109681,0.8846959597209051,0.5106442594462044,0.2752641038758882,0.611838473505484,,0.6220398851001251,0.3593838104793451,0.611838473505484
2024-07-27 22:15:14,hf_training,hf_ctgan_base_30000_3,2000,0.1,2,31,5.0,0.9340579710144928,0.941563184806428,0.3053435114503817,0.9377955620225537,0.5361904597260189,0.3057915380136154,0.3333333333333333,0.3053435114503817,0.941563184806428,0.3187250996015936,0.5361904597260189,0.2692088801887834,0.8815946859903382,0.886,0.3609066962568097,0.883730074971123,0.5361904597260189,0.3025966525635801,0.6234533481284049,,0.6282603308120737,0.3727905866530241,0.6234533481284049
2024-07-27 22:15:44,hf_training,hf_ctgan_base_30000_3,2000,0.1,2,31,10.0,0.9309352517985612,0.9452154857560264,0.2671755725190839,0.93802102210946,0.5025320771460966,0.2696616060480437,0.3181818181818182,0.2671755725190839,0.9452154857560264,0.2904564315352697,0.5025320771460966,0.235415371073497,0.8774214519293656,0.886,0.3263910582751103,0.8814670478659806,0.5025320771460966,0.2666707681935999,0.6061955291375553,,0.6142387268223648,0.347010405778749,0.6061955291375553
2024-07-27 22:15:58,hf_training,hf_ctgan_base_30000_3,2000,0.1,4,31,0.0,0.9301655867530596,0.943754565376187,0.2595419847328244,0.9369108049311096,0.4949181073656526,0.2617033050493766,0.3063063063063063,0.2595419847328244,0.943754565376187,0.2809917355371901,0.4949181073656526,0.2281845609474226,0.8756818762607099,0.884,0.3192965501090113,0.8796272062040406,0.4949181073656526,0.258776001397806,0.6016482750545057,,0.6089512702341497,0.338275334264259,0.6016482750545057
2024-07-27 22:16:09,hf_training,hf_ctgan_base_30000_3,2000,0.1,4,31,1.0,0.932227829848594,0.9444850255661068,0.2824427480916031,0.9383164005805515,0.5164909932924863,0.2844237809939041,0.3274336283185841,0.2824427480916031,0.9444850255661068,0.3032786885245902,0.5164909932924863,0.249102111310614,0.8794091362483065,0.8866666666666667,0.340261106991043,0.882856440394331,0.5164909932924863,0.2813390218415634,0.6134638868288548,,0.6207975445525709,0.3587386487108109,0.6134638868288548
2024-07-27 22:16:33,hf_training,hf_ctgan_base_30000_3,2000,0.1,4,31,5.0,0.9314574314574314,0.9430241051862672,0.2748091603053435,0.9372050816696916,0.5090694083265425,0.2764685638808545,0.3157894736842105,0.2748091603053435,0.9430241051862672,0.2938775510204082,0.5090694083265425,0.2418347611070175,0.8776890964785703,0.8846666666666667,0.3331665988249442,0.8810211439929875,0.5090694083265425,0.273443878438606,0.6089166327458054,,0.6155413163450498,0.3500614886971123,0.6089166327458054
2024-07-27 22:16:38,hf_training,hf_ctgan_base_30000_3,2000,0.1,4,31,10.0,0.9314574314574314,0.9430241051862672,0.2748091603053435,0.9372050816696916,0.5090694083265425,0.2764685638808545,0.3157894736842105,0.2748091603053435,0.9430241051862672,0.2938775510204082,0.5090694083265425,0.2418347611070175,0.8776890964785703,0.8846666666666667,0.3331665988249442,0.8810211439929875,0.5090694083265425,0.273443878438606,0.6089166327458054,,0.6155413163450498,0.3500614886971123,0.6089166327458054
2024-07-27 22:16:59,hf_training,hf_ctgan_base_30000_3,2000,0.1,8,31,0.0,0.9317356572258532,0.93718042366691,0.2824427480916031,0.934450109249818,0.5144898583238886,0.2820307084333221,0.3008130081300813,0.2824427480916031,0.93718042366691,0.2913385826771653,0.5144898583238886,0.2473689202029478,0.8766350792048225,0.88,0.3396231717585132,0.8782850359291395,0.5144898583238886,0.2790035789278694,0.6098115858792565,,0.6128943459634916,0.3475036559978437,0.6098115858792565
2024-07-27 22:17:10,hf_training,hf_ctgan_base_30000_3,2000,0.1,8,31,1.0,0.9299638989169676,0.9408327246165084,0.2595419847328244,0.9353667392883078,0.4941513863671328,0.2608217309570067,0.2956521739130435,0.2595419847328244,0.9408327246165084,0.2764227642276423,0.4941513863671328,0.2275494543401121,0.8745673415999581,0.8813333333333333,0.3190413760159994,0.8778189654663431,0.4941513863671328,0.2579159521324646,0.6001873546746663,,0.605894751757975,0.3339705380496071,0.6001873546746663
2024-07-27 22:17:27,hf_training,hf_ctgan_base_30000_3,2000,0.1,8,31,5.0,0.9320809248554912,0.9422936449963476,0.2824427480916031,0.9371594624046496,0.5158914678515453,0.2837055427482386,0.3189655172413793,0.2824427480916031,0.9422936449963476,0.2995951417004049,0.5158914678515453,0.2485824704558053,0.8785355125905255,0.8846666666666667,0.3400697264212841,0.8814788450631456,0.5158914678515453,0.2806381277680328,0.6123681965439753,,0.6183773020525272,0.355275759041909,0.6123681965439753
2024-07-27 22:17:48,hf_training,hf_ctgan_base_30000_3,2000,0.1,8,31,10.0,0.934010152284264,0.9408327246165084,0.3053435114503817,0.9374090247452692,0.5359824323817289,0.3055333219558038,0.3305785123966942,0.3053435114503817,0.9408327246165084,0.3174603174603174,0.5359824323817289,0.2690210136878655,0.8813104557340828,0.8853333333333333,0.3608429027335567,0.8832668376423837,0.5359824323817289,0.3023445803670705,0.6230881180334451,,0.6274346711027934,0.3716025045632032,0.6230881180334451
2024-07-27 22:17:55,hf_training,hf_ctgan_base_30000_3,100,0.01,2,31,5.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 22:17:57,hf_training,hf_ctgan_base_30000_3,100,0.01,2,31,10.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 22:18:13,hf_training,hf_ctgan_base_30000_3,100,0.01,4,31,5.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 22:18:18,hf_training,hf_ctgan_base_30000_3,100,0.01,4,31,10.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 22:18:28,hf_training,hf_ctgan_base_30000_3,100,0.01,8,31,0.0,0.9201623815967525,0.9934258582907232,0.099236641221374,0.9553916403231472,0.3139812820523415,0.1073995424072767,0.5909090909090909,0.099236641221374,0.9934258582907232,0.1699346405228758,0.3139812820523415,0.0897689485511873,0.89140759421003,0.9153333333333332,0.1773291661787638,0.8867950623405901,0.3139812820523415,0.1058598038771782,0.5463312497560486,,0.5626631404230115,0.2385312185054328,0.5463312497560486
2024-07-27 22:18:44,hf_training,hf_ctgan_base_30000_3,100,0.01,8,31,1.0,0.9190283400809716,0.9948867786705624,0.0839694656488549,0.9554542265871624,0.2890330624445545,0.0911499245471934,0.6111111111111112,0.0839694656488549,0.9948867786705624,0.1476510067114094,0.2890330624445545,0.0759302978249621,0.8921369020842707,0.9153333333333332,0.1635229109860841,0.8849060787180133,0.2890330624445545,0.0898207438134519,0.5394281221597087,,0.5515526166492859,0.2181991545805585,0.5394281221597087
2024-07-27 22:18:51,hf_training,hf_ctgan_base_30000_3,100,0.01,8,31,5.0,0.9178451178451178,0.995617238860482,0.0687022900763358,0.9551506657323054,0.2615362008388006,0.0747413923779741,0.6,0.0687022900763358,0.995617238860482,0.1232876712328767,0.2615362008388006,0.0620609763204126,0.8900866442199775,0.9146666666666666,0.1496528622701513,0.882501297546022,0.2615362008388006,0.0736339693756138,0.5321597644684091,,0.5392191684825911,0.1959370394191601,0.5321597644684091
2024-07-27 22:19:09,hf_training,hf_ctgan_base_30000_3,100,0.01,8,31,10.0,0.9173387096774194,0.9970781592403214,0.0610687022900763,0.9555477773888696,0.2467595373366235,0.0665896560535614,0.6666666666666666,0.0610687022900763,0.9970781592403214,0.1118881118881118,0.2467595373366235,0.0551908824796075,0.8954466845878135,0.9153333333333332,0.1428135281970644,0.8818681666018034,0.2467595373366235,0.0655941631614361,0.5290734307651989,,0.5337179446384908,0.1855677226751781,0.5290734307651989
2024-07-27 22:19:31,hf_training,hf_ctgan_base_30000_3,500,0.01,2,31,5.0,0.9354375896700144,0.9525200876552228,0.3129770992366412,0.9439015562794064,0.5460008919397137,0.317182836043923,0.3867924528301887,0.3129770992366412,0.9525200876552228,0.3459915611814346,0.5460008919397137,0.2790511119540028,0.8875225810526695,0.8966666666666666,0.3688305202251974,0.8916840833741837,0.5460008919397137,0.3138526654734033,0.6327485934459319,,0.6449465587304206,0.3982090340866575,0.6327485934459319
2024-07-27 22:19:42,hf_training,hf_ctgan_base_30000_3,500,0.01,2,31,10.0,0.9348604151753758,0.953981008035062,0.3053435114503817,0.9443239334779464,0.5397146568793557,0.3101861964333379,0.3883495145631068,0.3053435114503817,0.953981008035062,0.3418803418803419,0.5397146568793557,0.2723976252674635,0.8871317965219042,0.8973333333333333,0.3619911861521104,0.8917105264784223,0.5397146568793557,0.3068859945515181,0.6296622597427219,,0.6431021376791441,0.394493748879866,0.6296622597427219
2024-07-27 22:20:22,hf_training,hf_ctgan_base_30000_3,500,0.01,4,31,5.0,0.9344380403458212,0.9474068663257852,0.3053435114503817,0.9408777656873412,0.5378517819400784,0.307858439520091,0.3571428571428571,0.3053435114503817,0.9474068663257852,0.3292181069958848,0.5378517819400784,0.2707106391521443,0.8840209276794291,0.8913333333333333,0.3614170444428336,0.8874594888282874,0.5378517819400784,0.304614198287957,0.6263751888880835,,0.635047936341613,0.3826363838549387,0.6263751888880835
2024-07-27 22:20:53,hf_training,hf_ctgan_base_30000_3,500,0.01,4,31,10.0,0.9347826086956522,0.9422936449963476,0.3129770992366412,0.9385230993088396,0.5430619961294275,0.3134759043516641,0.3416666666666667,0.3129770992366412,0.9422936449963476,0.3266932270916334,0.5430619961294275,0.2763567589284925,0.8829838164251209,0.8873333333333333,0.3679374108996556,0.8850899571352036,0.5430619961294275,0.3102341656513738,0.6276353721164944,,0.6326081632002365,0.3801263692652695,0.6276353721164944
2024-07-27 22:22:36,hf_training,hf_ctgan_base_30000_3,500,0.01,8,31,0.0,0.9330909090909092,0.93718042366691,0.2977099236641221,0.9351311953352768,0.5282119956886491,0.2968496453134229,0.312,0.2977099236641221,0.93718042366691,0.3046875,0.5282119956886491,0.261166179465348,0.8788489696969697,0.8813333333333333,0.3535570139976989,0.8800724459426627,0.5282119956886491,0.2937332892960244,0.6174451736655161,,0.6199093476676385,0.3597462493926142,0.6174451736655161
2024-07-27 22:24:37,hf_training,hf_ctgan_base_30000_3,500,0.01,8,31,1.0,0.936046511627907,0.9408327246165084,0.3282442748091603,0.9384335154826958,0.5557184137748832,0.3277410929603322,0.3467741935483871,0.3282442748091603,0.9408327246165084,0.3372549019607843,0.5557184137748832,0.2899048178566123,0.8845833958489623,0.8873333333333333,0.3817436660923354,0.8859305832351156,0.5557184137748832,0.3244367249346073,0.6345384997128343,,0.6378442087217401,0.3897578342083646,0.6345384997128343
2024-07-27 22:27:05,hf_training,hf_ctgan_base_30000_3,500,0.01,8,31,5.0,0.934876989869754,0.943754565376187,0.3129770992366412,0.9392948018902216,0.5434828113774861,0.3140050652319596,0.3474576271186441,0.3129770992366412,0.943754565376187,0.3293172690763052,0.5434828113774861,0.2767420672935926,0.883575698856157,0.8886666666666667,0.3680649979461615,0.8860234306911398,0.5434828113774861,0.3107507634120089,0.6283658323064141,,0.6343060354832635,0.3825886402753873,0.6283658323064141
2024-07-27 22:29:39,hf_training,hf_ctgan_base_30000_3,500,0.01,8,31,10.0,0.9338662790697676,0.9386413440467496,0.3053435114503817,0.9362477231329692,0.5353578653421842,0.3047588692896989,0.3225806451612903,0.3053435114503817,0.9386413440467496,0.3137254901960784,0.5353578653421842,0.2684572186777815,0.8804806670417604,0.8833333333333333,0.3606515221637978,0.8818807814564805,0.5353578653421842,0.3015885251362581,0.6219924277485656,,0.6249866066645238,0.3680924318725669,0.6219924277485656
2024-07-27 22:30:51,hf_training,hf_ctgan_base_30000_3,1000,0.01,2,31,0.0,0.936154949784792,0.9532505478451424,0.3206106870229007,0.9446254071661238,0.5528311795201024,0.324957198808774,0.3962264150943396,0.3206106870229007,0.9532505478451424,0.3544303797468354,0.5528311795201024,0.2862874272904014,0.8890011910884924,0.898,0.3758612348680432,0.8930817081048391,0.5528311795201024,0.3215800387628361,0.6369306174340216,,0.6495278934564797,0.40597407880812,0.6369306174340216
2024-07-27 22:31:58,hf_training,hf_ctgan_base_30000_3,1000,0.01,2,31,1.0,0.936154949784792,0.9532505478451424,0.3206106870229007,0.9446254071661238,0.5528311795201024,0.324957198808774,0.3962264150943396,0.3206106870229007,0.9532505478451424,0.3544303797468354,0.5528311795201024,0.2862874272904014,0.8890011910884924,0.898,0.3758612348680432,0.8930817081048391,0.5528311795201024,0.3215800387628361,0.6369306174340216,,0.6495278934564797,0.40597407880812,0.6369306174340216
2024-07-27 22:32:53,hf_training,hf_ctgan_base_30000_3,1000,0.01,2,31,5.0,0.9355300859598854,0.953981008035062,0.3129770992366412,0.9446654611211572,0.5464194438539506,0.3177129321009486,0.3942307692307692,0.3129770992366412,0.953981008035062,0.3489361702127659,0.5464194438539506,0.2794354851423727,0.8882566122988759,0.898,0.3689581072717033,0.8926384363818244,0.5464194438539506,0.3143700350665663,0.6334790536358517,,0.6468008156669617,0.4009631949520988,0.6334790536358517
2024-07-27 22:33:50,hf_training,hf_ctgan_base_30000_3,1000,0.01,2,31,10.0,0.9342387419585418,0.9547114682249818,0.2977099236641221,0.9443641618497112,0.5331295136517217,0.3029008412731758,0.3861386138613861,0.2977099236641221,0.9547114682249818,0.3362068965517241,0.5331295136517217,0.2655533153798667,0.8863713307713903,0.8973333333333333,0.3550880585557705,0.8912517606803535,0.5331295136517217,0.2996391573451601,0.6262106959445519,,0.6402855292007176,0.3893192977210816,0.6262106959445519
2024-07-27 22:35:05,hf_training,hf_ctgan_base_30000_3,1000,0.01,4,31,0.0,0.932227829848594,0.9444850255661068,0.2824427480916031,0.9383164005805515,0.5164909932924863,0.2844237809939041,0.3274336283185841,0.2824427480916031,0.9444850255661068,0.3032786885245902,0.5164909932924863,0.249102111310614,0.8794091362483065,0.8866666666666667,0.340261106991043,0.882856440394331,0.5164909932924863,0.2813390218415634,0.6134638868288548,,0.6207975445525709,0.3587386487108109,0.6134638868288548
2024-07-27 22:36:18,hf_training,hf_ctgan_base_30000_3,1000,0.01,4,31,1.0,0.9328034682080923,0.9430241051862672,0.2900763358778626,0.937885942608064,0.5230190981952116,0.2914102965148303,0.3275862068965517,0.2900763358778626,0.9430241051862672,0.3076923076923077,0.5230190981952116,0.2556876576390345,0.8799478273868846,0.886,0.3471004410641299,0.8828490318254214,0.5230190981952116,0.2882905193863442,0.616550220532065,,0.6227891251501858,0.3627292184749505,0.616550220532065
2024-07-27 22:38:12,hf_training,hf_ctgan_base_30000_3,1000,0.01,4,31,5.0,0.933765298776098,0.9474068663257852,0.2977099236641221,0.9405366207396664,0.5310860813961468,0.300377285727396,0.3513513513513513,0.2977099236641221,0.9474068663257852,0.3223140495867768,0.5310860813961468,0.2637275659780332,0.8829011473676701,0.8906666666666667,0.3544501233232407,0.8865451828589807,0.5310860813961468,0.2971765435359517,0.6225583949949537,,0.6314253351632216,0.3763054874674625,0.6225583949949537
2024-07-27 22:39:24,hf_training,hf_ctgan_base_30000_3,1000,0.01,4,31,10.0,0.9352051835853132,0.9488677867056244,0.3129770992366412,0.9419869470630892,0.5449531057276565,0.3158581803868153,0.3693693693693693,0.3129770992366412,0.9488677867056244,0.3388429752066116,0.5449531057276565,0.2780895944976215,0.885788855810454,0.8933333333333333,0.3685115526089324,0.8893123735209568,0.5449531057276565,0.3125597238858257,0.6309224429711329,,0.6404149611348504,0.391517548748744,0.6309224429711329
2024-07-27 22:44:17,hf_training,hf_ctgan_base_30000_3,1000,0.01,8,31,0.0,0.9298626174981924,0.9393718042366692,0.2595419847328244,0.934593023255814,0.4937675794071937,0.2603811100920525,0.2905982905982906,0.2595419847328244,0.9393718042366692,0.2741935483870967,0.4937675794071937,0.2272317348552261,0.8740335329489343,0.88,0.3189137889694935,0.8769181357839462,0.4937675794071937,0.257486064654703,0.5994568944847467,,0.6043932858214554,0.3318684358589647,0.5994568944847467
2024-07-27 22:48:23,hf_training,hf_ctgan_base_30000_3,1000,0.01,8,31,1.0,0.932608695652174,0.9401022644265888,0.2900763358778626,0.9363404874499818,0.52220821538477,0.29042771960455,0.3166666666666666,0.2900763358778626,0.9401022644265888,0.3027888446215139,0.52220821538477,0.2549751208261427,0.8788164251207728,0.8833333333333333,0.346845266971118,0.8810103106429622,0.52220821538477,0.2873315259779024,0.6150893001522257,,0.6195646660357479,0.3581190214285334,0.6150893001522257
2024-07-27 22:50:58,hf_training,hf_ctgan_base_30000_3,1000,0.01,8,31,5.0,0.9315561959654178,0.9444850255661068,0.2748091603053435,0.9379760609357998,0.5094635774977371,0.2769347839433465,0.3214285714285714,0.2748091603053435,0.9444850255661068,0.2962962962962963,0.5094635774977371,0.242171489650239,0.8782717167558666,0.886,0.3332941858714502,0.8819360281572831,0.5094635774977371,0.2738987895750818,0.609647092935725,,0.6171361786160481,0.352336329074813,0.609647092935725
2024-07-27 22:54:04,hf_training,hf_ctgan_base_30000_3,1000,0.01,8,31,10.0,0.930635838150289,0.9408327246165084,0.2671755725190839,0.9357065019978206,0.5013656568255401,0.2683010747336339,0.3017241379310345,0.2671755725190839,0.9408327246165084,0.2834008097165992,0.5013656568255401,0.2344339689545765,0.8757108829978075,0.882,0.3260082971355924,0.878738471538594,0.5013656568255401,0.2653433474955963,0.6040041485677963,,0.6095536558572099,0.3403688401758259,0.6040041485677963
2024-07-27 22:55:15,hf_training,hf_ctgan_base_30000_3,2000,0.01,2,31,0.0,0.935832732516222,0.9481373265157048,0.3206106870229007,0.9419448476052248,0.5513464969021356,0.3230587001592457,0.3716814159292035,0.3206106870229007,0.9481373265157048,0.3442622950819672,0.5513464969021356,0.2849072191332673,0.8865635175342891,0.8933333333333333,0.3754146802052723,0.8897472380181938,0.5513464969021356,0.3197268041496436,0.6343740067693028,,0.6431035713435961,0.3964599046689984,0.6343740067693028
2024-07-27 22:56:18,hf_training,hf_ctgan_base_30000_3,2000,0.01,2,31,1.0,0.9351585014409222,0.9481373265157048,0.3129770992366412,0.9416031918752266,0.5447433066416415,0.3155933494529005,0.3660714285714285,0.3129770992366412,0.9481373265157048,0.3374485596707818,0.5447433066416415,0.2778971908088384,0.8854582304103197,0.8926666666666667,0.3684477590856794,0.8888403539960384,0.5447433066416415,0.3123012182646524,0.6305572128761731,,0.6395258757730042,0.39021139754997,0.6305572128761731
2024-07-27 22:57:54,hf_training,hf_ctgan_base_30000_3,2000,0.01,2,31,5.0,0.9360632183908046,0.9517896274653032,0.3206106870229007,0.9438609199565376,0.5524073916620972,0.3244145995542804,0.3888888888888889,0.3206106870229007,0.9517896274653032,0.3514644351464435,0.5524073916620972,0.2858932531715629,0.8882766602809706,0.8966666666666666,0.3757336478215373,0.8921249602831226,0.5524073916620972,0.3210504019701897,0.636200157244102,,0.6476626775514905,0.4032003948198583,0.636200157244102
2024-07-27 22:58:35,hf_training,hf_ctgan_base_30000_3,2000,0.01,2,31,10.0,0.9352051835853132,0.9488677867056244,0.3129770992366412,0.9419869470630892,0.5449531057276565,0.3158581803868153,0.3693693693693693,0.3129770992366412,0.9488677867056244,0.3388429752066116,0.5449531057276565,0.2780895944976215,0.885788855810454,0.8933333333333333,0.3685115526089324,0.8893123735209568,0.5449531057276565,0.3125597238858257,0.6309224429711329,,0.6404149611348504,0.391517548748744,0.6309224429711329
2024-07-27 23:01:04,hf_training,hf_ctgan_base_30000_3,2000,0.01,4,31,0.0,0.932510885341074,0.9386413440467496,0.2900763358778626,0.9355660720786312,0.52180230143662,0.2899366168813736,0.3114754098360656,0.2900763358778626,0.9386413440467496,0.3003952569169961,0.52180230143662,0.2546186666877328,0.87827378714697,0.882,0.346717679924612,0.8800944875545151,0.5218023014366199,0.2868521825644623,0.614358839962306,,0.6179806644978136,0.3558668414411122,0.614358839962306
2024-07-27 23:04:42,hf_training,hf_ctgan_base_30000_3,2000,0.01,4,31,1.0,0.9328956965718452,0.9342585829072316,0.2977099236641221,0.9335766423357664,0.5273879515118475,0.2958428917701702,0.3023255813953488,0.2977099236641221,0.9342585829072316,0.3,0.5273879515118475,0.2604332110295554,0.877825906513098,0.8786666666666667,0.353301839904687,0.8782442822384426,0.5273879515118475,0.2927504463188232,0.6159842532856767,,0.6167883211678832,0.3553323600973236,0.6159842532856767
2024-07-27 23:08:50,hf_training,hf_ctgan_base_30000_3,2000,0.01,4,31,5.0,0.932510885341074,0.9386413440467496,0.2900763358778626,0.9355660720786312,0.52180230143662,0.2899366168813736,0.3114754098360656,0.2900763358778626,0.9386413440467496,0.3003952569169961,0.52180230143662,0.2546186666877328,0.87827378714697,0.882,0.346717679924612,0.8800944875545151,0.5218023014366199,0.2868521825644623,0.614358839962306,,0.6179806644978136,0.3558668414411122,0.614358839962306
