timestamp,origin_data_name,data_name,n_estimators,learning_rate,max_depth,gamma,reg_lambda,0_pre,0_rec,0_spe,0_f1,0_geo,0_iba,1_pre,1_rec,1_spe,1_f1,1_geo,1_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap,f1_macro,f1_weighted,auc_ovr
2024-07-25 20:46:09,hf_training,hf_ctgan_syn_20000_3,100,0.01,4,0.0,0.0,0.918918918918919,0.9934258582907232,0.0839694656488549,0.9547209547209548,0.2888207722488587,0.0910038907509924,0.55,0.0839694656488549,0.9934258582907232,0.1456953642384106,0.2888207722488587,0.0758309862138618,0.8866999999999999,0.914,0.1633953239395781,0.884066053152146,0.2888207722488587,0.0896787904214164,0.5386976619697891,0.1261832061068702,0.5502081594796827,0.2163502658072195,0.5386976619697891
2024-07-25 20:46:31,hf_training,hf_ctgan_syn_20000_3,100,0.01,4,0.0,1.0,0.9230769230769232,0.9817384952520088,0.1450381679389313,0.9515044247787612,0.3773454024451266,0.1543032912853683,0.4318181818181818,0.1450381679389313,0.9817384952520088,0.2171428571428571,0.3773454024451266,0.1304758142075807,0.8801736596736598,0.9086666666666666,0.2181099965242733,0.8873701812052255,0.3773454024451265,0.1522223582872415,0.56338833159547,0.1372967846402961,0.5843236409608091,0.2812771007163928,0.56338833159547
2024-07-25 20:47:45,hf_training,hf_ctgan_syn_20000_3,500,0.01,2,0.0,0.0,0.9269340974212036,0.9452154857560264,0.2213740458015267,0.935985533453888,0.4574343409015843,0.2243922815872356,0.2788461538461538,0.2213740458015267,0.9452154857560264,0.2468085106382978,0.4574343409015843,0.1941000708848981,0.8703344170156491,0.882,0.284589531557553,0.8757974067946598,0.4574343409015843,0.2217467618525648,0.5832947657787766,0.129729301233118,0.5913970220460929,0.3069966372975261,0.5832947657787766
2024-07-25 20:48:44,hf_training,hf_ctgan_syn_20000_3,500,0.01,2,0.0,1.0,0.9230220955096222,0.945945945945946,0.1755725190839694,0.9343434343434344,0.4075317320737099,0.1788766372730326,0.2371134020618556,0.1755725190839694,0.945945945945946,0.2017543859649122,0.4075317320737099,0.1532875880209636,0.8631194029485173,0.8786666666666667,0.2428517983632487,0.8703639907850436,0.40753173207371,0.1766418603050186,0.5607592325149577,0.11363059730857,0.5680489101541734,0.2657338295233032,0.5607592325149577
2024-07-25 20:50:37,hf_training,hf_ctgan_syn_20000_3,500,0.01,4,0.0,0.0,0.9266666666666666,0.9138056975894814,0.2442748091603053,0.9201912467819052,0.4724613342785526,0.2381649616232926,0.2133333333333333,0.2442748091603053,0.9138056975894814,0.2277580071174377,0.4724613342785526,0.2082744631532478,0.8643688888888889,0.8553333333333333,0.3027471734164534,0.8597187438512083,0.4724613342785526,0.2355545247569087,0.5790402533748934,0.1181119592875318,0.5739746269496714,0.2882305100481346,0.5790402533748934
2024-07-25 20:52:39,hf_training,hf_ctgan_syn_20000_3,500,0.01,4,0.0,1.0,0.9260057471264368,0.941563184806428,0.2137404580152671,0.9337196667873958,0.4486091242616891,0.215897589400714,0.2592592592592592,0.2137404580152671,0.941563184806428,0.2343096234309623,0.4486091242616891,0.1866027033409651,0.8677765538527032,0.878,0.2773036428216952,0.8726378563342672,0.448609124261689,0.213339169351496,0.5776518214108476,0.1240808594854396,0.5840146451091791,0.2953914338840909,0.5776518214108476
2024-07-25 20:52:56,hf_training,hf_ctgan_syn_20000_3,100,0.001,2,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 20:53:11,hf_training,hf_ctgan_syn_20000_3,100,0.001,2,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 20:53:33,hf_training,hf_ctgan_syn_20000_3,100,0.001,4,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 20:53:56,hf_training,hf_ctgan_syn_20000_3,100,0.001,4,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 20:55:11,hf_training,hf_ctgan_syn_20000_3,500,0.001,2,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 20:56:21,hf_training,hf_ctgan_syn_20000_3,500,0.001,2,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 20:58:21,hf_training,hf_ctgan_syn_20000_3,500,0.001,4,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:00:22,hf_training,hf_ctgan_syn_20000_3,500,0.001,4,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:00:39,hf_training,hf_ctgan_syn_30000_3,100,0.01,2,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:00:57,hf_training,hf_ctgan_syn_30000_3,100,0.01,2,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:01:26,hf_training,hf_ctgan_syn_30000_3,100,0.01,4,0.0,0.0,0.9246196403872752,0.9766252739225711,0.1679389312977099,0.949911190053286,0.4049856846616801,0.1772769448262607,0.4074074074074074,0.1679389312977099,0.9766252739225711,0.2378378378378378,0.4049856846616801,0.150749864735519,0.8794497720403668,0.906,0.2385642052202811,0.8877234506264702,0.4049856846616801,0.1749602464983359,0.5722821026101407,0.1410862312694373,0.5938745139455619,0.3000255772646537,0.5722821026101407
2024-07-25 21:01:52,hf_training,hf_ctgan_syn_30000_3,100,0.01,4,0.0,1.0,0.9233983286908078,0.9685902118334552,0.1603053435114503,0.9454545454545455,0.3940433816596727,0.1678204408652298,0.328125,0.1603053435114503,0.9685902118334552,0.2153846153846153,0.3940433816596727,0.1427199323943511,0.8714111246518107,0.898,0.2308955553449054,0.881695104895105,0.3940433816596727,0.1656283297921064,0.5644477776724527,0.125933524173028,0.5804195804195804,0.279144055944056,0.5644477776724527
2024-07-25 21:03:06,hf_training,hf_ctgan_syn_30000_3,500,0.01,2,0.0,0.0,0.9304412864622288,0.9086924762600438,0.2900763358778626,0.9194382852919438,0.5134103465584767,0.2798962981772769,0.2331288343558282,0.2900763358778626,0.9086924762600438,0.2585034013605441,0.5134103465584767,0.2472840697293135,0.8695426656449365,0.8546666666666667,0.3441021454712397,0.8617166387619349,0.5134103465584767,0.2770481635594881,0.5993844060689532,0.1296251580574158,0.5889708433262439,0.3162250478905531,0.5993844060689532
2024-07-25 21:04:23,hf_training,hf_ctgan_syn_30000_3,500,0.01,2,0.0,1.0,0.9289855072463769,0.9364499634769904,0.2519083969465648,0.9327028010185522,0.4856949753910966,0.2520479179172606,0.275,0.2519083969465648,0.9364499634769904,0.2629482071713147,0.4856949753910966,0.2197513003230551,0.87187077294686,0.8766666666666667,0.3116916937568887,0.8742108998225602,0.4856949753910966,0.2492273466473667,0.5941791802117776,0.1346081424936386,0.5978255040949334,0.3214401083673068,0.5941791802117776
2024-07-25 21:06:29,hf_training,hf_ctgan_syn_30000_3,500,0.01,4,0.0,0.0,0.9271375464684016,0.9108838568298028,0.2519083969465648,0.9189388356669124,0.4790190937514912,0.2445800964372808,0.2129032258064516,0.2519083969465648,0.9108838568298028,0.2307692307692307,0.4790190937514912,0.214338487919719,0.8647610824639246,0.8533333333333334,0.3094589204430343,0.8588386901725148,0.4790190937514912,0.2419389959600804,0.5813961268881839,0.118965443650989,0.5748540332180715,0.2908693762636283,0.5813961268881839
2024-07-25 21:08:37,hf_training,hf_ctgan_syn_30000_3,500,0.01,4,0.0,1.0,0.9293517844136926,0.9320672023374726,0.2595419847328244,0.9307075127644056,0.4918440521131049,0.2581796675795895,0.2677165354330709,0.2595419847328244,0.9320672023374726,0.2635658914728682,0.4918440521131049,0.2256414756184878,0.8715689726693849,0.8733333333333333,0.3182758537369637,0.8724438111716114,0.4918440521131049,0.2553379988149866,0.5958045935351486,0.1341503476187613,0.5971367021186369,0.3218295930656625,0.5958045935351486
2024-07-25 21:08:53,hf_training,hf_ctgan_syn_30000_3,100,0.001,2,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:09:09,hf_training,hf_ctgan_syn_30000_3,100,0.001,2,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:09:35,hf_training,hf_ctgan_syn_30000_3,100,0.001,4,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:10:00,hf_training,hf_ctgan_syn_30000_3,100,0.001,4,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:11:17,hf_training,hf_ctgan_syn_30000_3,500,0.001,2,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:12:30,hf_training,hf_ctgan_syn_30000_3,500,0.001,2,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:14:36,hf_training,hf_ctgan_syn_30000_3,500,0.001,4,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:16:46,hf_training,hf_ctgan_syn_30000_3,500,0.001,4,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:17:02,hf_training,hf_copula_base_10000_3,100,0.01,2,0.0,0.0,0.911504424778761,0.9780861943024104,0.0076335877862595,0.9436222692036644,0.086407793784681,0.0081908765188414,0.032258064516129,0.0076335877862595,0.9780861943024104,0.0123456790123456,0.086407793784681,0.0067417371346304,0.8347169093158245,0.8933333333333333,0.0923864487553367,0.862290780326956,0.086407793784681,0.0080643183459537,0.492859891044335,0.0869129114339653,0.4779839741080051,0.0936771678890542,0.492859891044335
2024-07-25 21:17:20,hf_training,hf_copula_base_10000_3,100,0.01,2,0.0,1.0,0.9114441416893732,0.9773557341124908,0.0076335877862595,0.9432499118787452,0.0863755219651484,0.0081842143826967,0.03125,0.0076335877862595,0.9773557341124908,0.0122699386503067,0.0863755219651484,0.0067372472068069,0.834573853315168,0.8926666666666667,0.0923226552320837,0.8619443275501283,0.0863755219651484,0.0080578459160023,0.4924946609493751,0.0869052162849872,0.477759925264526,0.0935755229789237,0.4924946609493751
2024-07-25 21:17:47,hf_training,hf_copula_base_10000_3,100,0.01,4,0.0,0.0,0.91056338028169,0.9444850255661068,0.0305343511450381,0.9272140552169236,0.1698211924992456,0.0314750014710162,0.05,0.0305343511450381,0.9444850255661068,0.0379146919431279,0.1698211924992456,0.0262034733727154,0.8354075117370892,0.8646666666666667,0.1103527100444781,0.8495485774910121,0.1698211924992456,0.0310146213504312,0.4875096883555724,0.0861933842239185,0.4825643735800258,0.1155801696690395,0.4875096883555724
2024-07-25 21:18:11,hf_training,hf_copula_base_10000_3,100,0.01,4,0.0,1.0,0.9129526462395544,0.9576333089846604,0.0458015267175572,0.93475935828877,0.2094303406555117,0.0478604591300905,0.09375,0.0458015267175572,0.9576333089846604,0.0615384615384615,0.2094303406555117,0.0398616760440768,0.8414089484679664,0.878,0.1254348357022175,0.8584980666392431,0.2094303406555117,0.0471618987405786,0.5017174178511088,0.0876272264631043,0.4981489099136158,0.1377997531879885,0.5017174178511088
2024-07-25 21:19:26,hf_training,hf_copula_base_10000_3,500,0.01,2,0.0,0.0,0.9209344115004492,0.7487216946676406,0.3282442748091603,0.8259468170829976,0.495745509006451,0.2560974145502442,0.1111111111111111,0.3282442748091603,0.7487216946676406,0.166023166023166,0.495745509006451,0.2354298048498862,0.850209843266447,0.712,0.3649659694768009,0.7683134848904389,0.495745509006451,0.2542924433030796,0.5384829847384005,0.0951382527565733,0.4959849915530818,0.2236564982157246,0.5384829847384005
2024-07-25 21:20:33,hf_training,hf_copula_base_10000_3,500,0.01,2,0.0,1.0,0.9242009132420091,0.7392257121986852,0.366412213740458,0.8214285714285714,0.520443397172629,0.2809594056513679,0.1185185185185185,0.366412213740458,0.7392257121986852,0.1791044776119403,0.520443397172629,0.2607632536698058,0.8538379841028244,0.7066666666666667,0.3989712592724765,0.7653322672352523,0.520443397172629,0.2791956083783115,0.5528189629695716,0.0987599660729431,0.5002665245202559,0.2352007818052594,0.5528189629695716
2024-07-25 21:22:31,hf_training,hf_copula_base_10000_3,500,0.01,4,0.0,0.0,0.9242125984251968,0.6859021183345507,0.4122137404580153,0.7874213836477988,0.531731396277069,0.2904764958478678,0.1115702479338843,0.4122137404580153,0.6859021183345507,0.175609756097561,0.531731396277069,0.275000059725655,0.8532418331489555,0.662,0.4361158587925661,0.7339898348417447,0.531731396277069,0.2891248870931945,0.5490579293962831,0.0973241225579879,0.4815155698726799,0.2290413049036151,0.5490579293962831
2024-07-25 21:24:38,hf_training,hf_copula_base_10000_3,500,0.01,4,0.0,1.0,0.9344422700587084,0.6975894813732652,0.4885496183206106,0.7988289418653283,0.5837868402673886,0.3479313012951885,0.1338912133891213,0.4885496183206106,0.6975894813732652,0.2101806239737274,0.5837868402673886,0.3336828484435744,0.8645274777762311,0.6793333333333333,0.5068057663605425,0.7474203221027951,0.5837868402673886,0.3466869364128142,0.5930695498469378,0.1100791678644053,0.5045047829195278,0.2615892437362606,0.5930695498469378
2024-07-25 21:24:55,hf_training,hf_copula_base_10000_3,100,0.001,2,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:25:10,hf_training,hf_copula_base_10000_3,100,0.001,2,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:25:37,hf_training,hf_copula_base_10000_3,100,0.001,4,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:26:00,hf_training,hf_copula_base_10000_3,100,0.001,4,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:27:09,hf_training,hf_copula_base_10000_3,500,0.001,2,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:28:19,hf_training,hf_copula_base_10000_3,500,0.001,2,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:30:28,hf_training,hf_copula_base_10000_3,500,0.001,4,0.0,0.0,0.912398921832884,0.9890430971512052,0.0076335877862595,0.9491763056431828,0.0868904327673521,0.0082909063146778,0.0625,0.0076335877862595,0.9890430971512052,0.0136054421768707,0.0868904327673521,0.0068089882983176,0.8381744159928123,0.9033333333333332,0.0933433516041314,0.8674697835671248,0.0868904327673521,0.0081614854745824,0.4983383424687324,0.0871437659033078,0.4813908739100267,0.0953119642529287,0.4983383424687324
2024-07-25 21:32:32,hf_training,hf_copula_base_10000_3,500,0.001,4,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:32:50,hf_training,hf_copula_base_20000_3,100,0.01,2,0.0,0.0,0.9159779614325068,0.9715120525931336,0.0687022900763358,0.9429280397022332,0.2583507361125761,0.0727709158952186,0.1875,0.0687022900763358,0.9715120525931336,0.1005586592178771,0.2583507361125761,0.0607192898046013,0.8523575528007346,0.8926666666666667,0.1475476760028028,0.8693611138065995,0.2583507361125761,0.071718407216638,0.5201071713347347,0.0942150127226463,0.5217433494600552,0.1741255851135109,0.5201071713347347
2024-07-25 21:33:09,hf_training,hf_copula_base_20000_3,100,0.01,2,0.0,1.0,0.9159779614325068,0.9715120525931336,0.0687022900763358,0.9429280397022332,0.2583507361125761,0.0727709158952186,0.1875,0.0687022900763358,0.9715120525931336,0.1005586592178771,0.2583507361125761,0.0607192898046013,0.8523575528007346,0.8926666666666667,0.1475476760028028,0.8693611138065995,0.2583507361125761,0.071718407216638,0.5201071713347347,0.0942150127226463,0.5217433494600552,0.1741255851135109,0.5201071713347347
2024-07-25 21:33:39,hf_training,hf_copula_base_20000_3,100,0.01,4,0.0,0.0,0.9154078549848944,0.885317750182615,0.1450381679389313,0.9001113999257333,0.3583362450692128,0.1379104144775579,0.1079545454545454,0.1450381679389313,0.885317750182615,0.1237785016286645,0.3583362450692128,0.118899314583048,0.8448902659525772,0.8206666666666667,0.2096892514548796,0.8323116601411225,0.3583362450692128,0.1362501117534373,0.5151779590607731,0.090324196160074,0.5119449507771989,0.1915782414132752,0.5151779590607731
2024-07-25 21:34:08,hf_training,hf_copula_base_20000_3,100,0.01,4,0.0,1.0,0.9146706586826348,0.8926223520818115,0.1297709923664122,0.9035120147874306,0.3403475994304906,0.1246730907090636,0.1036585365853658,0.1297709923664122,0.8926223520818115,0.1152542372881356,0.3403475994304906,0.1069998861671316,0.8438422666861399,0.826,0.1963933444482237,0.8346708355524921,0.3403475994304906,0.1231296308457349,0.5111966722241119,0.0894518711599329,0.5093831260377831,0.184095416523074,0.5111966722241119
2024-07-25 21:35:33,hf_training,hf_copula_base_20000_3,500,0.01,2,0.0,0.0,0.9348659003831418,0.7129291453615778,0.4809160305343511,0.8089515126398674,0.5855416762618503,0.3508138343609012,0.1381578947368421,0.4809160305343511,0.7129291453615778,0.2146507666098807,0.5855416762618503,0.3349042749181737,0.8652867345566981,0.6926666666666667,0.5011785092292623,0.7570492474865819,0.5855416762618503,0.349424399502903,0.5969225879479645,0.1117756796571581,0.5118011396248741,0.2665530317631663,0.5969225879479645
2024-07-25 21:36:56,hf_training,hf_copula_base_20000_3,500,0.01,2,0.0,1.0,0.9341603053435116,0.7151205259313368,0.4732824427480916,0.8100951592883741,0.5817679858604142,0.3466390957756298,0.1371681415929203,0.4732824427480916,0.7151205259313368,0.2126929674099485,0.5817679858604142,0.3302688829685364,0.8645563230426266,0.694,0.4944029686794283,0.7579220345309915,0.5817679858604142,0.3452094305238104,0.5942014843397141,0.1109192731203134,0.5113940633491613,0.2648660921673311,0.5942014843397141
2024-07-25 21:39:23,hf_training,hf_copula_base_20000_3,500,0.01,4,0.0,0.0,0.9401794616151544,0.6888239590942293,0.5419847328244275,0.7951096121416527,0.6110090583884582,0.3788140486544712,0.1428571428571428,0.5419847328244275,0.6888239590942293,0.2261146496815286,0.6110090583884582,0.3678500902110294,0.8705466457769548,0.676,0.5548086919186569,0.7454173854201352,0.6110090583884582,0.3778565296170773,0.6154043459593285,0.1174263904034896,0.5106121309115906,0.2758068764030461,0.6154043459593285
2024-07-25 21:41:49,hf_training,hf_copula_base_20000_3,500,0.01,4,0.0,1.0,0.9348044132397192,0.6807888970051132,0.5038167938931297,0.7878275570583263,0.585655939444958,0.3490628965292682,0.1312127236580517,0.5038167938931297,0.6807888970051132,0.2082018927444795,0.585655939444958,0.3369228622850443,0.8646240723495869,0.6653333333333333,0.5192723575649096,0.7372069157082504,0.585655939444958,0.3480026668719393,0.5923028454491215,0.1094405070847181,0.4980147249014029,0.2588225340945554,0.5923028454491215
2024-07-25 21:42:08,hf_training,hf_copula_base_20000_3,100,0.001,2,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:42:26,hf_training,hf_copula_base_20000_3,100,0.001,2,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:42:57,hf_training,hf_copula_base_20000_3,100,0.001,4,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:43:27,hf_training,hf_copula_base_20000_3,100,0.001,4,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:44:52,hf_training,hf_copula_base_20000_3,500,0.001,2,0.0,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:46:16,hf_training,hf_copula_base_20000_3,500,0.001,2,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:48:42,hf_training,hf_copula_base_20000_3,500,0.001,4,0.0,0.0,0.91438127090301,0.9985390796201608,0.0229007633587786,0.954608938547486,0.1512194007621836,0.0250983292730459,0.6,0.0229007633587786,0.9985390796201608,0.0441176470588235,0.1512194007621836,0.0206362850607018,0.8869253065774804,0.9133333333333332,0.108106509645606,0.8750926990908096,0.1512194007621836,0.0247086440785012,0.5107199214894697,0.0990737913486005,0.4993632928031548,0.1236338865155001,0.5107199214894697
2024-07-25 21:51:08,hf_training,hf_copula_base_20000_3,500,0.001,4,0.0,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,0.0873333333333333,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:51:26,hf_training,hf_copula_base_30000_3,100,0.01,2,0.0,0.0,0.9184820801124384,0.9547114682249818,0.1145038167938931,0.9362464183381088,0.3306328886373254,0.1185030980468869,0.1948051948051948,0.1145038167938931,0.9547114682249818,0.1442307692307692,0.3306328886373254,0.1001331160504371,0.8552809654622726,0.8813333333333333,0.1878819516855415,0.8670770516494011,0.3306328886373254,0.1168987862858636,0.5346076425094375,0.099639271669806,0.5402385937844391,0.2134001359194769,0.5346076425094375
