timestamp,origin_data_name,data_name,n_estimators,learning_rate,max_depth,num_leaves,reg_lambda,0_pre,0_rec,0_spe,0_f1,0_geo,0_iba,1_pre,1_rec,1_spe,1_f1,1_geo,1_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap,f1_macro,f1_weighted,auc_ovr
2024-07-26 13:14:12,hf_training,hf_training,500,0.1,3,31,1.0,0.9422941590429276,0.9780861943024104,0.3740458015267175,0.9598566308243728,0.6048545564927671,0.3879477939602685,0.620253164556962,0.3740458015267175,0.9780861943024104,0.4666666666666667,0.6048545564927671,0.3437502750598553,0.9141692455244864,0.9253333333333332,0.4267986624957947,0.9167847072879332,0.604854556492767,0.3840878773096324,0.6760659979145641,,0.7132616487455197,0.5097385902031063,0.6760659979145641
2024-07-26 13:16:41,hf_training,hf_training,500,0.1,5,31,0.0,0.940677966101695,0.972972972972973,0.3587786259541984,0.9565529622980252,0.5908315380324706,0.3705223196854913,0.5595238095238095,0.3587786259541984,0.972972972972973,0.4372093023255813,0.5908315380324706,0.327641492982138,0.907390503093893,0.9193333333333332,0.412418265593838,0.9111969493270984,0.5908315380324706,0.3667773941533984,0.6658757994635858,,0.6968811323118033,0.4825653152965081,0.6658757994635858
2024-07-26 13:19:10,hf_training,hf_training,500,0.1,5,31,0.1,0.941631504922644,0.9780861943024104,0.366412213740458,0.9595127194553924,0.5986507560200071,0.3803040666439971,0.6153846153846154,0.366412213740458,0.9780861943024104,0.4593301435406698,0.5986507560200071,0.336461388722655,0.9131392765696564,0.9246666666666666,0.4198317413762018,0.9158301078255064,0.5986507560200071,0.3764751394388665,0.6722492040214342,,0.709421431498031,0.5030127551705557,0.6722492040214342
2024-07-26 13:21:06,hf_training,hf_training,500,0.1,5,31,1.0,0.9407616361071932,0.9744338933528124,0.3587786259541984,0.9573017581628992,0.5912749388738897,0.371129734165663,0.573170731707317,0.3587786259541984,0.9744338933528124,0.4413145539906103,0.5912749388738897,0.328082372514981,0.9086586971229372,0.9206666666666666,0.412545852640344,0.912238875665186,0.5912749388738897,0.3673702645815034,0.6666062596535054,,0.6993081560767548,0.4863774364883236,0.6666062596535054
2024-07-26 13:25:05,hf_training,hf_training,500,0.1,7,31,0.0,0.9419263456090652,0.9715120525931336,0.3740458015267175,0.9564904710535778,0.6028183842626776,0.3851013307657556,0.5568181818181818,0.3740458015267175,0.9715120525931336,0.4474885844748859,0.6028183842626776,0.341678678044375,0.908293565971328,0.9193333333333332,0.4262245207865179,0.9120376396257054,0.6028183842626776,0.3813090857614217,0.6727789270599257,,0.7019895277642318,0.4919414159027583,0.6727789270599257
2024-07-26 13:28:34,hf_training,hf_training,500,0.1,7,31,0.1,0.9446022727272728,0.9715120525931336,0.4045801526717557,0.957868203096867,0.6269405829586889,0.4153380076979673,0.5760869565217391,0.4045801526717557,0.9715120525931336,0.4753363228699552,0.6269405829586889,0.370770981423194,0.912418601778656,0.922,0.4540922052648894,0.9157270855570502,0.6269405829586889,0.4114458207366372,0.6880461026324447,,0.7166022629834111,0.5174774404097722,0.6880461026324447
2024-07-26 13:32:14,hf_training,hf_training,500,0.1,7,31,1.0,0.9420494699646644,0.9737034331628928,0.3740458015267175,0.9576149425287356,0.6034978716671094,0.3860497925858738,0.5764705882352941,0.3740458015267175,0.9737034331628928,0.4537037037037036,0.6034978716671094,0.342369569627588,0.910122247626966,0.9213333333333332,0.4264159013562768,0.9136066943380162,0.6034978716671094,0.3822350531141834,0.6738746173448051,,0.7056593231162196,0.4977119518944231,0.6738746173448051
2024-07-26 13:36:41,hf_training,hf_training,500,0.1,10,31,0.0,0.9434628975265018,0.975164353542732,0.3893129770992366,0.959051724137931,0.616152690198439,0.4018856416982114,0.6,0.3893129770992366,0.975164353542732,0.4722222222222222,0.616152690198439,0.3574026335793356,0.9134671378091872,0.924,0.4404773306419685,0.916535280970626,0.616152690198439,0.3980007923224962,0.6822386653209842,,0.7156369731800767,0.5147386653895275,0.6822386653209842
2024-07-26 13:40:20,hf_training,hf_training,500,0.1,10,31,0.1,0.9421312632321808,0.975164353542732,0.3740458015267175,0.9583632447954056,0.6039504385636081,0.3866823000463522,0.5903614457831325,0.3740458015267175,0.975164353542732,0.4579439252336448,0.6039504385636081,0.3428299644359968,0.9114100325082972,0.9226666666666666,0.4265434884027828,0.9146599575536782,0.6039504385636081,0.3828525294030478,0.6746050775347248,,0.7081535850145252,0.5016472124753719,0.6746050775347248
2024-07-26 13:44:44,hf_training,hf_training,500,0.1,10,31,1.0,0.9413841807909604,0.9737034331628928,0.366412213740458,0.9572710951526032,0.5973079862783517,0.3784435741157946,0.5714285714285714,0.366412213740458,0.9737034331628928,0.4465116279069768,0.5973079862783517,0.3351100868280044,0.9090747242399784,0.9206666666666666,0.419448980236684,0.9126647683464852,0.5973079862783517,0.3746591162259943,0.6700578234516753,,0.70189136152979,0.4911179547130948,0.6700578234516753
2024-07-26 13:53:02,hf_training,hf_training,1000,0.1,-1,31,0.0,0.9431818181818182,0.9700511322132944,0.3893129770992366,0.9564277997839395,0.6145351855023786,0.3995852735710387,0.5543478260869565,0.3893129770992366,0.9700511322132944,0.4573991031390134,0.6145351855023786,0.3557217148698471,0.909223649538867,0.9193333333333332,0.4400307759791976,0.9128459602769492,0.6145351855023786,0.3957545227778012,0.6796820546562654,,0.7069134514614765,0.5009809426460037,0.6796820546562654
2024-07-26 14:01:45,hf_training,hf_training,1000,0.1,-1,31,0.1,0.9415904292751583,0.9773557341124908,0.366412213740458,0.9591397849462366,0.5984271702956745,0.379993886802298,0.6075949367088608,0.366412213740458,0.9773557341124908,0.4571428571428571,0.5984271702956745,0.3362362694938783,0.9124214895910352,0.924,0.4197679478529489,0.9152987199180748,0.5984271702956745,0.3761723882240294,0.6718839739264745,,0.7081413210445469,0.500983922171019,0.6718839739264745
2024-07-26 14:10:03,hf_training,hf_training,1000,0.1,-1,31,1.0,0.9445628997867804,0.970781592403214,0.4045801526717557,0.957492795389049,0.6267048466905474,0.4149970340028464,0.5698924731182796,0.4045801526717557,0.970781592403214,0.4732142857142857,0.6267048466905474,0.3705208957279985,0.911841682524398,0.9213333333333332,0.4540284117416365,0.9151991388774527,0.6267048466905474,0.4111127845935097,0.6876808725374849,,0.7153535405516673,0.5155079422258817,0.6876808725374849
2024-07-26 14:11:57,hf_training,hf_training,1000,0.1,3,31,0.0,0.9422128259337562,0.9766252739225711,0.3740458015267175,0.959110473457676,0.6044026665854629,0.3873149671711505,0.6049382716049383,0.3740458015267175,0.9766252739225711,0.4622641509433962,0.6044026665854629,0.343290199580086,0.912757514855706,0.924,0.4266710754492888,0.9157192279580956,0.6044026665854629,0.3834701374681976,0.6753355377246445,,0.710687312200536,0.5056553964429766,0.6753355377246445
2024-07-26 14:13:48,hf_training,hf_training,1000,0.1,3,31,0.1,0.9416725228390724,0.97881665449233,0.366412213740458,0.9598853868194844,0.598874258270101,0.3806142855871618,0.6233766233766234,0.366412213740458,0.97881665449233,0.4615384615384615,0.598874258270101,0.3366864688499654,0.9138746809526852,0.9253333333333332,0.4198955348994548,0.9163630886782752,0.598874258270101,0.3767779229254467,0.6726144341163941,,0.710711924178973,0.5050607596796709,0.6726144341163941
2024-07-26 14:15:31,hf_training,hf_training,1000,0.1,3,31,1.0,0.9416725228390724,0.97881665449233,0.366412213740458,0.9598853868194844,0.598874258270101,0.3806142855871618,0.6233766233766234,0.366412213740458,0.97881665449233,0.4615384615384615,0.598874258270101,0.3366864688499654,0.9138746809526852,0.9253333333333332,0.4198955348994548,0.9163630886782752,0.598874258270101,0.3767779229254467,0.6726144341163941,,0.710711924178973,0.5050607596796709,0.6726144341163941
2024-07-26 14:20:40,hf_training,hf_training,1000,0.1,5,31,0.0,0.940677966101695,0.972972972972973,0.3587786259541984,0.9565529622980252,0.5908315380324706,0.3705223196854913,0.5595238095238095,0.3587786259541984,0.972972972972973,0.4372093023255813,0.5908315380324706,0.327641492982138,0.907390503093893,0.9193333333333332,0.412418265593838,0.9111969493270984,0.5908315380324706,0.3667773941533984,0.6658757994635858,,0.6968811323118033,0.4825653152965081,0.6658757994635858
2024-07-26 14:25:23,hf_training,hf_training,1000,0.1,5,31,0.1,0.9403089887640448,0.9780861943024104,0.3511450381679389,0.9588256355173648,0.5860461705615472,0.3649824151862932,0.6052631578947368,0.3511450381679389,0.9780861943024104,0.4444444444444444,0.5860461705615472,0.3219178128734147,0.9110483195347922,0.9233333333333332,0.4058978991370161,0.9139030114969964,0.5860461705615472,0.3612214399176352,0.6646156162351746,,0.7016350399809046,0.4893670684648128,0.6646156162351746
2024-07-26 14:29:52,hf_training,hf_training,1000,0.1,5,31,1.0,0.9407616361071932,0.9744338933528124,0.3587786259541984,0.9573017581628992,0.5912749388738897,0.371129734165663,0.573170731707317,0.3587786259541984,0.9744338933528124,0.4413145539906103,0.5912749388738897,0.328082372514981,0.9086586971229372,0.9206666666666666,0.412545852640344,0.912238875665186,0.5912749388738897,0.3673702645815034,0.6666062596535054,,0.6993081560767548,0.4863774364883236,0.6666062596535054
2024-07-26 14:37:37,hf_training,hf_training,1000,0.1,7,31,0.0,0.9424307036247336,0.9685902118334552,0.3816793893129771,0.9553314121037464,0.6080221382047863,0.3913884807727866,0.5376344086021505,0.3816793893129771,0.9685902118334552,0.4464285714285714,0.6080221382047863,0.347993360321454,0.907078493859428,0.9173333333333332,0.4329362678130988,0.9108872306847812,0.6080221382047863,0.3875986402533702,0.6751348005732161,,0.7008799917661589,0.4908727528475367,0.6751348005732161
2024-07-26 14:45:34,hf_training,hf_training,1000,0.1,7,31,0.1,0.9428369795342272,0.9758948137326516,0.3816793893129771,0.95908111988514,0.6103105246832796,0.3946122094754818,0.6024096385542169,0.3816793893129771,0.9758948137326516,0.4672897196261683,0.6103105246832796,0.3503456636028783,0.9131063250886396,0.924,0.4335742030456287,0.9161313375958564,0.6103105246832796,0.3907462644692744,0.6787871015228143,,0.7131854197556542,0.5102395019154519,0.6787871015228143
2024-07-26 14:52:45,hf_training,hf_training,1000,0.1,7,31,1.0,0.942090395480226,0.9744338933528124,0.3740458015267175,0.9579892280071812,0.6037241975223063,0.386366026358073,0.5833333333333334,0.3740458015267175,0.9744338933528124,0.4558139534883721,0.6037241975223063,0.3425997869898324,0.910758945386064,0.922,0.4264796948795298,0.914132587365872,0.6037241975223063,0.3825437747865799,0.674239847439765,,0.7069015907477767,0.4996705941296814,0.674239847439765
2024-07-26 15:01:31,hf_training,hf_training,1000,0.1,10,31,0.0,0.9412597310686482,0.9715120525931336,0.366412213740458,0.9561466570812364,0.5966354681597352,0.3775138557214855,0.5517241379310345,0.366412213740458,0.9715120525931336,0.4403669724770642,0.5966354681597352,0.3344339080108874,0.9072402892679634,0.9186666666666666,0.419257599666925,0.9111018979591388,0.5966354681597352,0.3737515402880933,0.6689621331667958,,0.6982568147791504,0.4854117315991619,0.6689621331667958
2024-07-26 15:10:01,hf_training,hf_training,1000,0.1,10,31,0.1,0.9413841807909604,0.9737034331628928,0.366412213740458,0.9572710951526032,0.5973079862783517,0.3784435741157946,0.5714285714285714,0.366412213740458,0.9737034331628928,0.4465116279069768,0.5973079862783517,0.3351100868280044,0.9090747242399784,0.9206666666666666,0.419448980236684,0.9126647683464852,0.5973079862783517,0.3746591162259943,0.6700578234516753,,0.70189136152979,0.4911179547130948,0.6700578234516753
2024-07-26 15:18:20,hf_training,hf_training,1000,0.1,10,31,1.0,0.941425546930134,0.9744338933528124,0.366412213740458,0.9576453697056712,0.5975319907813618,0.3787535584501633,0.5783132530120482,0.366412213740458,0.9744338933528124,0.4485981308411215,0.5975319907813618,0.3353354015641114,0.9097137399279546,0.9213333333333332,0.4195127737599369,0.9131885775115006,0.5975319907813618,0.3749617060821147,0.6704230535466351,,0.7031217502733964,0.4930549230352922,0.6704230535466351
2024-07-26 15:36:07,hf_training,hf_training,2000,0.1,-1,31,0.0,0.9425124201561392,0.9700511322132944,0.3816793893129771,0.9560835133189344,0.608480503997895,0.3920329006677751,0.5494505494505495,0.3816793893129771,0.9700511322132944,0.4504504504504505,0.608480503997895,0.3484641468232894,0.9081850167811844,0.9186666666666666,0.4330638548596048,0.9119248924950868,0.6084805039978949,0.3882278961653567,0.6758652607631358,,0.7032669818846925,0.4946090712742981,0.6758652607631358
2024-07-26 15:52:31,hf_training,hf_training,2000,0.1,-1,31,0.1,0.941425546930134,0.9744338933528124,0.366412213740458,0.9576453697056712,0.5975319907813618,0.3787535584501633,0.5783132530120482,0.366412213740458,0.9744338933528124,0.4485981308411215,0.5975319907813618,0.3353354015641114,0.9097137399279546,0.9213333333333332,0.4195127737599369,0.9131885775115006,0.5975319907813618,0.3749617060821147,0.6704230535466351,,0.7031217502733964,0.4930549230352922,0.6704230535466351
2024-07-26 16:10:24,hf_training,hf_ctgan_base_20000_3,100,0.1,-1,31,0.0,0.9343065693430656,0.9349890430971513,0.3129770992366412,0.9346476816356336,0.5409530095364933,0.3108321039003227,0.3153846153846154,0.3129770992366412,0.9349890430971513,0.314176245210728,0.5409530095364933,0.2744282131528561,0.8802540520306943,0.8806666666666667,0.3672994756671258,0.880459842854525,0.5409530095364933,0.3076528307750439,0.6239830711668962,,0.6244119634231807,0.3683640839918364,0.6239830711668962
2024-07-26 16:10:26,hf_training,hf_training,2000,0.1,-1,31,1.0,0.943342776203966,0.972972972972973,0.3893129770992366,0.9579288025889968,0.6154599944311597,0.4008995203718625,0.5795454545454546,0.3893129770992366,0.972972972972973,0.4657534246575342,0.6154599944311597,0.3566824891185438,0.9115711434457892,0.922,0.4402859500722096,0.9149454862496492,0.6154599944311597,0.397037899642406,0.6811429750361049,,0.7118411136232655,0.5087367409968819,0.6811429750361049
2024-07-26 16:13:42,hf_training,hf_ctgan_base_20000_3,100,0.1,-1,31,0.1,0.9355311355311356,0.9327976625273924,0.3282442748091603,0.934162399414777,0.5533403042251519,0.3246960399427875,0.3185185185185185,0.3282442748091603,0.9327976625273924,0.3233082706766917,0.5533403042251519,0.2876749446171798,0.8816453669787003,0.88,0.3810419373365525,0.8808144721716509,0.5533403042251519,0.3214628642843511,0.6305209686682762,,0.6287353350457343,0.3766561979198178,0.6305209686682762
2024-07-26 16:17:02,hf_training,hf_ctgan_base_20000_3,100,0.1,-1,31,1.0,0.9381443298969072,0.9306062819576332,0.3587786259541984,0.9343601026769344,0.5778249243024266,0.3529739188833291,0.3309859154929577,0.3587786259541984,0.9306062819576332,0.3443223443223442,0.5778249243024266,0.3147893674068809,0.885119161705629,0.8806666666666667,0.4087182412451651,0.8828301384473001,0.5778249243024266,0.3496391347210526,0.6446924539559159,,0.6393412234996393,0.3958523085519785,0.6446924539559159
2024-07-26 16:17:52,hf_training,hf_ctgan_base_20000_3,100,0.1,3,31,0.0,0.9389256806475348,0.9320672023374726,0.366412213740458,0.935483870967742,0.5843978156729787,0.3608391017801984,0.3404255319148936,0.366412213740458,0.9320672023374726,0.3529411764705882,0.5843978156729787,0.3222025121464991,0.8866566676582176,0.8826666666666667,0.4158127494112639,0.8846084756483239,0.5843978156729787,0.3574648396188553,0.6492397080389654,,0.6442125237191652,0.4038165717900063,0.6492397080389654
2024-07-26 16:18:33,hf_training,hf_ctgan_base_20000_3,100,0.1,3,31,0.1,0.9375917767988252,0.9327976625273924,0.3511450381679389,0.9351885756133284,0.572317456322228,0.3465991437780532,0.3333333333333333,0.3511450381679389,0.9327976625273924,0.3420074349442379,0.572317456322228,0.3084953978442374,0.8848198727361724,0.882,0.4019427006953311,0.883384089328228,0.572317456322228,0.3432714166331667,0.6419713503476655,,0.6385980052787832,0.3938119212293385,0.6419713503476655
2024-07-26 16:19:14,hf_training,hf_ctgan_base_20000_3,100,0.1,3,31,1.0,0.9392831016825164,0.93791088385683,0.366412213740458,0.9385964912280702,0.5862269212900842,0.3633022410276695,0.3609022556390977,0.366412213740458,0.93791088385683,0.3636363636363636,0.5862269212900842,0.3240217654628317,0.8887711744613913,0.888,0.4163230975972878,0.8883833067517278,0.5862269212900842,0.3598717461616737,0.6521615487986439,,0.651116427432217,0.413849548112706,0.6521615487986439
2024-07-26 16:21:06,hf_training,hf_ctgan_base_20000_3,100,0.1,5,31,0.0,0.93718042366691,0.93718042366691,0.3435114503816794,0.93718042366691,0.5673907001380416,0.3410443228592903,0.3435114503816794,0.3435114503816794,0.93718042366691,0.3435114503816794,0.5673907001380416,0.3028200903469837,0.8853333333333333,0.8853333333333333,0.3953585407152562,0.8853333333333333,0.5673907001380416,0.3377060732198823,0.6403459370242948,,0.6403459370242948,0.3953585407152562,0.6403459370242948
2024-07-26 16:23:15,hf_training,hf_training,2000,0.1,3,31,0.0,0.9394366197183098,0.9744338933528124,0.3435114503816794,0.9566152742918608,0.5785578622805945,0.3558480164668908,0.5625,0.3435114503816794,0.9744338933528124,0.4265402843601896,0.5785578622805945,0.3136103835464918,0.9065174882629108,0.9193333333333332,0.3986120104011583,0.910322058504495,0.5785578622805945,0.3521592631918426,0.6589726718672458,,0.6915777793260253,0.4728335001475555,0.6589726718672458
2024-07-26 16:23:19,hf_training,hf_ctgan_base_20000_3,100,0.1,5,31,0.1,0.9336734693877552,0.9357195032870708,0.3053435114503817,0.9346953666545056,0.5345239740800044,0.3037267219186635,0.3125,0.3053435114503817,0.9357195032870708,0.3088803088803089,0.5345239740800044,0.2677050358138989,0.879424319727891,0.8806666666666667,0.3603963480707859,0.8800408516088926,0.5345239740800044,0.3005808279988475,0.6205315073687263,,0.6217878377674073,0.363534823925922,0.6205315073687263
2024-07-26 16:25:18,hf_training,hf_ctgan_base_20000_3,100,0.1,5,31,1.0,0.9374079528718704,0.9298758217677136,0.3511450381679389,0.9336266960029336,0.5714204064662614,0.3454180726033019,0.323943661971831,0.3511450381679389,0.9298758217677136,0.336996336996337,0.5714204064662614,0.3076244892488328,0.8838320714666003,0.8793333333333333,0.4016875266023192,0.8815209779830241,0.5714204064662614,0.3421174329903449,0.6405104299678263,,0.6353115164996354,0.3891020550162465,0.6405104299678263
2024-07-26 16:27:44,hf_training,hf_ctgan_base_20000_3,100,0.1,7,31,0.0,0.9348939283101684,0.933528122717312,0.3206106870229007,0.9342105263157896,0.5470823455199374,0.3176436560248095,0.3157894736842105,0.3206106870229007,0.933528122717312,0.3181818181818182,0.5470823455199374,0.2809545295343827,0.8808254726061681,0.88,0.3741388097402127,0.8804106858054227,0.5470823455199374,0.3144394723113122,0.6270694048701063,,0.6261961722488039,0.371981658692185,0.6270694048701063
2024-07-26 16:30:32,hf_training,hf_ctgan_base_20000_3,100,0.1,7,31,0.1,0.936996336996337,0.9342585829072316,0.3435114503816794,0.9356254572055596,0.5665055347002319,0.3398872811895396,0.3333333333333333,0.3435114503816794,0.9342585829072316,0.3383458646616541,0.5665055347002319,0.3019697605024518,0.8842764346764348,0.8826666666666667,0.3951033666222442,0.8834630394567252,0.5665055347002319,0.3365758177162006,0.6388850166444555,,0.6369856609336069,0.3905082824104886,0.6388850166444555
2024-07-26 16:33:27,hf_training,hf_ctgan_base_20000_3,100,0.1,7,31,1.0,0.9353891336270193,0.9306062819576332,0.3282442748091603,0.932991578176492,0.5526899530062332,0.3238663065343331,0.3115942028985507,0.3282442748091603,0.9306062819576332,0.3197026022304832,0.5526899530062332,0.2870660617737315,0.8809110430100664,0.878,0.3808505567667936,0.8794310076105407,0.5526899530062332,0.3206524184919072,0.6294252783833968,,0.6263470902034877,0.3732631727964347,0.6294252783833968
2024-07-26 16:36:54,hf_training,hf_ctgan_base_20000_3,100,0.1,10,31,0.0,0.9375917767988252,0.9327976625273924,0.3511450381679389,0.9351885756133284,0.572317456322228,0.3465991437780532,0.3333333333333333,0.3511450381679389,0.9327976625273924,0.3420074349442379,0.572317456322228,0.3084953978442374,0.8848198727361724,0.882,0.4019427006953311,0.883384089328228,0.572317456322228,0.3432714166331667,0.6419713503476655,,0.6385980052787832,0.3938119212293385,0.6419713503476655
2024-07-26 16:37:04,hf_training,hf_training,2000,0.1,3,31,0.1,0.941508104298802,0.9758948137326516,0.366412213740458,0.958393113342898,0.5979797480497252,0.3793736444232986,0.5925925925925926,0.366412213740458,0.9758948137326516,0.4528301886792453,0.5979797480497252,0.335785913731927,0.9110361496097928,0.9226666666666666,0.4196403608064429,0.9142406179222724,0.5979797480497252,0.3755669826095855,0.6711535137365547,,0.7056116510110717,0.496982684099871,0.6711535137365547
2024-07-26 16:39:14,hf_training,hf_ctgan_base_20000_3,100,0.1,10,31,0.1,0.9370836417468542,0.924762600438276,0.3511450381679389,0.9308823529411764,0.5698471712899704,0.343352640728662,0.3087248322147651,0.3511450381679389,0.924762600438276,0.3285714285714286,0.5698471712899704,0.3060989565256997,0.8822069723810517,0.8746666666666667,0.4012409719395484,0.878280532212885,0.5698471712899704,0.34009915230827,0.6379538193031075,,0.6297268907563025,0.3811732492997199,0.6379538193031075
2024-07-26 16:41:00,hf_training,hf_ctgan_base_20000_3,100,0.1,10,31,1.0,0.9396615158204562,0.9327976625273924,0.3740458015267175,0.936217008797654,0.5906852371122094,0.3684044074063061,0.3475177304964539,0.3740458015267175,0.9327976625273924,0.3602941176470589,0.5906852371122094,0.329413691278308,0.8879476252354933,0.884,0.4228434640541098,0.8859197429705018,0.5906852371122094,0.3649992181977943,0.653421732027055,,0.6482555632223563,0.4105913834742108,0.653421732027055
2024-07-26 16:46:14,hf_training,hf_training,2000,0.1,3,31,1.0,0.9400986610288936,0.9744338933528124,0.3511450381679389,0.956958393113343,0.584950960913397,0.363494553504572,0.5679012345679012,0.3511450381679389,0.9744338933528124,0.4339622641509433,0.584950960913397,0.320840699842441,0.907593419117967,0.92,0.4055789315207512,0.9112833978506268,0.584950960913397,0.3597694502847459,0.6627894657603756,,0.6954603286321431,0.4796372594136596,0.6627894657603756
2024-07-26 16:50:56,hf_training,hf_ctgan_base_20000_3,500,0.1,-1,31,0.0,0.9371766444937176,0.9262235208181154,0.3511450381679389,0.931667891256429,0.5702971099082652,0.3439425767602247,0.3129251700680272,0.3511450381679389,0.9262235208181154,0.3309352517985611,0.5702971099082652,0.306535010379215,0.882658682393874,0.876,0.4013685589860543,0.8792039074104419,0.5702971099082652,0.3406756492962832,0.6386842794930271,,0.6313015715274951,0.3833992356445482,0.6386842794930271
2024-07-26 17:00:46,hf_training,hf_ctgan_base_20000_3,500,0.1,-1,31,0.1,0.9364375461936436,0.9254930606281958,0.3435114503816794,0.9309331373989712,0.5638417008120019,0.3364196753122327,0.3061224489795918,0.3435114503816794,0.9254930606281958,0.3237410071942446,0.5638417008120019,0.2994152518369093,0.8813900277036165,0.8746666666666667,0.3943378443432085,0.8779050246944251,0.563841700812002,0.3331879556620545,0.6345022555049376,,0.627337072296608,0.3767691198987907,0.6345022555049376
2024-07-26 17:10:33,hf_training,hf_training,2000,0.1,5,31,0.0,0.9411347517730496,0.9693206720233748,0.366412213740458,0.9550197912918316,0.595962191133358,0.3765844892403708,0.5333333333333333,0.366412213740458,0.9693206720233748,0.4343891402714931,0.595962191133358,0.3337573772805755,0.9055200945626476,0.9166666666666666,0.419066219097166,0.909551381102722,0.595962191133358,0.372844254795882,0.6678664428819163,,0.6947044657816623,0.4798575504606027,0.6678664428819163
2024-07-26 17:11:23,hf_training,hf_ctgan_base_20000_3,500,0.1,-1,31,1.0,0.9355555555555556,0.9225712198685172,0.3358778625954198,0.9290180213313718,0.5566608028427066,0.3280511897860368,0.2933333333333333,0.3358778625954198,0.9225712198685172,0.3131672597864768,0.5566608028427066,0.2916913090569365,0.8794681481481483,0.8713333333333333,0.3871157491306037,0.8752337214897843,0.5566608028427066,0.324875760202362,0.6292245412319686,,0.6210926405589243,0.3669515596280643,0.6292245412319686
2024-07-26 17:13:40,hf_training,hf_ctgan_base_20000_3,500,0.1,3,31,0.0,0.9385640266469282,0.9262235208181154,0.366412213740458,0.9323529411764704,0.5825629671387007,0.3583784650265556,0.3221476510067114,0.366412213740458,0.9262235208181154,0.3428571428571428,0.5825629671387007,0.3203807563363381,0.8847303298410159,0.8773333333333333,0.4153024012252401,0.8808703081232493,0.5825629671387007,0.35505999846761,0.6463178672792866,,0.6376050420168067,0.3943397759103642,0.6463178672792866
2024-07-26 17:15:56,hf_training,hf_ctgan_base_20000_3,500,0.1,3,31,0.1,0.9370836417468542,0.924762600438276,0.3511450381679389,0.9308823529411764,0.5698471712899704,0.343352640728662,0.3087248322147651,0.3511450381679389,0.924762600438276,0.3285714285714286,0.5698471712899704,0.3060989565256997,0.8822069723810517,0.8746666666666667,0.4012409719395484,0.878280532212885,0.5698471712899704,0.34009915230827,0.6379538193031075,,0.6297268907563025,0.3811732492997199,0.6379538193031075
2024-07-26 17:18:13,hf_training,hf_ctgan_base_20000_3,500,0.1,3,31,1.0,0.9370836417468542,0.924762600438276,0.3511450381679389,0.9308823529411764,0.5698471712899704,0.343352640728662,0.3087248322147651,0.3511450381679389,0.924762600438276,0.3285714285714286,0.5698471712899704,0.3060989565256997,0.8822069723810517,0.8746666666666667,0.4012409719395484,0.878280532212885,0.5698471712899704,0.34009915230827,0.6379538193031075,,0.6297268907563025,0.3811732492997199,0.6379538193031075
2024-07-26 17:25:18,hf_training,hf_ctgan_base_20000_3,500,0.1,5,31,0.0,0.9366715758468336,0.929145361577794,0.3435114503816794,0.9328932893289328,0.5649531580325912,0.3378638695860161,0.3169014084507042,0.3435114503816794,0.929145361577794,0.3296703296703296,0.5649531580325912,0.3004802719559796,0.8825449812275716,0.878,0.3946568119594734,0.8802118175187482,0.5649531580325912,0.334599035392993,0.6363284059797367,,0.6312818094996313,0.3823518014805144,0.6363284059797367
2024-07-26 17:31:04,hf_training,hf_ctgan_base_20000_3,500,0.1,5,31,0.1,0.9355555555555556,0.9225712198685172,0.3358778625954198,0.9290180213313718,0.5566608028427066,0.3280511897860368,0.2933333333333333,0.3358778625954198,0.9225712198685172,0.3131672597864768,0.5566608028427066,0.2916913090569365,0.8794681481481483,0.8713333333333333,0.3871157491306037,0.8752337214897843,0.5566608028427066,0.324875760202362,0.6292245412319686,,0.6210926405589243,0.3669515596280643,0.6292245412319686
2024-07-26 17:32:19,hf_training,hf_training,2000,0.1,5,31,0.1,0.941508104298802,0.9758948137326516,0.366412213740458,0.958393113342898,0.5979797480497252,0.3793736444232986,0.5925925925925926,0.366412213740458,0.9758948137326516,0.4528301886792453,0.5979797480497252,0.335785913731927,0.9110361496097928,0.9226666666666666,0.4196403608064429,0.9142406179222724,0.5979797480497252,0.3755669826095855,0.6711535137365547,,0.7056116510110717,0.496982684099871,0.6711535137365547
2024-07-26 17:36:34,hf_training,hf_ctgan_base_20000_3,500,0.1,5,31,1.0,0.9350073855243722,0.924762600438276,0.3282442748091603,0.9298567756151302,0.5509519299825487,0.3216552253612421,0.2945205479452055,0.3282442748091603,0.924762600438276,0.3104693140794223,0.5509519299825487,0.2854408329417484,0.8790715350424583,0.8726666666666667,0.3803402085807697,0.875763603974345,0.5509519299825487,0.3184925017566063,0.6265034376237182,,0.6201630448472764,0.3645624857202075,0.6265034376237182
2024-07-26 17:44:42,hf_training,hf_ctgan_base_20000_3,500,0.1,7,31,0.0,0.9348939283101684,0.933528122717312,0.3206106870229007,0.9342105263157896,0.5470823455199374,0.3176436560248095,0.3157894736842105,0.3206106870229007,0.933528122717312,0.3181818181818182,0.5470823455199374,0.2809545295343827,0.8808254726061681,0.88,0.3741388097402127,0.8804106858054227,0.5470823455199374,0.3144394723113122,0.6270694048701063,,0.6261961722488039,0.371981658692185,0.6270694048701063
