timestamp,origin_data_name,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,0_pre,0_rec,0_spe,0_f1,0_geo,0_iba,1_pre,1_rec,1_spe,1_f1,1_geo,1_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap,f1_macro,f1_weighted,auc_ovr
2024-07-25 20:25:32,hf_training,hf_training,500.0,0.001,8.0,1.0,4.0,0.917900403768506,0.9963476990504018,0.0687022900763358,0.9555166374781086,0.261632124627406,0.0748012284224656,0.6428571428571429,0.0687022900763358,0.9963476990504018,0.1241379310344827,0.261632124627406,0.0621015088516353,0.893879958982247,0.9153333333333332,0.1497166557934043,0.8829095637820319,0.261632124627406,0.0736921195799464,0.5325249945633689,,0.5398272842562957,0.1967450047305594,0.5325249945633689
2024-07-25 20:25:59,hf_training,hf_training,500.0,0.001,8.0,3.0,4.0,0.915994623655914,0.995617238860482,0.0458015267175572,0.9541477073853692,0.2135434137737077,0.0499320242077322,0.5,0.0458015267175572,0.995617238860482,0.0839160839160839,0.2135434137737077,0.0412695549245257,0.8796644265232975,0.9126666666666666,0.1287520989113727,0.8781474789357183,0.2135434137737077,0.0491755018903321,0.5207093827890198,,0.5190318956507266,0.1599163123657348,0.5207093827890198
2024-07-25 20:26:27,hf_training,hf_training,500.0,0.001,8.0,5.0,4.0,0.9166666666666666,0.9963476990504018,0.0534351145038167,0.9548477423871194,0.2307378455831912,0.0582600155890524,0.5833333333333334,0.0534351145038167,0.9963476990504018,0.0979020979020979,0.2307378455831912,0.0482198911796927,0.8875555555555555,0.914,0.1357828135542185,0.8800078227687609,0.2307378455831912,0.0573831780573017,0.5248914067771092,,0.5263749201446086,0.1727420175204564,0.5248914067771092
2024-07-25 20:26:54,hf_training,hf_training,500.0,0.001,8.0,7.0,4.0,0.9161073825503356,0.9970781592403214,0.0458015267175572,0.9548793284365162,0.2137000279596106,0.0500119637225374,0.6,0.0458015267175572,0.9970781592403214,0.0851063829787234,0.2137000279596106,0.0413234401773393,0.8885006711409394,0.914,0.1288796859578786,0.8789191578665356,0.2137000279596106,0.0492531659995901,0.5214398429789393,,0.5199928557076199,0.161066553548704,0.5214398429789393
2024-07-25 20:27:23,hf_training,hf_training,500.0,0.001,8.0,9.0,4.0,0.9165545087483176,0.9948867786705624,0.0534351145038167,0.9541155866900176,0.2305686208845317,0.0581668238175554,0.5,0.0534351145038167,0.9948867786705624,0.096551724137931,0.2305686208845317,0.0481569540556344,0.8801754149842979,0.9126666666666666,0.1356552265077125,0.8792216760271352,0.2305686208845317,0.0572926285250143,0.5241609465871896,,0.5253336554139743,0.1714456348008133,0.5241609465871896
2024-07-25 20:28:14,hf_training,hf_training,500.0,0.001,10.0,1.0,4.0,0.9189736664415936,0.9941563184806428,0.0839694656488549,0.9550877192982457,0.2889269368443386,0.0910769031687166,0.5789473684210527,0.0839694656488549,0.9941563184806428,0.1466666666666666,0.2889269368443386,0.0758806464997882,0.8892780364144663,0.9146666666666666,0.1634591174628311,0.8844856140350877,0.2889269368443386,0.0897497634196301,0.5390628920647489,,0.5508771929824561,0.2172687719298245,0.5390628920647489
2024-07-25 20:29:00,hf_training,hf_training,500.0,0.001,10.0,3.0,4.0,0.9170600134861768,0.9934258582907232,0.0610687022900763,0.9537166900420756,0.2463071821673491,0.0663235804020804,0.4705882352941176,0.0610687022900763,0.9934258582907232,0.1081081081081081,0.2463071821673491,0.055010875572359,0.8780681448574037,0.912,0.1424945605807994,0.8798668738865091,0.2463071821673492,0.0653356041802847,0.5272472802903998,,0.5309123990750919,0.1819579242636746,0.5272472802903998
2024-07-25 20:29:50,hf_training,hf_training,500.0,0.001,10.0,5.0,4.0,0.9177343223196224,0.9941563184806428,0.0687022900763358,0.9544179523141656,0.2613442476380134,0.0746217422835659,0.5294117647058824,0.0687022900763358,0.9941563184806428,0.1216216216216216,0.2613442476380134,0.0619798892633925,0.883820818954689,0.9133333333333332,0.1495252752236453,0.8816870727670167,0.2613442476380134,0.0735176871198041,0.5314293042784893,,0.5380197869678935,0.1943525011687705,0.5314293042784893
2024-07-25 20:30:41,hf_training,hf_training,500.0,0.001,10.0,7.0,4.0,0.9164983164983164,0.9941563184806428,0.0534351145038167,0.95374912403644,0.2304839619424876,0.0581202364852526,0.4666666666666667,0.0534351145038167,0.9941563184806428,0.0958904109589041,0.2304839619424876,0.0481254769401595,0.8772130190796857,0.912,0.1355914329844595,0.8788294630943353,0.2304839619424876,0.0572473608183145,0.5237957164922298,,0.524819767497672,0.1708100719010089,0.5237957164922298
2024-07-25 20:31:30,hf_training,hf_training,500.0,0.001,10.0,9.0,4.0,0.9166666666666666,0.9963476990504018,0.0534351145038167,0.9548477423871194,0.2307378455831912,0.0582600155890524,0.5833333333333334,0.0534351145038167,0.9963476990504018,0.0979020979020979,0.2307378455831912,0.0482198911796927,0.8875555555555555,0.914,0.1357828135542185,0.8800078227687609,0.2307378455831912,0.0573831780573017,0.5248914067771092,,0.5263749201446086,0.1727420175204564,0.5248914067771092
2024-07-25 20:31:50,hf_training,hf_training,1500.0,0.001,2.0,1.0,4.0,0.9171159029649596,0.9941563184806428,0.0610687022900763,0.9540834209603926,0.2463977196385808,0.0663767824985546,0.5,0.0610687022900763,0.9941563184806428,0.1088435374149659,0.2463977196385808,0.0550468899876307,0.8806877807726864,0.9126666666666666,0.1425583541040525,0.880265804464092,0.2463977196385808,0.0653873052192672,0.5276125103853596,,0.5314634791876792,0.1826611539112666,0.5276125103853596
2024-07-25 20:32:10,hf_training,hf_training,1500.0,0.001,2.0,3.0,4.0,0.9171159029649596,0.9941563184806428,0.0610687022900763,0.9540834209603926,0.2463977196385808,0.0663767824985546,0.5,0.0610687022900763,0.9941563184806428,0.1088435374149659,0.2463977196385808,0.0550468899876307,0.8806877807726864,0.9126666666666666,0.1425583541040525,0.880265804464092,0.2463977196385808,0.0653873052192672,0.5276125103853596,,0.5314634791876792,0.1826611539112666,0.5276125103853596
2024-07-25 20:32:31,hf_training,hf_training,1500.0,0.001,2.0,5.0,4.0,0.9171159029649596,0.9941563184806428,0.0610687022900763,0.9540834209603926,0.2463977196385808,0.0663767824985546,0.5,0.0610687022900763,0.9941563184806428,0.1088435374149659,0.2463977196385808,0.0550468899876307,0.8806877807726864,0.9126666666666666,0.1425583541040525,0.880265804464092,0.2463977196385808,0.0653873052192672,0.5276125103853596,,0.5314634791876792,0.1826611539112666,0.5276125103853596
2024-07-25 20:32:51,hf_training,hf_training,1500.0,0.001,2.0,7.0,4.0,0.9171159029649596,0.9941563184806428,0.0610687022900763,0.9540834209603926,0.2463977196385808,0.0663767824985546,0.5,0.0610687022900763,0.9941563184806428,0.1088435374149659,0.2463977196385808,0.0550468899876307,0.8806877807726864,0.9126666666666666,0.1425583541040525,0.880265804464092,0.2463977196385808,0.0653873052192672,0.5276125103853596,,0.5314634791876792,0.1826611539112666,0.5276125103853596
2024-07-25 20:33:12,hf_training,hf_training,1500.0,0.001,2.0,9.0,4.0,0.9171159029649596,0.9941563184806428,0.0610687022900763,0.9540834209603926,0.2463977196385808,0.0663767824985546,0.5,0.0610687022900763,0.9941563184806428,0.1088435374149659,0.2463977196385808,0.0550468899876307,0.8806877807726864,0.9126666666666666,0.1425583541040525,0.880265804464092,0.2463977196385808,0.0653873052192672,0.5276125103853596,,0.5314634791876792,0.1826611539112666,0.5276125103853596
2024-07-25 20:33:44,hf_training,hf_training,1500.0,0.001,4.0,1.0,4.0,0.9294037011651816,0.9905040175310446,0.2137404580152671,0.958981612446959,0.4601203998662173,0.2281557044634435,0.6829268292682927,0.2137404580152671,0.9905040175310446,0.3255813953488372,0.4601203998662173,0.1952658602826518,0.9078780543528534,0.9226666666666666,0.281577808879645,0.9036646601537232,0.4601203998662173,0.225283324738321,0.6021222377731559,,0.6422815038978981,0.3808983476420732,0.6021222377731559
2024-07-25 20:34:17,hf_training,hf_training,1500.0,0.001,4.0,3.0,4.0,0.9306794783802332,0.9905040175310446,0.2290076335877862,0.9596602972399152,0.4762698616477633,0.2441062306017161,0.6976744186046512,0.2290076335877862,0.9905040175310446,0.3448275862068966,0.4762698616477633,0.2095597316262431,0.9103303698264992,0.924,0.2955116511188308,0.9059649071430316,0.4762698616477633,0.2410891696911915,0.6097558255594154,,0.6522439417234058,0.3985229763037802,0.6097558255594154
2024-07-25 20:34:50,hf_training,hf_training,1500.0,0.001,4.0,5.0,4.0,0.9300411522633744,0.9905040175310446,0.2213740458015267,0.959320834807216,0.4682647560339276,0.2361367393641604,0.6904761904761905,0.2213740458015267,0.9905040175310446,0.3352601156069364,0.4682647560339276,0.202407024122867,0.9091191456006272,0.9233333333333332,0.2885447299992379,0.9048195319970582,0.4682647560339276,0.2331910108997541,0.6059390316662856,,0.6472904752070762,0.3897614184170942,0.6059390316662856
2024-07-25 20:35:22,hf_training,hf_training,1500.0,0.001,4.0,7.0,4.0,0.930727023319616,0.9912344777209642,0.2290076335877862,0.9600282985496992,0.476445445012861,0.2443028314112723,0.7142857142857143,0.2290076335877862,0.9912344777209642,0.3468208092485549,0.476445445012861,0.2096976927357341,0.9118244823306552,0.9246666666666666,0.2955754446420837,0.906474844484066,0.476445445012861,0.2412806493002753,0.6101210556543751,,0.6534245538991271,0.4003742633141882,0.6101210556543751
2024-07-25 20:35:55,hf_training,hf_training,1500.0,0.001,4.0,9.0,4.0,0.9294520547945204,0.9912344777209642,0.2137404580152671,0.959349593495935,0.4602900295124836,0.2283394369170887,0.7,0.2137404580152671,0.9912344777209642,0.327485380116959,0.4602900295124836,0.1953943856201173,0.9094132420091324,0.9233333333333332,0.281641602402898,0.9041667855275044,0.4602900295124836,0.2254622357704865,0.6024874678681157,,0.6434174868064471,0.3826681880853896,0.6024874678681157
2024-07-25 20:37:09,hf_training,hf_training,1500.0,0.001,8.0,1.0,4.0,0.9357290946786456,0.9890430971512052,0.2900763358778626,0.9616477272727272,0.5356286004751002,0.3069512140700215,0.7169811320754716,0.2900763358778626,0.9890430971512052,0.4130434782608695,0.5356286004751002,0.2668447812238074,0.916625105944635,0.928,0.3511194330290678,0.913736289525692,0.5356286004751003,0.3034485856014522,0.6395597165145339,,0.6873456027667985,0.4609549160079051,0.6395597165145339
2024-07-25 20:38:23,hf_training,hf_training,1500.0,0.001,8.0,3.0,4.0,0.9357290946786456,0.9890430971512052,0.2900763358778626,0.9616477272727272,0.5356286004751002,0.3069512140700215,0.7169811320754716,0.2900763358778626,0.9890430971512052,0.4130434782608695,0.5356286004751002,0.2668447812238074,0.916625105944635,0.928,0.3511194330290678,0.913736289525692,0.5356286004751003,0.3034485856014522,0.6395597165145339,,0.6873456027667985,0.4609549160079051,0.6395597165145339
2024-07-25 20:39:34,hf_training,hf_training,1500.0,0.001,8.0,5.0,4.0,0.9339298004129388,0.9912344777209642,0.2671755725190839,0.9617292700212616,0.5146198976776489,0.2840091545634599,0.7446808510638298,0.2671755725190839,0.9912344777209642,0.3932584269662921,0.5146198976776489,0.2456581236080477,0.91740205883645,0.928,0.3304100502400482,0.912082816394461,0.5146198976776489,0.2806598311933539,0.6292050251200241,,0.6774938484937768,0.4429048805930928,0.6292050251200241
2024-07-25 20:40:46,hf_training,hf_training,1500.0,0.001,8.0,7.0,4.0,0.9332874828060522,0.9912344777209642,0.2595419847328244,0.9613885936946508,0.5072149087746768,0.2760909942853963,0.7391304347826086,0.2595419847328244,0.9912344777209642,0.3841807909604519,0.5072149087746768,0.2384429330812111,0.9163311006120048,0.9273333333333332,0.3234431291204553,0.910979112255864,0.5072149087746768,0.2728030636068975,0.6253882312268944,,0.6727846923275514,0.4345902723992387,0.6253882312268944
2024-07-25 20:41:56,hf_training,hf_training,1500.0,0.001,8.0,9.0,4.0,0.9325997248968364,0.9905040175310446,0.2519083969465648,0.9606801275239109,0.4995160450129481,0.2679454423354174,0.717391304347826,0.2519083969465648,0.9905040175310446,0.3728813559322033,0.4995160450129481,0.2310871161153378,0.9138048561688894,0.926,0.3164124144776094,0.9093457014715683,0.4995160450129481,0.2647264818455305,0.6212062072388046,,0.666780741728057,0.4242157819845458,0.6212062072388046
2024-07-25 20:44:21,hf_training,hf_training,1500.0,0.001,10.0,1.0,4.0,0.9368932038834952,0.9868517165814464,0.3053435114503817,0.96122376378513,0.5489342113785728,0.3218645712339662,0.6896551724137931,0.3053435114503817,0.9868517165814464,0.4232804232804232,0.5489342113785728,0.280792965609665,0.9153010824684746,0.9273333333333332,0.3648618946984947,0.9142433787143855,0.5489342113785728,0.3182776510094439,0.646097614015914,,0.6922520935327766,0.4702608083511677,0.646097614015914
2024-07-25 20:46:44,hf_training,hf_training,1500.0,0.001,10.0,3.0,4.0,0.9344827586206896,0.9897735573411248,0.2748091603053435,0.9613338063142958,0.5215350804934864,0.2914457888621022,0.72,0.2748091603053435,0.9897735573411248,0.3977900552486187,0.5215350804934864,0.2525518915085925,0.915751264367816,0.9273333333333332,0.3372493843131351,0.91211765205456,0.5215350804934864,0.2880490551598957,0.6322913588232343,,0.6795619307814573,0.4470062095083545,0.6322913588232343
2024-07-25 20:49:08,hf_training,hf_training,1500.0,0.001,10.0,5.0,4.0,0.9344827586206896,0.9897735573411248,0.2748091603053435,0.9613338063142958,0.5215350804934864,0.2914457888621022,0.72,0.2748091603053435,0.9897735573411248,0.3977900552486187,0.5215350804934864,0.2525518915085925,0.915751264367816,0.9273333333333332,0.3372493843131351,0.91211765205456,0.5215350804934864,0.2880490551598957,0.6322913588232343,,0.6795619307814573,0.4470062095083545,0.6322913588232343
2024-07-25 20:51:32,hf_training,hf_training,1500.0,0.001,10.0,7.0,4.0,0.9325997248968364,0.9905040175310446,0.2519083969465648,0.9606801275239109,0.4995160450129481,0.2679454423354174,0.717391304347826,0.2519083969465648,0.9905040175310446,0.3728813559322033,0.4995160450129481,0.2310871161153378,0.9138048561688894,0.926,0.3164124144776094,0.9093457014715683,0.4995160450129481,0.2647264818455305,0.6212062072388046,,0.666780741728057,0.4242157819845458,0.6212062072388046
2024-07-25 20:53:52,hf_training,hf_training,1500.0,0.001,10.0,9.0,4.0,0.9320521619766644,0.9919649379108838,0.2442748091603053,0.9610757254069356,0.4922520146245165,0.2604294783817156,0.7441860465116279,0.2442748091603053,0.9919649379108838,0.367816091954023,0.4922520146245165,0.2241946134220748,0.915645187892718,0.9266666666666666,0.3095730804045225,0.9092643840853812,0.4922520146245165,0.257264966841907,0.6181198735355945,,0.6644459086804793,0.4196274332755774,0.6181198735355945
2024-07-25 20:54:07,hf_training,hf_training,1000.0,0.001,2.0,1.0,4.0,0.9150501672240804,0.9992695398100804,0.0305343511450381,0.9553072625698324,0.1746769790702303,0.0334678563794685,0.8,0.0305343511450381,0.9992695398100804,0.0588235294117647,0.1746769790702303,0.0275562376547348,0.9050024526198438,0.9146666666666666,0.1151372242884518,0.8770143498740279,0.1746769790702303,0.0329515750108418,0.5149019454775593,,0.5070653959907986,0.1371164421075693,0.5149019454775593
2024-07-25 20:54:24,hf_training,hf_training,1000.0,0.001,2.0,3.0,4.0,0.9150501672240804,0.9992695398100804,0.0305343511450381,0.9553072625698324,0.1746769790702303,0.0334678563794685,0.8,0.0305343511450381,0.9992695398100804,0.0588235294117647,0.1746769790702303,0.0275562376547348,0.9050024526198438,0.9146666666666666,0.1151372242884518,0.8770143498740279,0.1746769790702303,0.0329515750108418,0.5149019454775593,,0.5070653959907986,0.1371164421075693,0.5149019454775593
2024-07-25 20:54:39,hf_training,hf_training,1000.0,0.001,2.0,5.0,4.0,0.9150501672240804,0.9992695398100804,0.0305343511450381,0.9553072625698324,0.1746769790702303,0.0334678563794685,0.8,0.0305343511450381,0.9992695398100804,0.0588235294117647,0.1746769790702303,0.0275562376547348,0.9050024526198438,0.9146666666666666,0.1151372242884518,0.8770143498740279,0.1746769790702303,0.0329515750108418,0.5149019454775593,,0.5070653959907986,0.1371164421075693,0.5149019454775593
2024-07-25 20:54:54,hf_training,hf_training,1000.0,0.001,2.0,7.0,4.0,0.9150501672240804,0.9992695398100804,0.0305343511450381,0.9553072625698324,0.1746769790702303,0.0334678563794685,0.8,0.0305343511450381,0.9992695398100804,0.0588235294117647,0.1746769790702303,0.0275562376547348,0.9050024526198438,0.9146666666666666,0.1151372242884518,0.8770143498740279,0.1746769790702303,0.0329515750108418,0.5149019454775593,,0.5070653959907986,0.1371164421075693,0.5149019454775593
2024-07-25 20:55:11,hf_training,hf_training,1000.0,0.001,2.0,9.0,4.0,0.9150501672240804,0.9992695398100804,0.0305343511450381,0.9553072625698324,0.1746769790702303,0.0334678563794685,0.8,0.0305343511450381,0.9992695398100804,0.0588235294117647,0.1746769790702303,0.0275562376547348,0.9050024526198438,0.9146666666666666,0.1151372242884518,0.8770143498740279,0.1746769790702303,0.0329515750108418,0.5149019454775593,,0.5070653959907986,0.1371164421075693,0.5149019454775593
2024-07-25 20:55:35,hf_training,hf_training,1000.0,0.001,4.0,1.0,4.0,0.9177343223196224,0.9941563184806428,0.0687022900763358,0.9544179523141656,0.2613442476380134,0.0746217422835659,0.5294117647058824,0.0687022900763358,0.9941563184806428,0.1216216216216216,0.2613442476380134,0.0619798892633925,0.883820818954689,0.9133333333333332,0.1495252752236453,0.8816870727670167,0.2613442476380134,0.0735176871198041,0.5314293042784893,,0.5380197869678935,0.1943525011687705,0.5314293042784893
2024-07-25 20:55:59,hf_training,hf_training,1000.0,0.001,4.0,3.0,4.0,0.9177343223196224,0.9941563184806428,0.0687022900763358,0.9544179523141656,0.2613442476380134,0.0746217422835659,0.5294117647058824,0.0687022900763358,0.9941563184806428,0.1216216216216216,0.2613442476380134,0.0619798892633925,0.883820818954689,0.9133333333333332,0.1495252752236453,0.8816870727670167,0.2613442476380134,0.0735176871198041,0.5314293042784893,,0.5380197869678935,0.1943525011687705,0.5314293042784893
2024-07-25 20:56:22,hf_training,hf_training,1000.0,0.001,4.0,5.0,4.0,0.9177343223196224,0.9941563184806428,0.0687022900763358,0.9544179523141656,0.2613442476380134,0.0746217422835659,0.5294117647058824,0.0687022900763358,0.9941563184806428,0.1216216216216216,0.2613442476380134,0.0619798892633925,0.883820818954689,0.9133333333333332,0.1495252752236453,0.8816870727670167,0.2613442476380134,0.0735176871198041,0.5314293042784893,,0.5380197869678935,0.1943525011687705,0.5314293042784893
2024-07-25 20:56:45,hf_training,hf_training,1000.0,0.001,4.0,7.0,4.0,0.9171717171717172,0.9948867786705624,0.0610687022900763,0.9544498948843728,0.2464882238545396,0.0664299911119398,0.5333333333333333,0.0610687022900763,0.9948867786705624,0.1095890410958904,0.2464882238545396,0.0550828978859914,0.8836498316498316,0.9133333333333332,0.1426221476273054,0.8806653803201786,0.2464882238545396,0.0654390116368736,0.5279777404803194,,0.5320194679901316,0.1833735556600845,0.5279777404803194
2024-07-25 20:57:09,hf_training,hf_training,1000.0,0.001,4.0,9.0,4.0,0.9171717171717172,0.9948867786705624,0.0610687022900763,0.9544498948843728,0.2464882238545396,0.0664299911119398,0.5333333333333333,0.0610687022900763,0.9948867786705624,0.1095890410958904,0.2464882238545396,0.0550828978859914,0.8836498316498316,0.9133333333333332,0.1426221476273054,0.8806653803201786,0.2464882238545396,0.0654390116368736,0.5279777404803194,,0.5320194679901316,0.1833735556600845,0.5279777404803194
2024-07-25 20:57:59,hf_training,hf_training,1000.0,0.001,8.0,1.0,4.0,0.92574931880109,0.9926953981008036,0.1679389312977099,0.9580542826929856,0.4083040585901684,0.1804619011171462,0.6875,0.1679389312977099,0.9926953981008036,0.2699386503067484,0.4083040585901684,0.152962507405261,0.9049422116257948,0.9206666666666666,0.2399676627318467,0.8979588507979207,0.4083040585901683,0.1780602873996416,0.5803171646992568,,0.6139964664998669,0.3300340822018132,0.5803171646992568
2024-07-25 20:58:49,hf_training,hf_training,1000.0,0.001,8.0,3.0,4.0,0.9251191286589516,0.9926953981008036,0.1603053435114503,0.9577167019027484,0.398916503537752,0.1723805640535107,0.6774193548387096,0.1603053435114503,0.9926953981008036,0.2592592592592592,0.398916503537752,0.1458881895360598,0.9034866817453172,0.92,0.2330007416122539,0.896718085245217,0.3989165035377519,0.1700668966789866,0.5765003708061269,,0.6084879805810038,0.3202578759167906,0.5765003708061269
2024-07-25 20:59:38,hf_training,hf_training,1000.0,0.001,8.0,5.0,4.0,0.9202702702702704,0.9948867786705624,0.099236641221374,0.9561249561249562,0.314212065826281,0.1075719064641128,0.65,0.099236641221374,0.9948867786705624,0.1721854304635761,0.314212065826281,0.0898865381575255,0.8966666666666668,0.9166666666666666,0.1774567532252698,0.8876609042171957,0.314212065826281,0.1060273842986708,0.5470617099459683,,0.5641551932942662,0.2406494823713367,0.5470617099459683
2024-07-25 21:00:28,hf_training,hf_training,1000.0,0.001,8.0,7.0,4.0,0.9190283400809716,0.9948867786705624,0.0839694656488549,0.9554542265871624,0.2890330624445545,0.0911499245471934,0.6111111111111112,0.0839694656488549,0.9948867786705624,0.1476510067114094,0.2890330624445545,0.0759302978249621,0.8921369020842707,0.9153333333333332,0.1635229109860841,0.8849060787180133,0.2890330624445545,0.0898207438134519,0.5394281221597087,,0.5515526166492859,0.2181991545805585,0.5394281221597087
2024-07-25 21:01:20,hf_training,hf_training,1000.0,0.001,8.0,9.0,4.0,0.9202702702702704,0.9948867786705624,0.099236641221374,0.9561249561249562,0.314212065826281,0.1075719064641128,0.65,0.099236641221374,0.9948867786705624,0.1721854304635761,0.314212065826281,0.0898865381575255,0.8966666666666668,0.9166666666666666,0.1774567532252698,0.8876609042171957,0.314212065826281,0.1060273842986708,0.5470617099459683,,0.5641551932942662,0.2406494823713367,0.5470617099459683
2024-07-25 21:02:57,hf_training,hf_training,1000.0,0.001,10.0,1.0,4.0,0.9277436946148604,0.9941563184806428,0.1908396946564885,0.959802538787024,0.4355737460633557,0.2049653717962166,0.7575757575757576,0.1908396946564885,0.9941563184806428,0.3048780487804878,0.4355737460633557,0.1744836047231127,0.9128823614467786,0.924,0.2609960131371314,0.90260579999312,0.4355737460633557,0.2023032974718322,0.5924980065685657,,0.6323402937837559,0.362074787574392,0.5924980065685657
2024-07-25 21:04:32,hf_training,hf_training,1000.0,0.001,10.0,3.0,4.0,0.924643584521385,0.9948867786705624,0.1526717557251908,0.9584799437016186,0.3897321018948966,0.164683608821858,0.7407407407407407,0.1526717557251908,0.9948867786705624,0.2531645569620253,0.3897321018948966,0.1390986136729702,0.908582736164542,0.9213333333333332,0.2262252010624199,0.8968823999263608,0.3897321018948967,0.1624491859121884,0.5737792671978766,,0.605822250331822,0.3147621007372831,0.5737792671978766
2024-07-25 21:06:08,hf_training,hf_training,1000.0,0.001,10.0,5.0,4.0,0.9239646978954514,0.9941563184806428,0.1450381679389313,0.9577762139338494,0.3797243883099229,0.1564340975776926,0.7037037037037037,0.1450381679389313,0.9941563184806428,0.240506329113924,0.3797243883099229,0.1319471245769977,0.904728571069372,0.92,0.2191944864195741,0.8951346439929092,0.3797243883099229,0.1542955686022986,0.569597243209787,,0.5991412715238867,0.3031478990548642,0.569597243209787
2024-07-25 21:07:44,hf_training,hf_training,1000.0,0.001,10.0,7.0,4.0,0.9221394719025052,0.9948867786705624,0.1221374045801526,0.9571328179901616,0.3485869891403454,0.1321179187796174,0.6956521739130435,0.1221374045801526,0.9948867786705624,0.2077922077922077,0.3485869891403454,0.110907859216245,0.9023595812114256,0.9186666666666666,0.1983575165840484,0.8916904046995402,0.3485869891403454,0.1302655735777496,0.5585120916253575,,0.5824625128911847,0.2732346210828291,0.5585120916253575
2024-07-25 21:09:18,hf_training,hf_training,1000.0,0.001,10.0,9.0,4.0,0.9190283400809716,0.9948867786705624,0.0839694656488549,0.9554542265871624,0.2890330624445545,0.0911499245471934,0.6111111111111112,0.0839694656488549,0.9948867786705624,0.1476510067114094,0.2890330624445545,0.0759302978249621,0.8921369020842707,0.9153333333333332,0.1635229109860841,0.8849060787180133,0.2890330624445545,0.0898207438134519,0.5394281221597087,,0.5515526166492859,0.2181991545805585,0.5394281221597087
2024-07-25 21:09:23,hf_training,hf_training,100.0,0.0001,2.0,1.0,4.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:09:28,hf_training,hf_training,100.0,0.0001,2.0,3.0,4.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:09:33,hf_training,hf_training,100.0,0.0001,2.0,5.0,4.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:09:37,hf_training,hf_training,100.0,0.0001,2.0,7.0,4.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:09:43,hf_training,hf_training,100.0,0.0001,2.0,9.0,4.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:09:48,hf_training,hf_training,100.0,0.0001,4.0,1.0,4.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:09:54,hf_training,hf_training,100.0,0.0001,4.0,3.0,4.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:10:00,hf_training,hf_training,100.0,0.0001,4.0,5.0,4.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:10:05,hf_training,hf_training,100.0,0.0001,4.0,7.0,4.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-25 21:10:11,hf_training,hf_training,100.0,0.0001,4.0,9.0,4.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
